Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
105,2019-03-19 13:29:00,,,,UnknownOrUserSid,,,2,1,112854377,780915,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
106,2019-03-19 13:29:00,Spooler,,,LocalSystem,S-1-5-18,systemprofile,4,217,0,0,0,0,0,0,
107,2019-03-19 13:29:00,DoSvc,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,371,1476511,37952,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
108,2019-03-19 13:29:00,\device\harddiskvolume1\users\ieuser\appdata\local\microsoft\onedrive\onedrive.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,372,26375,4875,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
109,2019-03-19 13:29:00,\device\harddiskvolume1\windows\system32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,213,8274,2616,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
110,2019-03-19 13:29:00,wuauserv,,,LocalSystem,S-1-5-18,systemprofile,4,210,9490,2600,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
111,2019-03-19 13:29:00,DsmSvc,,,LocalSystem,S-1-5-18,systemprofile,4,721,16756,23422,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
112,2019-03-19 13:29:00,msiserver,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,717,4653,1008,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
113,2019-03-19 13:29:00,\device\harddiskvolume1\windows\system32\windowspowershell\v1.0\powershell.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,719,2213828,20303,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
114,2019-03-19 13:29:00,WinDefend,,,LocalSystem,S-1-5-18,systemprofile,4,720,27210,20593,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
115,2019-03-19 13:29:00,sshd,,,LocalSystem,S-1-5-18,systemprofile,4,810,107764328,469626,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
116,2019-03-19 13:29:00,\device\harddiskvolume1\windows\temp\ultradefrag-portable-6.1.0.i386\udefrag.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,811,620,828,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
117,2019-03-19 13:29:00,Microsoft.Windows.ContentDeliveryManager_10.0.17763.1_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,243,32633,23498,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
118,2019-03-19 13:29:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,86,0,330,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
1,2019-03-19 20:57:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,85,92,76,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
2,2019-03-19 20:57:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,86,0,2054,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
3,2019-03-19 20:57:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,systemprofile,4,87,0,2582,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
4,2019-03-19 20:57:00,,,,UnknownOrUserSid,,,2,1,3480,8168,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
5,2019-03-19 21:00:00,wuauserv,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1001,,162,210,200117,106499,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
6,2019-03-19 21:00:00,LicenseManager,,,LocalSystem,S-1-5-18,systemprofile,4,211,14897,3406,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
7,2019-03-19 21:00:00,Dhcp,,,LocalService,S-1-5-19,LocalService,17,212,0,612,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
8,2019-03-19 21:00:00,LicenseManager,,,LocalService,S-1-5-19,LocalService,17,211,629978,286328,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
9,2019-03-19 21:00:00,\device\harddiskvolume1\windows\system32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1001,,162,213,783667,11084,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
10,2019-03-19 21:00:00,wlidsvc,,,LocalService,S-1-5-19,LocalService,17,214,39324,12540,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
11,2019-03-19 21:00:00,wuauserv,,,LocalSystem,S-1-5-18,systemprofile,4,210,113263,5505,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
12,2019-03-19 21:00:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1001,,162,215,33838,21237,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
13,2019-03-19 21:00:00,wlidsvc,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1001,,162,214,42648,17443,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
14,2019-03-19 21:00:00,wlidsvc,,,LocalSystem,S-1-5-18,systemprofile,4,214,58635,19520,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
15,2019-03-19 21:00:00,BITS,,,LocalService,S-1-5-19,LocalService,17,216,654161,13282,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
16,2019-03-19 21:00:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,85,4060,1989,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
17,2019-03-19 21:00:00,,,,UnknownOrUserSid,,,2,1,2812408,511069,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
18,2019-03-19 21:00:00,Spooler,,,LocalSystem,S-1-5-18,systemprofile,4,217,0,0,0,0,0,0,
119,2019-05-26 08:46:00,Dnscache,,,NetworkService,S-1-5-20,NetworkService,8,85,0,25141,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
120,2019-05-26 08:46:00,,,,UnknownOrUserSid,,,2,1,57161,35073,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
121,2019-05-26 08:46:00,Spooler,,,LocalSystem,S-1-5-18,systemprofile,4,217,0,0,0,0,0,0,
122,2019-05-26 08:46:00,Dhcp,,,LocalService,S-1-5-19,LocalService,17,212,342,503,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
123,2019-05-26 08:46:00,\device\harddiskvolume1\users\ieuser\desktop\creepy\com1.txt:revshell.exe,,,UnknownOrUserSid,S-1-5-21-321011808-3761883066-353627080-1000,IEUser,281,927,2510,2500,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
124,2019-05-26 08:46:00,System,,,LocalSystem,S-1-5-18,systemprofile,4,86,0,270,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
125,2019-05-26 08:46:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,systemprofile,4,87,0,450,1689399632855040,IF_TYPE_ETHERNET_CSMACD,0,0,
