KeyName,KeyLastWriteTimestamp,BusReportedDescription,Class,ClassGuid,Compid,ContainerId,Description,DriverId,DriverPackageStrongName,DriverName,DriverVerDate,DriverVerVersion,Enumerator,HWID,Inf,InstallState,Manufacturer,MatchingId,Model,ParentId,ProblemCode,Provider,Service,Stackid
pci/ven_8086&dev_7191&subsys_00000000&rev_01/3&61aaa01&0&08,2019-05-26 08:30:29,PCI to PCI Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&cc_060400,pci\ven_8086&cc_0604,pci\ven_8086,pci\cc_060400,pci\cc_0604",{27db0821-3bf9-f71a-f96f-a53403857690},PCI-to-PCI Bridge,00003f1f00dd9c0389b8d070596220a1876b4f266706,pci.inf_amd64_6c10e88497deae2b,pci.sys,06-21-2006,10.0.17763.168,pci,"pci\ven_8086&dev_7191&subsys_00000000&rev_01,pci\ven_8086&dev_7191&subsys_00000000,pci\ven_8086&dev_7191&rev_01,pci\ven_8086&dev_7191,pci\ven_8086&dev_7191&cc_060400,pci\ven_8086&dev_7191&cc_0604",pci.inf,0,(Standard system devices),pci\cc_0604,PCI-to-PCI Bridge,acpi\pnp0a03\2&daba3ff&0,0,Microsoft,pci,"\driver\pci,\driver\acpi,\driver\pci"
pciide/idechannel/4&23686003&0&0,2019-05-26 08:30:31,ATA Channel 0,hdc,{4d36e96a-e325-11ce-bfc1-08002be10318},*pnp0600,{27db0821-3bf9-f71a-f96f-a53403857690},ATA Channel 0,0000f0ef55fc029b1702ceb7476d5f4fe5d74ee5bdb3,mshdc.inf_amd64_18236881cad44fdc,atapi.sys,06-21-2006,10.0.17763.168,pciide,"intel-piix4,internal_ide_channel",mshdc.inf,0,(Standard IDE ATA/ATAPI controllers),internal_ide_channel,IDE Channel,pci\ven_8086&dev_7111&subsys_197615ad&rev_01\3&61aaa01&0&39,0,Microsoft,atapi,"\driver\atapi,\driver\intelide"
pciide/idechannel/4&23686003&0&1,2019-05-26 08:30:31,ATA Channel 1,hdc,{4d36e96a-e325-11ce-bfc1-08002be10318},*pnp0600,{27db0821-3bf9-f71a-f96f-a53403857690},ATA Channel 1,0000f0ef55fc029b1702ceb7476d5f4fe5d74ee5bdb3,mshdc.inf_amd64_18236881cad44fdc,atapi.sys,06-21-2006,10.0.17763.168,pciide,"intel-piix4,internal_ide_channel",mshdc.inf,0,(Standard IDE ATA/ATAPI controllers),internal_ide_channel,IDE Channel,pci\ven_8086&dev_7111&subsys_197615ad&rev_01\3&61aaa01&0&39,0,Microsoft,atapi,"\driver\atapi,\driver\intelide"
root/acpi_hal/0000,2019-05-26 08:30:31,,computer,{4d36e966-e325-11ce-bfc1-08002be10318},"detectedinternal\acpi_hal,detected\acpi_hal",{27db0821-3bf9-f71a-f96f-a53403857690},ACPI x64-based PC,,hal.inf_amd64_8ccb2c339b9af7df,,06-21-2006,10.0.17763.1,root,acpiapic,hal.inf,0,(Standard computers),acpiapic,ACPI x64-based PC,htree\root\0,0,Microsoft,,"\driver\acpi_hal,\driver\pnpmanager"
root/basicdisplay/0000,2019-05-26 08:30:29,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Basic Display Driver,0000ad12015d4f1002013c18936effbc0fdeb7190666,basicdisplay.inf_amd64_5103ac179273be89,basicdisplay.sys,06-21-2006,10.0.17763.1,root,root\basicdisplay,basicdisplay.inf,0,(Standard display types),root\basicdisplay,Microsoft Basic Display Driver,htree\root\0,0,Microsoft,basicdisplay,"\driver\basicdisplay,\driver\pnpmanager"
root/basicrender/0000,2019-05-26 08:30:31,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Basic Render Driver,0000d18fb6e07248e83842420c34a87e588e1b72567c,basicrender.inf_amd64_0b8d03c3bc0e7fd9,basicrender.sys,06-21-2006,10.0.17763.1,root,root\basicrender,basicrender.inf,0,Microsoft,root\basicrender,Microsoft Basic Render Driver,htree\root\0,0,Microsoft,basicrender,"\driver\basicrender,\driver\pnpmanager"
root/compositebus/0000,2019-05-26 08:30:29,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Composite Bus Enumerator,0000b768b0599360abb86996461b330962debccc040b,compositebus.inf_amd64_e4d35af746093dc3,compositebus.sys,06-21-2006,10.0.17763.1,root,root\compositebus,compositebus.inf,0,Microsoft,root\compositebus,Composite Bus Enumerator,htree\root\0,0,Microsoft,compositebus,"\driver\compositebus,\driver\pnpmanager"
root/kdnic/0000,2019-05-26 08:30:29,,net,{4d36e972-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Kernel Debug Network Adapter,0000bf8acd064c6c9161181108a6a1b4b4451ef05ea5,kdnic.inf_amd64_da6ad2661bd3c83f,kdnic.sys,06-21-2006,10.0.17763.1,root,root\kdnic,kdnic.inf,0,Microsoft,root\kdnic,Microsoft Kernel Debug Network Adapter,htree\root\0,0,Microsoft,kdnic,"\driver\kdnic,\driver\pnpmanager"
root/mssmbios/0000,2019-05-26 08:30:31,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft System Management BIOS Driver,0000ac55093d05a5aa56ddc28b6adcc4f08e46e3409c,mssmbios.inf_amd64_fe366e7eced97a2a,mssmbios.sys,06-21-2006,10.0.17763.1,root,root\mssmbios,mssmbios.inf,0,(Standard system devices),root\mssmbios,Microsoft System Management BIOS Driver,htree\root\0,0,Microsoft,mssmbios,"\driver\mssmbios,\driver\pnpmanager"
root/ndisvirtualbus/0000,2019-05-26 08:30:31,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},NDIS Virtual Network Adapter Enumerator,00008c6472ff1a0eb59bb3d5ef1654f3e5c9e19fdcda,ndisvirtualbus.inf_amd64_774577904053af23,ndisvirtualbus.sys,06-21-2006,10.0.17763.1,root,root\ndisvirtualbus,ndisvirtualbus.inf,0,Microsoft,root\ndisvirtualbus,NDIS Virtual Network Adapter Enumerator,htree\root\0,0,Microsoft,ndisvirtualbus,"\driver\ndisvirtualbus,\driver\pnpmanager"
root/rdpbus/0000,2019-05-26 08:30:32,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Remote Desktop Device Redirector Bus,0000c345b5e4fe052d6025bb6b8dbea25b5b97e3c231,rdpbus.inf_amd64_c40a4ab7e50f0675,rdpbus.sys,06-21-2006,10.0.17763.1,root,root\rdpbus,rdpbus.inf,0,Microsoft,root\rdpbus,Remote Desktop Device Redirector Bus,htree\root\0,0,Microsoft,rdpbus,"\driver\rdpbus,\driver\pnpmanager"
root/spaceport/0000,2019-05-26 08:30:29,,scsiadapter,{4d36e97b-e325-11ce-bfc1-08002be10318},"detectedinternal\spaceport,detected\spaceport",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Storage Spaces Controller,00003b465e3bcc98af6cd352155544bc39f79d80575e,spaceport.inf_amd64_3635a42b2359b758,spaceport.sys,06-21-2006,10.0.17763.348,root,root\spaceport,spaceport.inf,0,Microsoft,root\spaceport,Microsoft Storage Spaces Controller,htree\root\0,0,Microsoft,spaceport,"\driver\spaceport,\driver\pnpmanager"
root/system/0000,2019-05-26 08:30:31,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Plug and Play Software Device Enumerator,0000258244c45ed2615224aea1828bf32d5a3ed5c4b5,swenum.inf_amd64_31f554b660026323,swenum.sys,09-14-2018,10.0.17763.1,root,root\swenum,swenum.inf,0,(Standard system devices),root\swenum,Plug and Play Software Device Enumerator,htree\root\0,0,Microsoft,swenum,"\driver\swenum,\driver\pnpmanager"
root/umbus/0000,2019-05-26 08:30:31,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},UMBus Root Bus Enumerator,00004596ff7fcb5c8afb68cfd0f17bbbdc8deb07193d,umbus.inf_amd64_d80c6644f2b98419,umbus.sys,06-21-2006,10.0.17763.1,root,root\umbus,umbus.inf,0,Microsoft,root\umbus,UMBus Root Bus Enumerator,htree\root\0,0,Microsoft,umbus,"\driver\umbus,\driver\pnpmanager"
root/vdrvroot/0000,2019-05-26 08:30:29,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Virtual Drive Enumerator,00001416cd77d41287138295d3d1cbfa8b93a470eeed,vdrvroot.inf_amd64_5cdebe29069284d7,vdrvroot.sys,06-21-2006,10.0.17763.1,root,root\vdrvroot,vdrvroot.inf,0,Microsoft,root\vdrvroot,Microsoft Virtual Drive Enumerator,htree\root\0,0,Microsoft,vdrvroot,"\driver\vdrvroot,\driver\pnpmanager"
root/vid/0000,2019-05-26 08:30:29,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Hyper-V Virtualization Infrastructure Driver,0000df8c1acaa4c3c77ea13b298a8187ee37a184b932,wvid.inf_amd64_40f1799a34d37fc2,vid.sys,06-21-2006,10.0.17763.194,root,root\vid,wvid.inf,0,Microsoft,root\vid,Microsoft Hyper-V Virtualization Infrastructure Driver,htree\root\0,0,Microsoft,vid,"\driver\vid,\driver\pnpmanager"
root/vmwvmcihostdev/0000,2019-05-26 08:30:31,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},VMware VMCI Host Device,000076b89fb83059dfaa3d5a9beb730915f2234f176d,vmci.inf_amd64_64189b30c198ca23,vmci.sys,05-25-2016,9.8.6.0,root,root\vmwvmcihostdev,oem4.inf,0,"VMware, Inc.",root\vmwvmcihostdev,VMware VMCI Host Device,htree\root\0,0,"VMware, Inc.",vmci,"\driver\vmci,\driver\pnpmanager"
root/volmgr/0000,2019-05-26 08:30:29,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"detectedinternal\volmgr,detected\volmgr",{27db0821-3bf9-f71a-f96f-a53403857690},Volume Manager,0000d15ba28dbfa84be78db9103a6f7af5da8bae66ea,volmgr.inf_amd64_4ce4727f7e01ab4d,volmgr.sys,06-21-2006,10.0.17763.168,root,root\volmgr,volmgr.inf,0,Microsoft,root\volmgr,Volume Manager,htree\root\0,0,Microsoft,volmgr,"\driver\volmgr,\driver\pnpmanager"
scsi/disk&ven_vmware_&prod_vmware_virtual_s/5&1ec51bf7&0&000000,2019-05-26 08:30:32,"VMware, VMware Virtual S SCSI Disk Device",diskdrive,{4d36e967-e325-11ce-bfc1-08002be10318},"scsi\disk,scsi\raw",{af2c1f5f-9154-b024-0010-09a6485ed464},"VMware, VMware Virtual S SCSI Disk Device",000039201f7d4abe8c729666a17293731355bde90293,disk.inf_amd64_4ab6ec3355375ffc,disk.sys,06-21-2006,10.0.17763.1,scsi,"scsi\diskvmware__vmware_virtual_s1.0_,scsi\diskvmware__vmware_virtual_s,scsi\diskvmware__,scsi\vmware__vmware_virtual_s1,vmware__vmware_virtual_s1,gendisk",disk.inf,0,(Standard disk drives),gendisk,Disk drive,pci\ven_1000&dev_0054&subsys_197615ad&rev_01\4&2509f6e&0&00a8,0,Microsoft,disk,"\driver\partmgr,\driver\disk,\driver\lsi_sas"
storage/volume/{ad04d85b-4a91-11e9-a74e-806e6f6e6963}#0000000000100000,2019-05-26 08:30:32,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{af2c1f5f-9154-b024-0010-09a6485ed464},Volume,0000906e2cd9f6757972372bc34aae5202e9746ea3c1,volume.inf_amd64_7e8ae4445c14c34e,volume.sys,06-21-2006,10.0.17763.1,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
swd/mmdevapi/microsoftgswavetablesynth,2019-05-26 08:30:31,Microsoft GS Wavetable Synth,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft GS Wavetable Synth,,c_swdevice.inf_amd64_219b51249b5c224a,,06-21-2006,10.0.17763.1,swd,,c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/printenum/printqueues,2019-05-26 08:30:29,Root Print Queue,printqueue,{1ed2bbf9-11f0-4084-b21f-ad83a8e6dcdc},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Root Print Queue,,printqueue.inf_amd64_011c5fc316cd6c94,,06-21-2006,10.0.17763.1,swd,printenum\localprintqueue,printqueue.inf,0,Microsoft,printenum\localprintqueue,Local Print Queue,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/printenum/{a0fda490-acdd-4350-ab5b-c0d3f7823ef6},2019-05-26 08:30:28,,printqueue,{1ed2bbf9-11f0-4084-b21f-ad83a8e6dcdc},"genprintqueue,swd\genericraw,swd\generic",{f90220f9-4f8a-608d-278b-198c3c4938ad},Microsoft Print to PDF,,printqueue.inf_amd64_011c5fc316cd6c94,,06-21-2006,10.0.17763.1,swd,"printenum\{084f01fa-e634-4d77-83ee-074817c03581},printenum\localprintqueue,{084f01fa-e634-4d77-83ee-074817c03581}",printqueue.inf,0,Microsoft,printenum\localprintqueue,Local Print Queue,swd\printenum\printqueues,0,Microsoft,,\driver\softwaredevice
swd/printenum/{d6c9b8ea-d4cc-4d92-af23-85b551be7f24},2019-05-26 08:30:32,,printqueue,{1ed2bbf9-11f0-4084-b21f-ad83a8e6dcdc},"genprintqueue,swd\genericraw,swd\generic",{6e6c2e2f-33a6-9d36-1acd-33707a987196},Microsoft XPS Document Writer,,printqueue.inf_amd64_011c5fc316cd6c94,,06-21-2006,10.0.17763.1,swd,"printenum\{0f4130dd-19c7-7ab6-99a1-980f03b2ee4e},printenum\localprintqueue,{0f4130dd-19c7-7ab6-99a1-980f03b2ee4e}",printqueue.inf,0,Microsoft,printenum\localprintqueue,Local Print Queue,swd\printenum\printqueues,0,Microsoft,,\driver\softwaredevice
swd/printenum/{ee0406ff-dbeb-407f-9269-5250428f5eaf},2019-05-26 08:30:32,,printqueue,{1ed2bbf9-11f0-4084-b21f-ad83a8e6dcdc},"genprintqueue,swd\genericraw,swd\generic",{f7522009-9b95-3d39-82b1-850eeec071d9},Fax,,printqueue.inf_amd64_011c5fc316cd6c94,,06-21-2006,10.0.17763.1,swd,"printenum\microsoftmicrosoft_s7d14,printenum\localprintqueue,microsoftmicrosoft_s7d14",printqueue.inf,0,Microsoft,printenum\localprintqueue,Local Print Queue,swd\printenum\printqueues,0,Microsoft,,\driver\softwaredevice
swd/radio/{3db5895d-cc28-44b3-ad3d-6f01a782b8d2},2019-05-26 08:30:31,Microsoft Radio Device Enumeration Bus,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Radio Device Enumeration Bus,,c_swdevice.inf_amd64_219b51249b5c224a,,06-21-2006,10.0.17763.1,swd,,c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
{dcf559fe-4c61-5c76-ba06-1048719a2bae},2019-05-26 08:30:32,,ComputerHardwareId,,"BiosVendor:Phoenix Technologies LTD,BiosVersion:6.00,BiosReleaseDate:04/13/2018,BiosMajorRelease:0x4,BiosMinorRelease:0x6,SystemManufacturer:VMware, Inc.,SystemProduct:VMware Virtual Platform,SystemFamily:,SystemSKUNumber:,BaseboardManufacturer:,BaseboardProduct:,BaseboardVersion:,EnclosureType:0x1",{dcf559fe-4c61-5c76-ba06-1048719a2bae},,,,,,,ComputerHardwareId,"{2959b9a0-a7e2-5748-9008-576a0e297afc},{bf394fe3-dc4c-54f1-ae58-9317a4608331},{b20c27de-d6bc-5967-8ce9-1e1a31fee232},{4270eed1-4758-545b-8280-b80f0eb947c8},{27ba637b-843e-58ac-8d78-3006feac89d3},{1aaa6118-f19d-50ee-b799-86dfb0bfaf55}",,0,"VMware, Inc.",{dcf559fe-4c61-5c76-ba06-1048719a2bae},,,0,,,
