RunTime,ExecutableName
2019-03-19 13:04:18,\VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.SKYPEAPP_14.26.95.0_X64__KZF8QXF38ZG5C\SKYPE4LIFE.EXE
2019-05-26 08:49:56,\VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.SKYPEAPP_14.26.95.0_X64__KZF8QXF38ZG5C\SKYPEHELPER.EXE
2019-05-26 08:42:34,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SLUI.EXE
2019-05-26 08:42:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SLUI.EXE
2019-03-19 13:00:46,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SLUI.EXE
2019-05-26 08:50:04,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2019-05-26 08:39:21,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2019-05-26 08:29:41,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2019-03-19 13:23:03,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2019-03-19 13:21:29,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2019-03-19 13:20:22,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2019-03-19 13:12:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2019-03-19 13:07:18,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SMARTSCREEN.EXE
2019-03-19 13:00:04,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SMSS.EXE
2019-03-19 13:29:24,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SPPSVC.EXE
2019-03-19 13:24:43,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SPPSVC.EXE
2019-03-19 13:20:41,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SPPSVC.EXE
2019-03-19 13:17:21,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SPPSVC.EXE
2019-03-19 13:14:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SPPSVC.EXE
2019-03-19 13:09:00,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SPPSVC.EXE
2019-03-19 13:03:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SPPSVC.EXE
2019-03-19 13:02:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SPPSVC.EXE
2019-03-19 13:23:56,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\OPENSSH\SSH-KEYGEN.EXE
2019-03-19 13:24:05,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_OPENSSH-SERVER-COMPONENTS-ONECORE_31BF3856AD364E35_10.0.17763.168_NONE_9BD739D9A2C1CFD0\SSHD.EXE
2019-03-19 13:24:05,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_OPENSSH-SERVER-COMPONENTS-ONECORE_31BF3856AD364E35_10.0.17763.168_NONE_9BD739D9A2C1CFD0\SSHD.EXE
2019-03-19 13:23:55,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_OPENSSH-SERVER-COMPONENTS-ONECORE_31BF3856AD364E35_10.0.17763.168_NONE_9BD739D9A2C1CFD0\SSHD.EXE
2019-03-19 13:24:05,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_OPENSSH-SERVER-COMPONENTS-ONECORE_31BF3856AD364E35_10.0.17763.168_NONE_9BD739D9A2C1CFD0\SSHD.EXE
2019-03-19 13:24:05,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_OPENSSH-SERVER-COMPONENTS-ONECORE_31BF3856AD364E35_10.0.17763.168_NONE_9BD739D9A2C1CFD0\SSHD.EXE
2019-05-26 08:30:31,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:24:56,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:44:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:01:42,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:30:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:17:19,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:46,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:03:28,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:29:29,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:37,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:01:33,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:05:28,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:50:08,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:42:48,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:39:21,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:21:30,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:20:23,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:07:19,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:00:18,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:51:28,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:31:25,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:24:41,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:14:09,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:03:16,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:21:17,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:05:07,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:30:22,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:17:19,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:51:39,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:03:28,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:51:38,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:24:42,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:14:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:08:59,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:03:16,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:52:17,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:31:02,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:24:27,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:21:56,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:42:15,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:17:42,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:50:19,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:31:03,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:24:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:21:56,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 12:59:40,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:29:38,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:05:06,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:32:09,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:36,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:39,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:23:30,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:43,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:03:01,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:51:38,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:23:06,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:14:09,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:07:43,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:02:22,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:05:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:52:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:30:11,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:08:59,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:30:52,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:14:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:07:43,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:02:23,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:00:05,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:25:29,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:20:29,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:46,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:07:25,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 12:59:40,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:50:15,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:39:21,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:51:38,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:24:43,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:24:42,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:33,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:08:59,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:04:50,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:50:08,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:21:30,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:01:37,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:40:41,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:29:25,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:21:17,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:14:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:07:43,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:24:43,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:09:00,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:03:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:51:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-05-26 08:31:50,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:18:43,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:17:42,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:17:13,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:09:02,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:00:41,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\SVCHOST.EXE
2019-03-19 13:12:36,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE
2019-05-26 08:54:28,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2019-05-26 08:50:54,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2019-05-26 08:44:25,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2019-05-26 08:42:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2019-05-26 08:39:20,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2019-05-26 08:34:25,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2019-05-26 08:30:32,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2019-05-26 08:30:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\TASKHOSTW.EXE
2019-05-26 08:42:18,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\TASKMGR.EXE
2019-05-26 08:44:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.17763.164_NONE_7E114A3D4D0589D4\TIWORKER.EXE
2019-05-26 08:30:11,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.17763.164_NONE_7E114A3D4D0589D4\TIWORKER.EXE
2019-03-19 13:29:56,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.17763.164_NONE_7E114A3D4D0589D4\TIWORKER.EXE
2019-03-19 13:20:30,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.17763.164_NONE_7E114A3D4D0589D4\TIWORKER.EXE
2019-03-19 13:01:48,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.17763.1_NONE_FA254B2E1F73E660\TIWORKER.EXE
2019-03-19 13:00:22,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\WINSXS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.17763.1_NONE_FA254B2E1F73E660\TIWORKER.EXE
2019-03-19 13:24:54,\VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\TPAUTOCONNSVC.EXE
2019-03-19 13:24:54,\VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\TPVCGATEWAY.EXE
2019-05-26 08:44:26,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2019-05-26 08:30:10,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2019-03-19 13:29:56,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2019-03-19 13:01:48,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SERVICING\TRUSTEDINSTALLER.EXE
2019-03-19 13:25:31,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\TEMP\ULTRADEFRAG-PORTABLE-6.1.0.I386\UDEFRAG.EXE
2019-03-19 13:00:12,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\UNREGMP2.EXE
2019-03-19 13:08:11,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SOFTWAREDISTRIBUTION\DOWNLOAD\INSTALL\UPDATEPLATFORM.EXE
2019-03-19 13:24:36,\VOLUME{01d4de9e09d44c1a-b009e7a9}\USERS\IEUSER\APPDATA\LOCAL\TEMP\{43D9111A-EA02-4682-BF3C-EFDCB62A89B0}~SETUP\VCREDIST_X64.EXE
2019-03-19 13:24:30,\VOLUME{01d4de9e09d44c1a-b009e7a9}\USERS\IEUSER\APPDATA\LOCAL\TEMP\{43D9111A-EA02-4682-BF3C-EFDCB62A89B0}~SETUP\VCREDIST_X86.EXE
2019-03-19 13:01:34,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\VERCLSID.EXE
2019-03-19 13:24:57,\VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\VMWARE VGAUTH\VGAUTHSERVICE.EXE
2019-03-19 13:24:56,\VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\VMACTHLP.EXE
2019-05-26 08:50:08,\VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\VMTOOLSD.EXE
2019-03-19 13:25:11,\VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\VMTOOLSD.EXE
2019-03-19 13:25:11,\VOLUME{01d4de9e09d44c1a-b009e7a9}\PROGRAM FILES\VMWARE\VMWARE TOOLS\VMTOOLSD.EXE
2019-03-19 13:23:30,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\VSSVC.EXE
2019-03-19 13:17:17,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\VSSVC.EXE
2019-03-19 13:03:01,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\VSSVC.EXE
2019-03-19 13:04:41,WINDOWS-KB890830-X64-V5.70.EX
2019-05-26 08:51:07,WINDOWSINTERNAL.COMPOSABLESHE
2019-05-26 08:32:42,WINDOWSINTERNAL.COMPOSABLESHE
2019-03-19 13:00:04,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WINLOGON.EXE
2019-03-19 13:29:25,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WLRMDR.EXE
2019-05-26 08:53:32,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIADAP.EXE
2019-05-26 08:31:13,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIADAP.EXE
2019-03-19 13:26:40,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIADAP.EXE
2019-03-19 13:26:09,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIADAP.EXE
2019-03-19 13:16:09,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIADAP.EXE
2019-03-19 13:05:16,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIADAP.EXE
2019-03-19 13:25:33,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIAPSRV.EXE
2019-03-19 13:05:51,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIAPSRV.EXE
2019-05-26 08:41:51,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIC.EXE
2019-05-26 08:41:32,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIC.EXE
2019-05-26 08:41:05,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIC.EXE
2019-05-26 08:39:29,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIC.EXE
2019-05-26 08:38:42,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIC.EXE
2019-05-26 08:37:51,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIC.EXE
2019-05-26 08:30:32,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2019-03-19 13:25:32,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2019-03-19 13:20:29,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2019-03-19 13:17:19,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2019-03-19 13:16:09,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
2019-03-19 13:12:43,\VOLUME{01d4de9e09d44c1a-b009e7a9}\WINDOWS\SYSTEM32\WBEM\WMIPRVSE.EXE
