Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
0DD64319,1062,580016,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,580016,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0DC64319,1063,580448,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,580448,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C26762BC,1064,580880,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,580880,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
95DEAD87,1065,581536,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,581536,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D7FF2EFC,1066,582048,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,582048,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D76562FC,1067,582704,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,582704,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0C3BBDC4,1068,583360,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,14,AccessAllowed|AccessAllowedCallback,583360,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C90E09DF,1069,584352,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,512,,11,AccessAllowedCallback|AccessAllowed,584352,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D9754EC4,1070,584912,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,584912,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0A63F7D7,1071,585504,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,585504,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B5763CF6,1072,586128,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,586128,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
922B1F4A,1073,586720,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,586720,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
922B1F46,1074,587136,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,587136,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D6C5ABE1,1075,587552,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,587552,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
36995A9C,1076,588208,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,588208,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9023A1E1,1077,588720,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,588720,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
90C5ABE1,1078,589376,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,589376,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D78B1ABF,1079,590032,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,516,,11,AccessAllowedCallback|AccessAllowed,590032,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
A211FC80,1080,590592,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,590592,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9A7C5ECC,1081,591184,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,591184,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
E6AA5CA4,1082,591824,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,591824,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
1793878C,1083,592416,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,592416,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
1993876C,1084,592832,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,592832,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0A409877,1085,593248,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,16,AccessAllowedCallback|AccessAllowed,593248,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0217B8BB,1086,593984,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowedCallback|AccessAllowed,593984,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3D4A794D,1087,594592,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,16,AccessAllowedCallback|AccessAllowed,594592,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
796DCF45,1088,595328,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,14,AccessAllowed|AccessAllowedCallback,595328,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
061A53C2,1089,596368,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowed|AccessAllowedCallback,596368,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
52409877,1090,597248,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,16,AccessAllowedCallback|AccessAllowed,597248,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BCAE6B60,1091,597984,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,597984,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
E0FAC52D,1092,598656,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,598656,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C68402DF,1093,599184,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,599184,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
55E618B5,1094,599856,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,599856,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
41A4CEB1,1095,600016,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,600016,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
2F188781,1096,600224,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,600224,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
DB0EA5BA,1097,600944,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,600944,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
AA5AE550,1098,601168,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,601168,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BC4EFD5E,1099,601904,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,601904,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
64157288,1100,602576,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,532,,11,AccessAllowedCallback|AccessAllowed,602576,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BF717E49,1101,603152,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,603152,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
449E71C5,1102,603760,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,603760,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
56F20342,1103,604416,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,604416,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B28C02FE,1104,605024,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,605024,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
B28A02FE,1105,605456,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,605456,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
990C40B4,1106,605888,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,605888,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
90C07166,1107,606560,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,606560,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
994E4134,1108,607088,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,607088,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
992C40B4,1109,607760,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,607760,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BEDB40A1,1110,608432,S-1-5-20,S-1-5-20,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,608432,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
0CC6E9D4,1111,608688,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,532,,11,AccessAllowedCallback|AccessAllowed,608688,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
26E3A4FF,1112,609264,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,609264,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
EAECB128,1113,609872,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,609872,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
52AF4E28,1114,610528,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,610528,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
913F3F2E,1115,611136,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,611136,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
913D3F2E,1116,611568,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,611568,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
C91F4968,1117,612000,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,612000,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
06FAA158,1118,612688,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,612688,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D1B73668,1119,613232,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,613232,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D11D4938,1120,613920,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,613920,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D688C00D,1121,614608,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,552,,11,AccessAllowedCallback|AccessAllowed,614608,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BE092E11,1122,615216,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,615216,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
DDE69696,1123,615856,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,615856,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
38919AEA,1124,616528,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,616528,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9CAE69D8,1125,617168,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,617168,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9CAE69D7,1126,617616,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,617616,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9002DD0A,1127,618064,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,618064,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4ED1F49F,1128,618736,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,618736,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
D460DA0A,1129,619264,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,619264,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9002DA0A,1130,619936,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,619936,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
1D7C9801,1131,620608,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,536,,11,AccessAllowedCallback|AccessAllowed,620608,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
9BEAADC0,1132,621200,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,621200,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6E7E2605,1133,621824,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,621824,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
73A8ADBE,1134,622480,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,622480,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
03CE69C6,1135,623104,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,623104,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
03BE69C6,1136,623536,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,623536,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
04E54CAA,1137,623968,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,623968,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6BA50A61,1138,624640,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,624640,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
88ED64AA,1139,625168,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,625168,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
04E565AA,1140,625840,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,625840,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
85F1C4AE,1141,626512,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,536,,11,AccessAllowedCallback|AccessAllowed,626512,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
6298C55B,1142,627104,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,627104,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
4309ED9A,1143,627728,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,627728,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
FAE3155A,1144,628384,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,11,AccessAllowedCallback|AccessAllowed,628384,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BFDF20B3,1145,629008,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,629008,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
BFCF22B3,1146,629440,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,6,AccessAllowedCallback|AccessAllowed,629440,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
344AD7DF,1147,629872,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,629872,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
2C679F55,1148,630528,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,630528,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
3688E91F,1149,631040,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,631040,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
A8FD1EB7,1150,631696,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,15,AccessAllowed|AccessAllowedCallback,631696,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
364AD71F,1151,632848,S-1-5-32-544,S-1-5-21-3089100745-2309587919-3730280198-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,632848,D:\dfirmadness\DESKTOP-E01\tout\H\$Secure_$SDS
