KeyName,KeyLastWriteTimestamp,DriverTimeStamp,DriverLastWriteTime,DriverName,DriverInBox,DriverIsKernelMode,DriverSigned,DriverCheckSum,DriverCompany,DriverId,DriverPackageStrongName,DriverType,DriverVersion,ImageSize,Inf,Product,ProductVersion,Service,WdfVersion
c:/programdata/microsoft/windows defender/definition updates/{d04c61e7-0810-4adb-8675-b55f469e20cf}/mpkslb17392d7.sys,2018-04-06 07:23:10,1989-02-28 01:54:41,2018-04-06 03:48:11,mpkslb17392d7.sys,False,True,True,60733,Microsoft Corporation,000038310ad6805dc31d5aa61be182689d63060ace94,,8650858,1.2.1009.0,61440,,Microsoft Malware Protection,1.2.1009.0,mpkslb17392d7,
c:/windows/system32/drivers/1394ohci.sys,2018-04-06 07:23:10,2088-10-29 18:20:44,2017-09-29 13:41:02,1394ohci.sys,True,True,True,284446,Microsoft Corporation,0000cabc55b4b36a990e0a1f770aa82bf7727cd193f1,,8650778,10.0.16299.15,266240,,Microsoft® Windows® Operating System,10.0.16299.15,1394ohci,
c:/windows/system32/drivers/3ware.sys,2018-04-06 07:23:10,2015-05-18 22:28:03,2017-09-29 13:41:02,3ware.sys,True,True,True,120596,LSI,0000243529b8cf13464c11afe4487ce7503d6ede32c9,,8650778,5.1.0.51,122880,,LSI 3ware RAID Controller,WindowsBlue,3ware,
c:/windows/system32/drivers/acpi.sys,2018-04-06 07:23:10,2094-08-11 14:32:22,2018-03-01 07:29:31,acpi.sys,True,True,True,786565,Microsoft Corporation,00003f0c19562e09f213c6205449c5eeaf4270cc526a,acpi.inf_amd64_93fd8bdd92e92793,8651034,10.0.16299.309,757760,acpi.inf,Microsoft® Windows® Operating System,10.0.16299.15,acpi,
c:/windows/system32/drivers/acpidev.sys,2018-04-06 07:23:10,2025-01-26 07:33:56,2017-09-29 13:41:02,acpidev.sys,True,True,True,24356,Microsoft Corporation,0000274bb3c6bd770092366378e277f38302183d2a78,,8650778,10.0.16299.15,53248,,Microsoft® Windows® Operating System,10.0.16299.15,acpidev,
c:/windows/system32/drivers/acpiex.sys,2018-04-06 07:23:10,2046-04-18 05:33:55,2017-09-29 13:41:14,acpiex.sys,True,True,True,159577,Microsoft Corporation,00006c0b84f663109fc953a86fbd6e525d6693e4f1bf,,8651034,10.0.16299.15,143360,,Microsoft® Windows® Operating System,10.0.16299.15,acpiex,1.15
c:/windows/system32/drivers/acpipagr.sys,2018-04-06 07:23:10,2080-03-08 13:26:48,2017-09-29 13:41:03,acpipagr.sys,True,True,True,59697,Microsoft Corporation,0000361110c8c7c2efb5046e15d2643e36edaa476a31,,8650778,10.0.16299.15,45056,,Microsoft® Windows® Operating System,10.0.16299.15,acpipagr,
c:/windows/system32/drivers/acpipmi.sys,2018-04-06 07:23:10,2069-12-08 09:37:31,2017-09-29 13:41:01,acpipmi.sys,True,True,True,73181,Microsoft Corporation,00008078e3241fe83d56f767797f6164dc307e5162ea,,8650778,10.0.16299.15,49152,,Microsoft® Windows® Operating System,10.0.16299.15,acpipmi,
c:/windows/system32/drivers/acpitime.sys,2018-04-06 07:23:10,2024-05-24 19:08:47,2017-09-29 13:41:03,acpitime.sys,True,True,True,74131,Microsoft Corporation,0000c6c18b5d9bc75af1dc0254bdfc300847ac9c4797,,8650778,10.0.16299.15,49152,,Microsoft® Windows® Operating System,10.0.16299.15,acpitime,
c:/windows/system32/drivers/adp80xx.sys,2018-04-06 07:23:10,2015-04-09 20:49:48,2017-09-29 13:41:02,adp80xx.sys,True,True,True,1186142,PMC-Sierra,000007abf039d1865d2dabc28f1b15400aae43e1f524,,8650778,1.3.0.10769,2473984,,PMC-Sierra HBA Controller,1.3.0.10769,adp80xx,
c:/windows/system32/drivers/afd.sys,2018-04-06 07:23:10,2096-12-18 22:27:12,2018-02-10 06:04:15,afd.sys,True,True,True,661197,Microsoft Corporation,0000c9abcbdd124849604582031d2fe99397d4a1cd7e,,8650778,10.0.16299.248,634880,,Microsoft® Windows® Operating System,10.0.16299.15,afd,
c:/windows/system32/drivers/agilevpn.sys,2018-04-06 07:23:10,2070-12-02 10:24:46,2017-09-29 13:41:57,agilevpn.sys,True,True,True,170447,Microsoft Corporation,000025ee4285e4c5e53aa05aeb707b593d05e8409435,netavpna.inf_amd64_6df7c78ffafae28e,8650778,10.0.16299.15,159744,netavpna.inf,Microsoft® Windows® Operating System,10.0.16299.15,rasagilevpn,
c:/windows/system32/drivers/ahcache.sys,2018-04-06 07:23:10,2084-12-28 16:34:53,2017-09-29 13:41:51,ahcache.sys,True,True,True,245015,Microsoft Corporation,00008a88b9bf931d8055a19e42983935b6cea88f89e0,,8650778,10.0.16299.15,270336,,Microsoft® Windows® Operating System,10.0.16299.15,ahcache,
c:/windows/system32/drivers/amdk8.sys,2018-04-06 07:23:10,2004-10-14 01:37:11,2017-09-29 13:41:03,amdk8.sys,True,True,True,189489,Microsoft Corporation,0000858bf9feb7f94f0e10051f0872455a67dbf1ff5b,,8650778,10.0.16299.15,229376,,Microsoft® Windows® Operating System,10.0.16299.15,amdk8,
c:/windows/system32/drivers/amdppm.sys,2018-04-06 07:23:10,2089-10-18 00:52:51,2017-09-29 13:41:03,amdppm.sys,True,True,True,204864,Microsoft Corporation,00004951e61e07af194b151e88f1161c46f54fdbab0a,,8650778,10.0.16299.15,229376,,Microsoft® Windows® Operating System,10.0.16299.15,amdppm,
c:/windows/system32/drivers/amdsata.sys,2018-04-06 07:23:10,2015-05-14 12:14:52,2017-09-29 13:41:02,amdsata.sys,True,True,True,93330,Advanced Micro Devices,0000b56914b71a4a50b0b89e66b2ce204054f5210bf5,,8650778,1.1.3.277,126976,,AHCI 1.3 Device Driver,1.1.3.277,amdsata,
c:/windows/system32/drivers/amdsbs.sys,2018-04-06 07:23:10,2012-12-11 21:21:44,2017-09-29 13:41:02,amdsbs.sys,True,True,True,321138,AMD Technologies Inc.,00005d6c527eff7c6317b2687023ee2bcadc997ca80a,,8650778,3.7.1540.43,421888,,AMD Technology AHCI Compatible Controller,3.7.1540.43,amdsbs,
c:/windows/system32/drivers/amdxata.sys,2018-04-06 07:23:10,2015-05-01 00:55:35,2017-09-29 13:41:02,amdxata.sys,True,True,True,67495,Advanced Micro Devices,00009012e1fc86af57146d75b7e1bb72d935f9bd11a7,,8650778,1.1.3.277,49152,,Storage Filter Driver,1.1.3.277,amdxata,
c:/windows/system32/drivers/apfiltr.sys,2018-04-06 07:23:10,2015-06-05 07:21:37,2015-06-25 08:56:02,apfiltr.sys,False,True,True,640654,"Alps Electric Co., Ltd.",0000e2ccf6f9ee23cb636765fe041537794ddac1bb88,,8650826,8.1.0.509,638976,,Alps Touch Pad Driver,"8,1,0,509",apfiltrservice,1.9
c:/windows/system32/drivers/appid.sys,2018-04-06 07:23:10,2067-01-19 14:48:08,2017-09-29 13:41:41,appid.sys,True,True,True,202256,Microsoft Corporation,0000975ac4ad9c98af3d8d64a9df1b2e44c2065b4652,,8650778,10.0.16299.15,204800,,Microsoft® Windows® Operating System,10.0.16299.15,appid,
c:/windows/system32/drivers/applockerfltr.sys,2018-04-06 07:23:10,1976-03-05 15:34:53,2017-09-29 13:41:41,applockerfltr.sys,True,True,True,50419,Microsoft Corporation,000099d2772a25b56abe57c8605baaeaf27f750ab72e,,8650778,10.0.16299.15,45056,,Microsoft® Windows® Operating System,10.0.16299.15,applockerfltr,
c:/windows/system32/drivers/appvstrm.sys,2018-04-06 07:23:10,2071-06-04 05:26:36,2017-09-29 14:43:02,appvstrm.sys,True,True,True,143016,Microsoft Corporation,0000e1089d574cf0e7e3f117c0a591f862f1c1ef5c4b,,8650778,10.0.16299.15,147456,,Microsoft® Windows® Operating System,10.0.16299.15,appvstrm,
c:/windows/system32/drivers/appvvemgr.sys,2018-04-06 07:23:10,2032-08-02 22:45:11,2017-09-29 14:43:02,appvvemgr.sys,True,True,True,203462,Microsoft Corporation,00006dbc3f0009a2a288b4515877531b18af1fc92307,,8650778,10.0.16299.15,180224,,Microsoft® Windows® Operating System,10.0.16299.15,appvvemgr,
c:/windows/system32/drivers/appvvfs.sys,2018-04-06 07:23:10,2040-11-28 08:01:19,2017-09-29 14:43:02,appvvfs.sys,True,True,True,146502,Microsoft Corporation,0000b89087a4fed68beb8b3a42a1e0e7df49fc01e6f6,,8650778,10.0.16299.15,159744,,Microsoft® Windows® Operating System,10.0.16299.15,appvvfs,
c:/windows/system32/drivers/arcsas.sys,2018-04-06 07:23:10,2015-04-09 19:12:07,2017-09-29 13:41:02,arcsas.sys,True,True,True,132128,"PMC-Sierra, Inc.",00004d030e8b6667467b769521d6d35378b603b35125,,8650778,7.5.0.32048,151552,,Adaptec RAID Controller,7.5.0.32048,arcsas,
c:/windows/system32/drivers/asyncmac.sys,2018-04-06 07:23:10,2043-07-02 16:09:43,2017-09-29 13:41:58,asyncmac.sys,True,True,True,62648,Microsoft Corporation,00006698fc5b77c30e523eb86dc34d06c0019db9c7d2,,8650778,10.0.16299.15,57344,,Microsoft® Windows® Operating System,10.0.16299.15,asyncmac,
c:/windows/system32/drivers/atapi.sys,2018-04-06 07:23:10,2083-07-25 10:48:01,2017-09-29 13:41:03,atapi.sys,True,True,True,84645,Microsoft Corporation,00006129a9c54785a1812c639fc0f05a56b76fb918cd,,8650778,10.0.16299.15,49152,,Microsoft® Windows® Operating System,10.0.16299.15,atapi,
c:/windows/system32/drivers/bam.sys,2018-04-06 07:23:10,2046-10-09 03:01:34,2018-01-01 12:51:59,bam.sys,True,True,True,105414,Microsoft Corporation,00004bf81bb5a8e2bf36bcc6137033293c5f719cb852,,8650778,10.0.16299.192,81920,,Microsoft® Windows® Operating System,10.0.16299.192,bam,
c:/windows/system32/drivers/basicdisplay.sys,2018-04-06 07:23:10,2081-06-02 02:36:52,2017-09-29 13:41:03,basicdisplay.sys,True,True,True,106125,Microsoft Corporation,0000ebffd2edbd7b7b51f1f263ad945ea19fe00a81e1,basicdisplay.inf_amd64_1b4789d517787cf0,8650778,10.0.16299.15,86016,basicdisplay.inf,Microsoft® Windows® Operating System,10.0.16299.15,basicdisplay,
c:/windows/system32/drivers/basicrender.sys,2018-04-06 07:23:10,2032-03-01 22:16:14,2018-03-01 05:51:55,basicrender.sys,True,True,True,88227,Microsoft Corporation,000086a01660747f012e87fefb2877570486c3bcc72e,basicrender.inf_amd64_5ff25d3633c9e6c7,8650778,10.0.16299.309,65536,basicrender.inf,Microsoft® Windows® Operating System,10.0.16299.309,basicrender,
c:/windows/system32/drivers/bcbtums.sys,2018-04-06 07:23:10,2015-03-23 21:31:26,2015-10-29 18:01:30,bcbtums.sys,False,True,True,239780,Broadcom Corporation.,0000ad9b44201c667c94be4f28060c5de106ec45c2b1,,8650826,12.0.1.410,212992,,Bluetooth Software,12.0.1.410,bcbtums,
c:/windows/system32/drivers/bcmfn2.sys,2018-04-06 07:23:10,2016-11-01 02:09:15,2017-09-29 13:41:02,bcmfn2.sys,True,True,True,71470,Windows (R) Win 7 DDK provider,00008e830af8cddacee01d44747352ab62418665248d,,8650778,6.3.9600.17336,40960,,Windows (R) Win 7 DDK driver,6.3.9600.17336,bcmfn2,
c:/windows/system32/drivers/bcmwl63a.sys,2018-04-06 07:23:10,2014-10-31 19:18:04,2017-09-29 13:40:59,bcmwl63a.sys,True,True,True,7641107,Broadcom Corporation,0000e8bd3e75168e54bcba3cdc89845722c3dcaf0cee,netbc64.inf_amd64_b96cdf411c43c00c,8650778,6.30.223.256,7622656,netbc64.inf,Broadcom 802.11 Network Adapter wireless driver,6.30.223.256,bcm43xx,
c:/windows/system32/drivers/bowser.sys,2018-04-06 07:23:10,2058-11-28 09:39:13,2017-09-29 13:41:18,bowser.sys,True,True,True,109861,Microsoft Corporation,0000fca601b90607450fac8d734fbc46551ef8ca8b34,,8650778,10.0.16299.15,135168,,Microsoft® Windows® Operating System,10.0.16299.15,bowser,
c:/windows/system32/drivers/bridge.sys,2018-04-06 07:23:10,2083-03-24 14:41:16,2017-09-29 13:41:47,bridge.sys,True,True,True,141085,Microsoft Corporation,0000f9fd24c07967f980fcf934bdd928ceb05c9114fa,,8650778,10.0.16299.15,151552,,Microsoft® Windows® Operating System,10.0.16299.15,msbridge,
c:/windows/system32/drivers/bthavrcptg.sys,2018-04-06 07:23:10,1990-05-01 15:03:47,2017-09-29 13:41:08,bthavrcptg.sys,True,True,True,74628,Microsoft Corporation,0000fc0d09caa0c054e3327efff57417d4d3886659d0,,8650778,10.0.16299.15,73728,,Microsoft® Windows® Operating System,10.0.16299.15,bthavrcptg,
c:/windows/system32/drivers/bthenum.sys,2018-04-06 07:23:10,1980-10-16 22:21:05,2017-09-29 13:41:08,bthenum.sys,True,True,True,146120,Microsoft Corporation,0000273cc5ec5a1769ec3d58873e954591cd7ea6ecd9,bth.inf_amd64_ff350f14718af5a7,8650778,10.0.16299.15,135168,bth.inf,Microsoft® Windows® Operating System,10.0.16299.15,bthenum,
c:/windows/system32/drivers/bthhfenum.sys,2018-04-06 07:23:10,2040-03-04 07:51:40,2017-09-29 13:41:08,bthhfenum.sys,True,True,True,112060,Microsoft Corporation,0000ed502086d866c0744bebc48814f48fb1a42078bb,,8650778,10.0.16299.15,135168,,Microsoft® Windows® Operating System,10.0.16299.15,bthhfenum,
c:/windows/system32/drivers/bthhfhid.sys,2018-04-06 07:23:10,1983-11-10 08:36:07,2017-09-29 13:41:08,bthhfhid.sys,True,True,True,63714,Microsoft Corporation,000046828c56159c8e98e570d0844a68c4c1883ed2df,,8650778,10.0.16299.15,65536,,Microsoft® Windows® Operating System,10.0.16299.15,bthhfhid,
c:/windows/system32/drivers/bthl2cap.sys,2018-04-06 07:23:10,2102-03-17 23:01:38,2017-09-29 13:41:08,bthl2cap.sys,True,True,True,137726,Microsoft Corporation,00006ea7c5821da247721b8dc3666b439b3251cdbcd2,bthl2cap.inf_amd64_4a368e040ca87769,8650778,10.0.16299.15,110592,bthl2cap.inf,Microsoft® Windows® Operating System,10.0.16299.15,bthl2cap,1.15
c:/windows/system32/drivers/bthmodem.sys,2018-04-06 07:23:10,2011-09-26 00:05:56,2017-09-29 13:40:59,bthmodem.sys,True,True,True,103226,Microsoft Corporation,0000246a81aaeb7f44935a6933d40aac1e31e3bce897,,8650778,10.0.16299.15,94208,,Microsoft® Windows® Operating System,10.0.16299.15,bthmodem,
c:/windows/system32/drivers/bthpan.sys,2018-04-06 07:23:10,2079-07-23 13:25:34,2017-09-29 13:41:08,bthpan.sys,True,True,True,150610,Microsoft Corporation,000079e9a95831e993d687181218653ebed2d4571937,bthpan.inf_amd64_b76964376bcc6ad4,8650778,10.0.16299.15,155648,bthpan.inf,Microsoft® Windows® Operating System,10.0.16299.15,bthpan,
c:/windows/system32/drivers/bthport.sys,2018-04-06 07:23:10,1989-06-04 04:32:57,2018-02-22 00:26:52,bthport.sys,True,True,True,1078374,Microsoft Corporation,0000dbbb9d9ac996bc43c9626dfce395b206b70ed185,,8650778,10.0.16299.251,1044480,,Microsoft® Windows® Operating System,10.0.16299.15,bthport,
c:/windows/system32/drivers/bthusb.sys,2018-04-06 07:23:10,2040-07-30 22:04:35,2017-09-29 13:41:08,bthusb.sys,True,True,True,94586,Microsoft Corporation,000082da12a969d0057d4c8020650946bfe982c5fa34,bcbtums-win8x64-brcm.inf_amd64_354ddbc7c4176c53,8650778,10.0.16299.15,114688,oem8.inf,Microsoft® Windows® Operating System,10.0.16299.15,bthusb,
c:/windows/system32/drivers/bttflt.sys,2018-04-06 07:23:10,2060-11-01 14:40:27,2017-09-29 13:41:03,bttflt.sys,True,True,True,60265,Microsoft Corporation,0000c7a399681f2d1e577f8875776b202cd1d7c99d9f,,8650778,10.0.16299.15,57344,,Microsoft® Windows® Operating System,10.0.16299.15,bttflt,
c:/windows/system32/drivers/btwampfl.sys,2018-04-06 07:23:10,2015-03-23 21:30:53,2015-10-29 18:01:38,btwampfl.sys,False,True,True,249198,Broadcom Corporation.,00009ffe7b430670806224a9cba095d4f3f72b032e19,,8650826,12.0.1.410,225280,,Bluetooth Software,12.0.1.410,btwampfl,
c:/windows/system32/drivers/buttonconverter.sys,2018-04-06 07:23:10,2078-12-05 11:36:43,2017-09-29 13:41:08,buttonconverter.sys,True,True,True,69908,Microsoft Corporation,00008ea523b0d67ab2e4f3ce065be161561724b29f97,,8650778,10.0.16299.15,69632,,Microsoft® Windows® Operating System,10.0.16299.15,buttonconverter,
c:/windows/system32/drivers/bxvbda.sys,2018-04-06 07:23:10,2016-05-25 07:03:08,2017-09-29 13:41:01,bxvbda.sys,True,True,True,598580,QLogic Corporation,00004382299668d4d2262dec12c105b7dfb5ab6e0f87,,8650778,7.12.31.105,561152,,QLogic Gigabit Ethernet,7.12.31.105,b06bdrv,1.15
c:/windows/system32/drivers/cad.sys,2018-04-06 07:23:10,2092-05-28 23:17:36,2017-09-29 13:40:59,cad.sys,True,True,True,99436,Microsoft Corporation,0000fdf53c761949da31c55684d286d3540e51cfa949,chargearbitration.inf_amd64_470a7a445f71ac89,8650778,10.0.16299.15,86016,chargearbitration.inf,Microsoft® Windows® Operating System,10.0.16299.15,cad,1.15
c:/windows/system32/drivers/capimg.sys,2018-04-06 07:23:10,2032-10-23 00:04:15,2017-09-29 13:41:02,capimg.sys,True,True,True,186168,Microsoft Corporation,00007bf03d90106aa5e2f17c2d402e1f64542c6d8912,,8650778,10.0.16299.15,172032,,Microsoft® Windows® Operating System,10.0.16299.15,capimg,
c:/windows/system32/drivers/cdfs.sys,2018-04-06 07:23:10,2051-04-28 23:01:05,2017-09-29 13:41:43,cdfs.sys,True,True,True,158514,Microsoft Corporation,0000b0f9de317934b903bfebdad3e2ffe4f81f8e7b58,,8650778,10.0.16299.15,122880,,Microsoft® Windows® Operating System,10.0.16299.15,cdfs,
c:/windows/system32/drivers/cdrom.sys,2018-04-06 07:23:10,1980-09-16 15:12:48,2017-09-29 13:41:02,cdrom.sys,True,True,True,186581,Microsoft Corporation,0000adf31ae1ce9428d9b8ab81aa99c1b7a4e2cba317,cdrom.inf_amd64_21e18060f597c313,8650778,10.0.16299.15,188416,cdrom.inf,Microsoft® Windows® Operating System,10.0.16299.15,cdrom,1.15
c:/windows/system32/drivers/cht4sx64.sys,2018-04-06 07:23:10,2017-04-24 05:22:26,2017-09-29 13:41:02,cht4sx64.sys,True,True,True,367719,Chelsio Communications,0000384a5af76c1695b54e45ccbbcb54c989d8f43b5f,,8650778,6.5.7.110,413696,,Chelsio Communications iSCSI Controller,10.0.10011.16384,cht4iscsi,
c:/windows/system32/drivers/cht4vx64.sys,2018-04-06 07:23:10,2017-04-24 05:19:44,2017-09-29 13:41:02,cht4vx64.sys,True,True,True,1761110,Chelsio Communications,0000b01e21bed93e5726f32aaf1a1c3eea7381d2011c,,8650778,6.5.7.110,1871872,,Chelsio Communications Unified Network I/O Controller,10.0.10011.16384,cht4vbd,
c:/windows/system32/drivers/circlass.sys,2018-04-06 07:23:10,2053-08-30 01:51:58,2017-09-29 13:40:59,circlass.sys,True,True,True,65902,Microsoft Corporation,000069e674a6d70eeb1285d6b3aa10131915f7c2c2bc,,8650778,10.0.16299.15,81920,,Microsoft® Windows® Operating System,10.0.16299.15,circlass,
c:/windows/system32/drivers/cldflt.sys,2018-04-06 07:23:10,2071-09-04 01:26:16,2018-02-10 04:49:33,cldflt.sys,True,True,True,450150,Microsoft Corporation,0000db021130de6a8588b48f3a2d7658012546bb31da,,8651290,10.0.16299.248,417792,,Microsoft® Windows® Operating System,10.0.16299.248,cldflt,
c:/windows/system32/drivers/clfs.sys,2018-04-06 07:23:10,2066-07-30 19:37:14,2018-02-10 06:13:19,clfs.sys,True,True,True,412206,Microsoft Corporation,0000c541fb5b2d46713912ab91dfa722d77224a8149b,,8651034,10.0.16299.248,401408,,Microsoft® Windows® Operating System,10.0.16299.248,clfs,
c:/windows/system32/drivers/cmbatt.sys,2018-04-06 07:23:10,2079-08-19 04:25:26,2017-09-29 13:41:03,cmbatt.sys,True,True,True,42715,Microsoft Corporation,0000d1dadc499e8dc5a9983e11cd3bee0b21f81b575c,cmbatt.inf_amd64_9ca36089ed7a3600,8650778,10.0.16299.15,57344,cmbatt.inf,Microsoft® Windows® Operating System,10.0.16299.15,cmbatt,
c:/windows/system32/drivers/cng.sys,2018-04-06 07:23:10,2012-10-12 01:18:07,2018-03-01 07:12:38,cng.sys,True,True,True,725561,Microsoft Corporation,0000bea6d16085a3200fa2454863d504c2e0b2fb4563,,8651034,10.0.16299.309,696320,,Microsoft® Windows® Operating System,10.0.16299.309,cng,
c:/windows/system32/drivers/cnghwassist.sys,2018-04-06 07:23:10,2100-01-05 12:26:05,2017-09-29 13:41:33,cnghwassist.sys,True,True,True,43702,Microsoft Corporation,00009c1d75e5c3e708729ef75cde2077e61824b3117b,,8650778,10.0.16299.15,61440,,Microsoft® Windows® Operating System,10.0.16299.15,cnghwassist,
c:/windows/system32/drivers/condrv.sys,2018-04-06 07:23:10,2058-09-27 13:14:29,2017-09-29 13:41:43,condrv.sys,True,True,True,70177,Microsoft Corporation,00007a5b8ad56cf1d746bfaa66dc234f766074e2f5c9,,8650778,10.0.16299.15,73728,,Microsoft® Windows® Operating System,10.0.16299.15,condrv,
c:/windows/system32/drivers/csc.sys,2018-04-06 07:23:10,2054-07-09 05:37:51,2017-09-29 14:43:00,csc.sys,True,True,True,603039,Microsoft Corporation,00003b72d0737f7fcce438131431f6fcec3c0f39ac2b,,8650778,10.0.16299.15,585728,,Microsoft® Windows® Operating System,10.0.16299.15,csc,
c:/windows/system32/drivers/dam.sys,2018-04-06 07:23:10,2098-04-07 19:47:37,2017-09-29 13:42:05,dam.sys,True,True,True,92147,Microsoft Corporation,000012eb6b6564b25ff329f4ebdc84815742ab1c1752,,8650778,10.0.16299.15,102400,,Microsoft® Windows® Operating System,10.0.16299.15,dam,
c:/windows/system32/drivers/dellrbtn.sys,2018-04-06 07:23:10,2016-10-26 09:38:43,2016-10-27 10:52:46,dellrbtn.sys,False,True,True,78136,"OSR Open Systems Resources, Inc.",0000a157f88703fe847f4dc1e8417e6667e23ea6fa43,dellrbtn.inf_amd64_f97e65ab5ad63c31,262218,1.0.0.0,40960,oem2.inf,Airplane Mode Switch Driver,V1.0,dellrbtn,1.15
c:/windows/system32/drivers/dfsc.sys,2018-04-06 07:23:10,2049-02-03 19:20:02,2017-09-29 13:41:44,dfsc.sys,True,True,True,185624,Microsoft Corporation,0000252f667c407c3dc66b7ba51226206959ba43b174,,8650778,10.0.16299.15,172032,,Microsoft® Windows® Operating System,10.0.16299.15,dfsc,
c:/windows/system32/drivers/disk.sys,2018-04-06 07:23:10,2008-10-31 02:54:52,2017-09-29 13:41:03,disk.sys,True,True,True,105869,Microsoft Corporation,000008e6adb07c1b3cbed594f48d1e2d7ee48a1ccaaa,disk.inf_amd64_a08f315558d0a31e,8651034,10.0.16299.15,114688,disk.inf,Microsoft® Windows® Operating System,10.0.16299.15,disk,
c:/windows/system32/drivers/dmvsc.sys,2018-04-06 07:23:10,2065-10-05 01:06:21,2017-09-29 13:41:04,dmvsc.sys,True,True,True,64065,Microsoft Corporation,00001d53fccb395322f4da56a553dd91e812b97ba40f,,8650778,10.0.16299.15,77824,,Microsoft® Windows® Operating System,10.0.16299.15,dmvsc,
c:/windows/system32/drivers/drmkaud.sys,2018-04-06 07:23:10,1987-07-09 22:55:32,2017-09-29 13:40:59,drmkaud.sys,True,True,True,69984,Microsoft Corporation,000039912d4b3de89ce24c2a23fecdd203c18f82cacd,,8650778,10.0.16299.15,40960,,Microsoft® Windows® Operating System,10.0.16299.15,drmkaud,
c:/windows/system32/drivers/dxgkrnl.sys,2018-04-06 07:23:10,2030-04-23 22:03:07,2018-03-01 07:15:28,dxgkrnl.sys,True,True,True,2629968,Microsoft Corporation,0000f9eada56b4d4575f8d0574fbf292357bf42f11ce,,8650778,10.0.16299.309,2592768,,Microsoft® Windows® Operating System,10.0.16299.309,dxgkrnl,
c:/windows/system32/drivers/e1i63x64.sys,2018-04-06 07:23:10,2016-03-04 21:46:29,2017-09-29 13:40:59,e1i63x64.sys,True,True,True,549432,Intel Corporation,0000e4a80a53ef2410555aa2325915d4c0340bc71101,net1ic64.inf_amd64_6d54118cb65f3bfe,8650778,12.15.22.6,548864,net1ic64.inf,Intel(R) Gigabit Adapter,12.15.22.6,e1iexpress,
c:/windows/system32/drivers/ehstorclass.sys,2018-04-06 07:23:10,2027-12-21 22:48:12,2017-09-29 13:41:47,ehstorclass.sys,True,True,True,124936,Microsoft Corporation,0000bf2a43f89c5d4240f38a6404bc1d5cc8eb2065b5,,8651034,10.0.16299.15,114688,,Microsoft® Windows® Operating System,10.0.16299.15,ehstorclass,1.15
c:/windows/system32/drivers/ehstortcgdrv.sys,2018-04-06 07:23:10,2059-11-30 14:59:05,2017-09-29 13:40:59,ehstortcgdrv.sys,True,True,True,179146,Microsoft Corporation,0000338820ddbcc78e04d0579259a90aabde9a733375,,8650778,10.0.16299.15,135168,,Microsoft® Windows® Operating System,10.0.16299.15,ehstortcgdrv,1.15
c:/windows/system32/drivers/errdev.sys,2018-04-06 07:23:10,2081-12-03 08:15:00,2017-09-29 13:41:02,errdev.sys,True,True,True,23478,Microsoft Corporation,0000f9a1a7d6970189054b52d71fe7e2135c63bf8995,,8650778,10.0.16299.15,49152,,Microsoft® Windows® Operating System,10.0.16299.15,errdev,
c:/windows/system32/drivers/evbda.sys,2018-04-06 07:23:10,2016-05-25 07:01:05,2017-09-29 13:41:01,evbda.sys,True,True,True,3430278,QLogic Corporation,00008a180203927f806ebd31d7fb2187a94377dda070,,8650778,7.13.65.105,3596288,,QLogic 10 GigE,7.13.65.105,ebdrv,1.11
c:/windows/system32/drivers/fdc.sys,2018-04-06 07:23:10,2045-11-17 12:35:41,2017-09-29 13:41:02,fdc.sys,True,True,True,70198,Microsoft Corporation,0000fc056c4acfa4ee783fca6c068197f2eaec23c584,,8650778,10.0.16299.15,61440,,Microsoft® Windows® Operating System,10.0.16299.15,fdc,
c:/windows/system32/drivers/filecrypt.sys,2018-04-06 07:23:10,2013-05-08 12:49:03,2017-09-29 13:41:14,filecrypt.sys,True,True,True,96065,Microsoft Corporation,0000f24749e6ac7431cd8bf4ba9d99bed3915cc5c1a5,,8651290,10.0.16299.15,81920,,Microsoft® Windows® Operating System,10.0.16299.15,filecrypt,
c:/windows/system32/drivers/fileinfo.sys,2018-04-06 07:23:10,1983-09-10 08:46:43,2017-09-29 13:41:41,fileinfo.sys,True,True,True,137612,Microsoft Corporation,000034f568fbf4d352a6c0f4ffcf23cfdaaaf9b7c59c,,8651546,10.0.16299.15,106496,,Microsoft® Windows® Operating System,10.0.16299.15,fileinfo,
c:/windows/system32/drivers/filetrace.sys,2018-04-06 07:23:10,2050-07-04 11:25:52,2017-09-29 13:41:41,filetrace.sys,True,True,True,43676,Microsoft Corporation,0000ca09b0714576592827c1a477fb449ce82b70ac89,,8650778,10.0.16299.15,65536,,Microsoft® Windows® Operating System,10.0.16299.15,filetrace,
c:/windows/system32/drivers/flpydisk.sys,2018-04-06 07:23:10,1972-08-01 17:39:02,2017-09-29 13:41:02,flpydisk.sys,True,True,True,38899,Microsoft Corporation,00005f04b2ea40adcaec6f1043e4ddc6eeb4238d0a05,,8650778,10.0.16299.15,57344,,Microsoft® Windows® Operating System,10.0.16299.15,flpydisk,
c:/windows/system32/drivers/fltmgr.sys,2018-04-06 07:23:10,2053-06-06 08:44:13,2018-01-01 12:45:17,fltmgr.sys,True,True,True,422423,Microsoft Corporation,0000a1d1d34ddd7655ea689b3dc8db9d534556c77af9,,8651034,10.0.16299.192,425984,,Microsoft® Windows® Operating System,10.0.16299.15,fltmgr,
