Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
787,2020-09-18 23:10:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,166,2020-09-18 23:09:59,360054
788,2020-09-18 23:10:00,microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe!ppleae38af2e007f4358a809ac99a64a67c1!BackgroundTransferHost.exe!2050/02/24:03:06:07!fa44!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,387,2020-09-18 23:03:00,59986
789,2020-09-18 23:10:00,WMIADAP.exe,,07/22/1978 10:25:09 +00:00,LocalSystem,S-1-5-18,systemprofile,4,163,2020-09-18 23:04:00,60015
790,2020-09-18 23:10:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdge.exe!2034/12/24:06:53:04!f8e223!,,,UnknownOrUserSid,S-1-5-21-2232410529-1445159330-2725690660-1108,mortysmith,319,179,2020-09-18 23:09:59,60031
791,2020-09-18 23:10:00,MpCmdRun.exe,,12/29/2038 09:39:33 +00:00,NetworkService,S-1-5-20,NetworkService,13,388,2020-09-18 23:09:59,60031
792,2020-09-18 23:10:00,MpCmdRun.exe,,12/29/2038 09:39:33 +00:00,LocalSystem,S-1-5-18,systemprofile,4,388,2020-09-18 23:09:59,60031
793,2020-09-19 01:08:00,browser_broker.exe,,01/29/2015 12:07:44 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,177,2020-09-19 01:08:00,45000
794,2020-09-19 01:08:00,vmtoolsd.exe,,03/30/2020 22:13:19 +00:00,LocalSystem,S-1-5-18,systemprofile,4,201,2020-09-19 01:08:00,45298
795,2020-09-19 01:08:00,svchost.exe,[NetworkService],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,NetworkService,13,12,2020-09-19 01:08:00,45298
796,2020-09-19 01:08:00,csrss.exe,,05/26/2022 16:22:23 +00:00,LocalSystem,S-1-5-18,systemprofile,4,19,2020-09-19 01:08:00,45000
797,2020-09-19 01:08:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,36,2020-09-19 01:08:00,45298
798,2020-09-19 01:08:00,wininit.exe,,04/17/2033 11:37:29 +00:00,LocalSystem,S-1-5-18,systemprofile,4,49,2020-09-19 01:08:00,45000
799,2020-09-19 01:08:00,svchost.exe,[RPCSS],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,NetworkService,13,21,2020-09-19 01:08:00,45298
800,2020-09-19 01:08:00,svchost.exe,[appmodel],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,50,2020-09-19 01:08:00,45298
801,2020-09-19 01:08:00,SecurityHealthSystray.exe,,10/20/2063 04:09:57 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,172,2020-09-19 01:08:00,45000
802,2020-09-19 01:08:00,dllhost.exe,,06/11/2051 20:24:12 +00:00,LocalSystem,S-1-5-18,systemprofile,4,105,2020-09-19 01:08:00,45298
803,2020-09-19 01:08:00,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,45,5,2020-09-19 01:08:00,45000
804,2020-09-19 01:08:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,31,2020-09-19 01:08:00,45298
805,2020-09-19 01:08:00,svchost.exe,[LocalServiceNoNetwork],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,17,2020-09-19 01:08:00,45298
806,2020-09-19 01:08:00,svchost.exe,[LocalServiceAndNoImpersonation],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,147,2020-09-19 01:08:00,45298
807,2020-09-19 01:08:00,svchost.exe,[LocalSystemNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,28,2020-09-19 01:08:00,45298
808,2020-09-19 01:08:00,svchost.exe,[LocalServiceNoNetworkFirewall],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,33,2020-09-19 01:08:00,45298
809,2020-09-19 01:08:00,services.exe,,02/20/2023 12:30:57 +00:00,LocalSystem,S-1-5-18,systemprofile,4,25,2020-09-19 01:08:00,45298
810,2020-09-19 01:08:00,svchost.exe,[LocalService],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,8,2020-09-19 01:08:00,45298
811,2020-09-19 01:08:00,OneDrive.exe,,08/04/2023 15:04:11 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,294,2020-09-19 01:08:00,45000
812,2020-09-19 01:08:00,WmiPrvSE.exe,,01/15/2087 12:07:03 +00:00,NetworkService,S-1-5-20,NetworkService,13,22,2020-09-19 01:08:00,45298
813,2020-09-19 01:08:00,svchost.exe,[ClipboardSvcGroup],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,139,2020-09-19 01:08:00,45000
814,2020-09-19 01:08:00,conhost.exe,,12/12/2048 06:47:45 +00:00,LocalSystem,S-1-5-18,systemprofile,4,35,2020-09-19 01:08:00,45298
815,2020-09-19 01:08:00,dwm.exe,,02/23/2052 03:26:10 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,38,37,2020-09-19 01:08:00,45298
816,2020-09-19 01:08:00,taskhostw.exe,,11/14/2071 16:29:56 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,103,2020-09-19 01:08:00,45000
817,2020-09-19 01:08:00,explorer.exe,,12/29/2006 17:50:20 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,130,2020-09-19 01:08:00,45000
818,2020-09-19 01:08:00,OneDrive.exe,,08/04/2023 15:04:11 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,294,2020-09-19 01:08:00,45000
819,2020-09-19 01:08:00,svchost.exe,[utcsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,41,2020-09-19 01:08:00,45298
820,2020-09-19 01:08:00,WmiPrvSE.exe,,01/15/2087 12:07:03 +00:00,LocalSystem,S-1-5-18,systemprofile,4,22,2020-09-19 01:08:00,45000
821,2020-09-19 01:08:00,LogonUI.exe,,05/12/2072 15:03:46 +00:00,LocalSystem,S-1-5-18,systemprofile,4,128,2020-09-19 01:08:00,45298
822,2020-09-19 01:08:00,svchost.exe,[LocalServiceNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,24,2020-09-19 01:08:00,45298
823,2020-09-19 01:08:00,svchost.exe,[DcomLaunch],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,26,2020-09-19 01:08:00,45298
824,2020-09-19 01:08:00,csrss.exe,,05/26/2022 16:22:23 +00:00,LocalSystem,S-1-5-18,systemprofile,4,19,2020-09-19 01:08:00,45298
825,2020-09-19 01:08:00,cmd.exe,,06/08/1986 12:13:58 +00:00,LocalSystem,S-1-5-18,systemprofile,4,202,2020-09-19 01:08:00,45298
826,2020-09-19 01:08:00,sppsvc.exe,,07/13/2100 02:38:29 +00:00,NetworkService,S-1-5-20,NetworkService,13,48,2020-09-19 01:08:00,45298
827,2020-09-19 01:08:00,lsass.exe,,03/12/2068 02:27:14 +00:00,LocalSystem,S-1-5-18,systemprofile,4,30,2020-09-19 01:08:00,45298
828,2020-09-19 01:08:00,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,27,2020-09-19 01:07:15,298
829,2020-09-19 01:08:00,cmd.exe,,06/08/1986 12:13:58 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,202,2020-09-19 01:08:00,45000
830,2020-09-19 01:08:00,svchost.exe,[netsvcs],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,14,2020-09-19 01:08:00,45298
831,2020-09-19 01:08:00,MsMpEng.exe,,02/05/1989 23:54:16 +00:00,LocalSystem,S-1-5-18,systemprofile,4,327,2020-09-19 01:08:00,45298
832,2020-09-19 01:08:00,wlms.exe,,01/21/2022 02:58:30 +00:00,LocalSystem,S-1-5-18,systemprofile,4,46,2020-09-19 01:08:00,45298
833,2020-09-19 01:08:00,dasHost.exe,,06/07/1991 15:22:31 +00:00,LocalService,S-1-5-19,LocalService,9,284,2020-09-19 01:08:00,45000
834,2020-09-19 01:08:00,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,27,2020-09-19 01:08:00,45000
835,2020-09-19 01:08:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeCP.exe!1992/08/05:10:40:06!1980e!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,180,2020-09-19 01:08:00,45000
836,2020-09-19 01:08:00,dllhost.exe,,06/11/2051 20:24:12 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,105,2020-09-19 01:08:00,45000
837,2020-09-19 01:08:00,LogonUI.exe,,05/12/2072 15:03:46 +00:00,LocalSystem,S-1-5-18,systemprofile,4,128,2020-09-19 01:08:00,45000
838,2020-09-19 01:08:00,VSSVC.exe,,10/14/2103 04:09:47 +00:00,LocalSystem,S-1-5-18,systemprofile,4,157,2020-09-19 01:08:00,45000
839,2020-09-19 01:08:00,smartscreen.exe,,02/11/1999 08:10:36 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,153,2020-09-19 01:08:00,45000
840,2020-09-19 01:08:00,msdtc.exe,,07/24/2006 16:43:40 +00:00,NetworkService,S-1-5-20,NetworkService,13,198,2020-09-19 01:08:00,45000
841,2020-09-19 01:08:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdge.exe!2034/12/24:06:53:04!f8e223!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,179,2020-09-19 01:08:00,45000
842,2020-09-19 01:08:00,wermgr.exe,,07/25/2060 20:16:10 +00:00,LocalSystem,S-1-5-18,systemprofile,4,54,2020-09-19 01:08:00,45000
843,2020-09-19 01:08:00,svchost.exe,[UnistackSvcGroup],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,115,2020-09-19 01:08:00,45000
844,2020-09-19 01:08:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,171,2020-09-19 01:08:00,45000
845,2020-09-19 01:08:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdge.exe!2034/12/24:06:53:04!f8e223!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,179,2020-09-19 01:08:00,45000
846,2020-09-19 01:08:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeCP.exe!1992/08/05:10:40:06!1980e!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,180,2020-09-19 01:08:00,45000
847,2020-09-19 01:08:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,4,7,2020-09-19 01:08:00,45000
848,2020-09-19 01:08:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeSH.exe!2087/10/24:10:31:42!156ff!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,170,2020-09-19 01:08:00,45000
849,2020-09-19 01:08:00,dxgiadaptercache.exe,,02/13/2093 08:29:02 +00:00,LocalSystem,S-1-5-18,systemprofile,4,138,2020-09-19 01:08:00,45000
850,2020-09-19 01:08:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!1986/05/08:11:16:15!c4877!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,162,2020-09-19 01:08:00,45000
851,2020-09-19 01:08:00,svchost.exe,,07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,NetworkService,13,27,2020-09-19 01:08:00,45000
852,2020-09-19 01:08:00,svchost.exe,[wsappx],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,51,2020-09-19 01:08:00,45000
853,2020-09-19 01:08:00,vmtoolsd.exe,,03/30/2020 22:13:19 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,201,2020-09-19 01:08:00,45000
854,2020-09-19 01:08:00,Microsoft.AAD.BrokerPlugin_1000.19041.1.0_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,167,2020-09-19 01:08:00,45000
855,2020-09-19 01:08:00,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-1,,6,5,2020-09-19 01:08:00,45000
856,2020-09-19 01:08:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe!MicrosoftEdge!MicrosoftEdgeSH.exe!2087/10/24:10:31:42!156ff!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,170,2020-09-19 01:08:00,45000
857,2020-09-19 01:08:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,165,2020-09-19 01:08:00,45000
858,2020-09-19 01:08:00,VGAuthService.exe,,12/27/2019 07:15:53 +00:00,LocalSystem,S-1-5-18,systemprofile,4,200,2020-09-19 01:08:00,45000
859,2020-09-19 01:08:00,ApplicationFrameHost.exe,,02/06/2061 18:07:29 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,185,2020-09-19 01:08:00,45000
860,2020-09-19 01:08:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!1986/05/08:11:16:15!c4877!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,162,2020-09-19 01:08:00,45000
861,2020-09-19 01:08:00,taskhostw.exe,,11/14/2071 16:29:56 +00:00,LocalSystem,S-1-5-18,systemprofile,4,103,2020-09-19 01:08:00,45000
862,2020-09-19 01:08:00,SecurityHealthService.exe,,01/15/2088 03:38:37 +00:00,LocalSystem,S-1-5-18,systemprofile,4,168,2020-09-19 01:08:00,45000
863,2020-09-19 01:08:00,NisSrv.exe,,03/31/1971 06:56:11 +00:00,LocalService,S-1-5-19,LocalService,9,342,2020-09-19 01:08:00,45000
864,2020-09-19 01:08:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchApp.exe!1976/03/12:13:36:08!30189a!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,161,2020-09-19 01:08:00,45000
865,2020-09-19 01:08:00,userinit.exe,,04/07/2086 12:35:36 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,126,2020-09-19 01:08:00,45000
866,2020-09-19 01:08:00,dsregcmd.exe,,02/19/1980 19:48:04 +00:00,LocalSystem,S-1-5-18,systemprofile,4,326,2020-09-19 01:08:00,45000
867,2020-09-19 01:08:00,upfc.exe,,05/29/1973 11:25:14 +00:00,LocalSystem,S-1-5-18,systemprofile,4,395,2020-09-19 01:08:00,45000
868,2020-09-19 01:08:00,CompatTelRunner.exe,,06/05/1971 00:25:25 +00:00,LocalSystem,S-1-5-18,systemprofile,4,131,2020-09-19 01:08:00,45000
869,2020-09-19 01:08:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchApp.exe!1976/03/12:13:36:08!30189a!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,161,2020-09-19 01:08:00,45000
870,2020-09-19 01:08:00,mobsync.exe,,08/17/2063 13:06:41 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,188,2020-09-19 01:08:00,45000
871,2020-09-19 01:08:00,SearchIndexer.exe,,08/27/1997 19:32:06 +00:00,LocalSystem,S-1-5-18,systemprofile,4,16,2020-09-19 01:08:00,45000
872,2020-09-19 01:08:00,conhost.exe,,12/12/2048 06:47:45 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,35,2020-09-19 01:08:00,45000
873,2020-09-19 01:08:00,ctfmon.exe,,06/12/2021 00:23:36 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,154,2020-09-19 01:08:00,45000
874,2020-09-19 01:08:00,sihost.exe,,11/06/2084 15:52:55 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,134,2020-09-19 01:08:00,45000
875,2020-09-19 01:08:00,vmtoolsd.exe,,03/30/2020 22:13:19 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,201,2020-09-19 01:08:00,45000
876,2020-09-19 01:08:00,WmiApSrv.exe,,06/23/1987 14:37:55 +00:00,LocalSystem,S-1-5-18,systemprofile,4,203,2020-09-19 01:08:00,45000
877,2020-09-19 01:08:00,RuntimeBroker.exe,,07/14/2100 15:39:22 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,182,2020-09-19 01:08:00,45000
878,2020-09-19 01:08:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,4,42,2020-09-19 01:08:00,45000
879,2020-09-19 01:08:00,explorer.exe,,12/29/2006 17:50:20 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,130,2020-09-19 01:08:00,45000
880,2020-09-19 01:08:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,164,2020-09-19 01:08:00,45000
881,2020-09-19 01:08:00,vm3dservice.exe,,10/25/2019 10:05:07 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,283,2020-09-19 01:08:00,45000
882,2020-09-19 01:08:00,spoolsv.exe,,04/09/2054 15:46:34 +00:00,LocalSystem,S-1-5-18,systemprofile,4,44,2020-09-19 01:08:00,45000
883,2020-09-19 01:08:00,conhost.exe,,12/12/2048 06:47:45 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,35,2020-09-19 01:08:00,45000
884,2020-09-19 01:08:00,svchost.exe,,07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-41211245-796119838-3940169921-1001,Admin,112,27,2020-09-19 01:08:00,45000
885,2020-09-19 01:08:00,winlogon.exe,,10/24/2077 01:42:54 +00:00,LocalSystem,S-1-5-18,systemprofile,4,18,2020-09-19 01:08:00,45000
886,2020-09-19 01:34:00,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,4,42,2020-09-19 01:33:59,588674
887,2020-09-19 01:34:00,WmiPrvSE.exe,,01/15/2087 12:07:03 +00:00,NetworkService,S-1-5-20,NetworkService,13,22,2020-09-19 01:33:59,588674
888,2020-09-19 01:34:00,wininit.exe,,04/17/2033 11:37:29 +00:00,LocalSystem,S-1-5-18,systemprofile,4,49,2020-09-19 01:27:00,165986
889,2020-09-19 01:34:00,dllhost.exe,,06/11/2051 20:24:12 +00:00,LocalSystem,S-1-5-18,systemprofile,4,105,2020-09-19 01:33:59,588674
890,2020-09-19 01:34:00,lsass.exe,,03/12/2068 02:27:14 +00:00,LocalSystem,S-1-5-18,systemprofile,4,30,2020-09-19 01:33:59,588674
891,2020-09-19 01:34:00,svchost.exe,[WbioSvcGroup],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,151,2020-09-19 01:33:59,180221
892,2020-09-19 01:34:00,svchost.exe,[RPCSS],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,NetworkService,13,21,2020-09-19 01:33:59,588674
893,2020-09-19 01:34:00,conhost.exe,,12/12/2048 06:47:45 +00:00,LocalSystem,S-1-5-18,systemprofile,4,35,2020-09-19 01:32:59,528612
894,2020-09-19 01:34:00,CompatTelRunner.exe,,06/05/1971 00:25:25 +00:00,LocalSystem,S-1-5-18,systemprofile,4,131,2020-09-19 01:32:59,528612
895,2020-09-19 01:34:00,svchost.exe,[LocalServiceNoNetworkFirewall],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,33,2020-09-19 01:33:59,578597
896,2020-09-19 01:34:00,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,27,2020-09-19 01:31:59,172504
897,2020-09-19 01:34:00,svchost.exe,[utcsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,41,2020-09-19 01:33:59,588674
898,2020-09-19 01:34:00,svchost.exe,,07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,NetworkService,13,27,2020-09-19 01:31:59,122566
899,2020-09-19 01:34:00,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-1,,6,5,2020-09-19 01:27:00,105986
900,2020-09-19 01:34:00,conhost.exe,,12/12/2048 06:47:45 +00:00,NetworkService,S-1-5-20,NetworkService,13,35,2020-09-19 01:32:59,108487
901,2020-09-19 01:34:00,MsMpEng.exe,,02/05/1989 23:54:16 +00:00,LocalSystem,S-1-5-18,systemprofile,4,327,2020-09-19 01:33:59,588674
902,2020-09-19 01:34:00,smss.exe,,02/09/2059 04:37:19 +00:00,LocalSystem,S-1-5-18,systemprofile,4,43,2020-09-19 01:27:00,60015
903,2020-09-19 01:34:00,LogonUI.exe,,05/12/2072 15:03:46 +00:00,LocalSystem,S-1-5-18,systemprofile,4,128,2020-09-19 01:33:59,588674
904,2020-09-19 01:34:00,SIHClient.exe,,03/07/2047 19:01:29 +00:00,LocalSystem,S-1-5-18,systemprofile,4,397,2020-09-19 01:25:00,45971
905,2020-09-19 01:34:00,dwm.exe,,02/23/2052 03:26:10 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,38,37,2020-09-19 01:33:59,588674
906,2020-09-19 01:34:00,svchost.exe,[LocalServiceNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,24,2020-09-19 01:33:59,578597
907,2020-09-19 01:34:00,SearchIndexer.exe,,08/27/1997 19:32:06 +00:00,LocalSystem,S-1-5-18,systemprofile,4,16,2020-09-19 01:33:59,480249
908,2020-09-19 01:34:00,vmtoolsd.exe,,03/30/2020 22:13:19 +00:00,LocalSystem,S-1-5-18,systemprofile,4,201,2020-09-19 01:33:59,588674
909,2020-09-19 01:34:00,svchost.exe,[LocalServiceAndNoImpersonation],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,147,2020-09-19 01:33:59,346207
910,2020-09-19 01:34:00,svchost.exe,[wsappx],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,51,2020-09-19 01:33:59,578597
911,2020-09-19 01:34:00,svchost.exe,[NetworkService],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,NetworkService,13,12,2020-09-19 01:33:59,588674
912,2020-09-19 01:34:00,wlms.exe,,01/21/2022 02:58:30 +00:00,LocalSystem,S-1-5-18,systemprofile,4,46,2020-09-19 01:31:59,228537
913,2020-09-19 01:34:00,svchost.exe,[smphost],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,NetworkService,13,398,2020-09-19 01:33:59,180221
914,2020-09-19 01:34:00,svchost.exe,[LocalSystemNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,28,2020-09-19 01:33:59,588674
915,2020-09-19 01:34:00,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,36,2020-09-19 01:33:59,588674
916,2020-09-19 01:34:00,svchost.exe,[netsvcs],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,14,2020-09-19 01:33:59,588674
917,2020-09-19 01:34:00,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,31,2020-09-19 01:33:59,588674
918,2020-09-19 01:34:00,SppExtComObj.Exe,,04/07/1996 01:57:03 +00:00,NetworkService,S-1-5-20,NetworkService,13,174,2020-09-19 01:25:00,45971
919,2020-09-19 01:34:00,cmd.exe,,06/08/1986 12:13:58 +00:00,LocalSystem,S-1-5-18,systemprofile,4,202,2020-09-19 01:24:14,2454
920,2020-09-19 01:34:00,services.exe,,02/20/2023 12:30:57 +00:00,LocalSystem,S-1-5-18,systemprofile,4,25,2020-09-19 01:33:59,588674
921,2020-09-19 01:34:00,NisSrv.exe,,03/31/1971 06:56:11 +00:00,LocalService,S-1-5-19,LocalService,9,342,2020-09-19 01:33:59,578597
922,2020-09-19 01:34:00,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,45,5,2020-09-19 01:32:59,168502
923,2020-09-19 01:34:00,csrss.exe,,05/26/2022 16:22:23 +00:00,LocalSystem,S-1-5-18,systemprofile,4,19,2020-09-19 01:33:59,588674
924,2020-09-19 01:34:00,winlogon.exe,,10/24/2077 01:42:54 +00:00,LocalSystem,S-1-5-18,systemprofile,4,18,2020-09-19 01:30:59,288455
925,2020-09-19 01:34:00,svchost.exe,[LocalServiceNoNetwork],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,17,2020-09-19 01:33:59,588674
926,2020-09-19 01:34:00,svchost.exe,[LocalService],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,LocalService,9,8,2020-09-19 01:33:59,588674
927,2020-09-19 01:34:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,systemprofile,4,7,2020-09-19 01:33:59,588674
928,2020-09-19 01:34:00,svchost.exe,[appmodel],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,systemprofile,4,50,2020-09-19 01:33:59,578597
929,2020-09-19 01:34:00,msdtc.exe,,07/24/2006 16:43:40 +00:00,NetworkService,S-1-5-20,NetworkService,13,198,2020-09-19 01:33:59,588674
