KeyName,KeyLastWriteTimestamp,DriverTimeStamp,DriverLastWriteTime,DriverName,DriverInBox,DriverIsKernelMode,DriverSigned,DriverCheckSum,DriverCompany,DriverId,DriverPackageStrongName,DriverType,DriverVersion,ImageSize,Inf,Product,ProductVersion,Service,WdfVersion
c:/windows/system32/drivers/hidusb.sys,2019-05-26 08:30:43,1971-07-18 17:59:02,2018-09-15 07:28:19,hidusb.sys,True,True,True,68534,Microsoft Corporation,000024649a55dc06567d1d72a3a8fe324f804c7dcae4,,8650778,10.0.17763.1,73728,,Microsoft® Windows® Operating System,10.0.17763.1,hidusb,
c:/windows/system32/drivers/hpsamd.sys,2019-05-26 08:30:43,2013-03-26 21:36:54,2018-09-15 07:28:17,hpsamd.sys,True,True,True,67282,Hewlett-Packard Company,00002de72fc9a1dd8a20dd3a4dafa06e8864c2447ada,,8650778,8.0.4.0,77824,,Smart Array SAS/SATA Controller Media Driver,8.0.4.0 Build 1 Media Driver (x86-64),hpsamd,
c:/windows/system32/drivers/http.sys,2019-05-26 08:30:43,2004-11-04 10:44:01,2019-03-19 13:15:36,http.sys,True,True,True,1266870,Microsoft Corporation,0000cb4bee7ae3fb92aa9b4fb619ede9fe11425ca7d1,,8650778,10.0.17763.348,1282048,,Microsoft® Windows® Operating System,10.0.17763.1,http,
c:/windows/system32/drivers/hvcrash.sys,2019-05-26 08:30:43,2002-10-15 22:28:07,2018-09-15 07:28:19,hvcrash.sys,True,True,True,62041,Microsoft Corporation,0000367d61e4bd3f0817f546450840fea3c8c794ec9c,,8650778,10.0.17763.1,57344,,Microsoft® Windows® Operating System,10.0.17763.1,hvcrash,
c:/windows/system32/drivers/hvservice.sys,2019-05-26 08:30:43,2095-11-11 14:05:48,2018-09-15 07:29:13,hvservice.sys,True,True,True,126803,Microsoft Corporation,0000d64df39acd5bd53010ce386de789378f8e1cdf3b,,8650778,10.0.17763.1,106496,,Microsoft® Windows® Operating System,10.0.17763.1,hvservice,
c:/windows/system32/drivers/hwpolicy.sys,2019-05-26 08:30:43,1993-02-10 18:52:51,2018-09-15 07:28:45,hwpolicy.sys,True,True,True,37041,Microsoft Corporation,0000ea143bbd52fcd57e2b45aaead873c76ee094ffd1,,8651034,10.0.17763.1,61440,,Microsoft® Windows® Operating System,10.0.17763.1,hwpolicy,
c:/windows/system32/drivers/hyperkbd.sys,2019-05-26 08:30:43,1991-10-30 13:12:08,2018-09-15 07:28:19,hyperkbd.sys,True,True,True,72691,Microsoft Corporation,000033c26d743c67b4713b5ca51de2d6504cf0342805,,8650778,10.0.17763.1,49152,,Microsoft® Windows® Operating System,10.0.17763.1,hyperkbd,
c:/windows/system32/drivers/hypervideo.sys,2019-05-26 08:30:43,2102-10-31 15:03:00,2018-09-15 07:28:19,hypervideo.sys,True,True,True,65872,Microsoft Corporation,00002ee01e9207d1e8e82f60927e0fd21479b2f8d903,,8650778,10.0.17763.1,65536,,Microsoft® Windows® Operating System,10.0.17763.1,hypervideo,
c:/windows/system32/drivers/i8042prt.sys,2019-05-26 08:30:43,2103-10-02 18:02:28,2018-09-15 07:28:19,i8042prt.sys,True,True,True,152510,Microsoft Corporation,000025e7e4adf546e3a6523e0ca861bc7a255ff2e516,vmmouse.inf_amd64_31990a165ac530d5,8650778,10.0.17763.1,135168,oem9.inf,Microsoft® Windows® Operating System,10.0.17763.1,i8042prt,
c:/windows/system32/drivers/iagpio.sys,2019-05-26 08:30:43,2018-07-23 09:04:46,2018-09-15 07:28:15,iagpio.sys,True,True,True,99699,Intel(R) Corporation,00002a697703d2d8913d2874614014dae4b0f7571601,,8650778,1.1.1.0,57344,,Intel(R) Serial IO GPIO Controller Driver,1.1.1.0,iagpio,
c:/windows/system32/drivers/iai2c.sys,2019-05-26 08:30:43,2018-07-23 09:04:39,2018-09-15 07:28:15,iai2c.sys,True,True,True,107943,Intel(R) Corporation,0000458a43f7f0674b68504af1d02ea33f2f6fd5a03f,,8650778,1.1.1.0,114688,,Intel(R) Serial IO I2C Driver,1.1.1.0,iai2c,
c:/windows/system32/drivers/ialpss2i_gpio2.sys,2019-05-26 08:30:43,2018-04-19 07:53:24,2018-09-15 07:28:15,ialpss2i_gpio2.sys,True,True,True,84443,Intel Corporation,0000bfb14d74bf8088f99e96c6bbd036c320f913e7f7,,8650778,30.100.1816.3,102400,,Intel(R) Serial IO Driver,30.100.1816.3,ialpss2i_gpio2,
c:/windows/system32/drivers/ialpss2i_gpio2_bxt_p.sys,2019-05-26 08:30:44,2018-04-17 09:25:15,2018-09-15 07:28:15,ialpss2i_gpio2_bxt_p.sys,True,True,True,151220,Intel Corporation,000033aa47fc5a149896110e343209c14a530d4487be,,8650778,30.100.1816.1,114688,,Intel(R) Serial IO Driver,30.100.1816.1,ialpss2i_gpio2_bxt_p,
c:/windows/system32/drivers/ialpss2i_gpio2_cnl.sys,2019-05-26 08:30:44,2018-04-17 07:07:03,2018-09-15 07:28:15,ialpss2i_gpio2_cnl.sys,True,True,True,163820,Intel Corporation,0000b069d53ce6ce3a5ef35f985285d2bf7f6114c8ca,,8650778,30.100.1816.3,135168,,Intel(R) Serial IO Driver,30.100.1816.3,ialpss2i_gpio2_cnl,
c:/windows/system32/drivers/ialpss2i_gpio2_glk.sys,2019-05-26 08:30:44,2018-05-16 05:46:36,2018-09-15 07:28:15,ialpss2i_gpio2_glk.sys,True,True,True,137102,Intel Corporation,000027406a360e030cb321d0f4f77a1c53d7bcc9b53e,,8650778,30.100.1820.1,114688,,Intel(R) Serial IO Driver,30.100.1820.1,ialpss2i_gpio2_glk,
c:/windows/system32/drivers/ialpss2i_i2c.sys,2019-05-26 08:30:44,2018-04-19 07:52:58,2018-09-15 07:28:15,ialpss2i_i2c.sys,True,True,True,175327,Intel Corporation,00007c971d0a702ea48481c9fca3ae127528dbedae20,,8650778,30.100.1816.3,192512,,Intel(R) Serial IO Driver,30.100.1816.3,ialpss2i_i2c,
c:/windows/system32/drivers/ialpss2i_i2c_bxt_p.sys,2019-05-26 08:30:44,2018-04-17 09:24:40,2018-09-15 07:28:15,ialpss2i_i2c_bxt_p.sys,True,True,True,208648,Intel Corporation,000058af5951dfe87fa74d04eb6c171976089ba15bb8,,8650778,30.100.1816.1,196608,,Intel(R) Serial IO Driver,30.100.1816.1,ialpss2i_i2c_bxt_p,
c:/windows/system32/drivers/ialpss2i_i2c_cnl.sys,2019-05-26 08:30:44,2018-04-17 07:06:22,2018-09-15 07:28:15,ialpss2i_i2c_cnl.sys,True,True,True,201820,Intel Corporation,000093b1fae341087b8abf8692bcc2f7e66bc5b2c314,,8650778,30.100.1816.3,204800,,Intel(R) Serial IO Driver,30.100.1816.3,ialpss2i_i2c_cnl,
c:/windows/system32/drivers/ialpss2i_i2c_glk.sys,2019-05-26 08:30:44,2018-05-16 05:46:02,2018-09-15 07:28:15,ialpss2i_i2c_glk.sys,True,True,True,216287,Intel Corporation,00007daf5030a0444b5dd6101875cdcaaeb90509c3cb,,8650778,30.100.1820.1,200704,,Intel(R) Serial IO Driver,30.100.1820.1,ialpss2i_i2c_glk,
c:/windows/system32/drivers/ialpssi_gpio.sys,2019-05-26 08:30:44,2015-02-02 09:00:09,2018-09-15 07:28:17,ialpssi_gpio.sys,True,True,True,47615,Intel Corporation,0000f9c70bdc52a485f1577372d828dcc75824a52711,,8650778,1.1.250.0,53248,,Intel(R) Serial IO Driver,1.1.250.0,ialpssi_gpio,
c:/windows/system32/drivers/ialpssi_i2c.sys,2019-05-26 08:30:44,2015-02-24 15:52:07,2018-09-15 07:28:15,ialpssi_i2c.sys,True,True,True,119675,Intel Corporation,0000b226f7e4189bf32e6159bbf54c304753e6610633,,8650778,1.1.253.0,139264,,Intel(R) Serial IO Driver,1.1.253.0,ialpssi_i2c,
c:/windows/system32/drivers/iastoravc.sys,2019-05-26 08:30:44,2018-02-07 11:53:36,2018-09-15 07:28:18,iastoravc.sys,True,True,True,931899,Intel Corporation,00001bc06ca7fdaaf513663206be0e6888a10e4c86e3,,8650778,15.44.0.1010,1134592,,Intel(R) Rapid Storage Technology driver (inbox),15.44.0.1010,iastoravc,
c:/windows/system32/drivers/iastorv.sys,2019-05-26 08:30:44,2011-04-11 18:48:16,2018-09-15 07:28:18,iastorv.sys,True,True,True,435308,Intel Corporation,0000b20958aabb51127e498d5cb4645962c25222ed5b,,8650778,8.6.2.1019,1171456,,Intel Matrix Storage Manager driver,8.6.2.1019,iastorv,
c:/windows/system32/drivers/ibbus.sys,2019-05-26 08:30:44,2018-04-25 16:29:09,2018-09-15 07:28:18,ibbus.sys,True,True,True,568657,Mellanox,00008850d97079aa49810d9ac14b9bdaf2f4c7b2af27,,8650778,5.50.14643.0,589824,,OpenFabrics Windows,10.0.10011.16384,ibbus,
c:/windows/system32/drivers/indirectkmd.sys,2019-05-26 08:30:44,1976-12-29 03:23:25,2018-09-15 07:28:38,indirectkmd.sys,True,True,True,84135,Microsoft Corporation,000091e3c0ddf389efb33cf78ceeb875d23d9650a623,,8650778,10.0.17763.1,69632,,Microsoft® Windows® Operating System,10.0.17763.1,indirectkmd,
c:/windows/system32/drivers/intelide.sys,2019-05-26 08:30:44,1995-08-03 08:11:27,2018-09-15 07:28:18,intelide.sys,True,True,True,30625,Microsoft Corporation,00003a114c8630b05bfb7e7fad22c4b944cf1c693efb,mshdc.inf_amd64_18236881cad44fdc,8651034,10.0.17763.1,45056,mshdc.inf,Microsoft® Windows® Operating System,10.0.17763.1,intelide,
c:/windows/system32/drivers/intelpep.sys,2019-05-26 08:30:44,2040-02-28 03:46:28,2018-09-15 07:28:17,intelpep.sys,True,True,True,288005,Microsoft Corporation,0000a620203e60e9cec324852a84701e24fb4da320ea,,8651034,10.0.17763.1,274432,,Microsoft® Windows® Operating System,10.0.17763.1,intelpep,1.15
c:/windows/system32/drivers/intelppm.sys,2019-05-26 08:30:44,2012-02-08 23:16:35,2018-09-15 07:28:18,intelppm.sys,True,True,True,283965,Microsoft Corporation,0000eeab30a1583de4fc01c71c86b0de3d52f135794c,,8650778,10.0.17763.1,253952,,Microsoft® Windows® Operating System,10.0.17763.1,intelppm,1.15
c:/windows/system32/drivers/iorate.sys,2019-05-26 08:30:44,2055-05-18 07:18:05,2019-03-19 13:15:28,iorate.sys,True,True,True,109181,Microsoft Corporation,00009b6256bd1f76edc227f49a2459cb91a09ed7033f,,8651034,10.0.17763.194,69632,,Microsoft® Windows® Operating System,10.0.17763.1,iorate,
c:/windows/system32/drivers/ipfltdrv.sys,2019-05-26 08:30:45,2105-02-13 21:15:02,2018-09-15 07:28:56,ipfltdrv.sys,True,True,True,150407,Microsoft Corporation,0000b2a83c78673bbc2e132c6cbc53aa64461574fb12,,8650778,10.0.17763.1,135168,,Microsoft® Windows® Operating System,10.0.17763.1,ipfilterdriver,
c:/windows/system32/drivers/ipmidrv.sys,2019-05-26 08:30:45,2027-06-13 20:41:35,2018-09-15 07:28:18,ipmidrv.sys,True,True,True,115050,Microsoft Corporation,000090c2bdddbd73c619b59d865c70658a4d2b00f788,,8650778,10.0.17763.1,110592,,Microsoft® Windows® Operating System,10.0.17763.1,ipmidrv,
c:/windows/system32/drivers/ipnat.sys,2019-05-26 08:30:45,2018-02-21 07:23:48,2018-09-15 07:28:38,ipnat.sys,True,True,True,243567,Microsoft Corporation,00009adf08543f96e7d5c24aafbafffce9fb9ebcfbb7,,8650778,10.0.17763.1,299008,,Microsoft® Windows® Operating System,10.0.17763.1,ipnat,
c:/windows/system32/drivers/ipt.sys,2019-05-26 08:30:45,2032-10-16 19:35:25,2018-09-15 07:28:22,ipt.sys,True,True,True,47268,Microsoft Corporation,000080d1665785e2e0472fb73c20612d54dccdb310c4,,8650778,10.0.17763.1,69632,,Microsoft® Windows® Operating System,10.0.17763.1,ipt,
c:/windows/system32/drivers/irda.sys,2019-05-26 08:30:45,2082-11-20 17:54:10,2018-09-15 07:29:24,irda.sys,True,True,True,190251,Microsoft Corporation,0000544ea25a95caa3a0e795961719be5a882f2b1797,,8650778,10.0.17763.1,151552,,Microsoft® Windows® Operating System,10.0.17763.1,irda,
c:/windows/system32/drivers/irenum.sys,2019-05-26 08:30:45,1993-12-06 09:25:01,2018-09-15 07:29:24,irenum.sys,True,True,True,59420,Microsoft Corporation,00008f1b8a48e6c20dd3509f4728c14804865f2970c8,,8650778,10.0.17763.1,49152,,Microsoft® Windows® Operating System,10.0.17763.1,irenum,
c:/windows/system32/drivers/isapnp.sys,2019-05-26 08:30:45,2059-12-07 23:35:05,2018-09-15 07:28:18,isapnp.sys,True,True,True,59761,Microsoft Corporation,0000a4915d5afd8f0a63620bf52b143dc68dfa0628e2,,8650778,10.0.17763.1,45056,,Microsoft® Windows® Operating System,10.0.17763.1,isapnp,
c:/windows/system32/drivers/itsas35i.sys,2019-05-26 08:30:45,2018-05-03 09:57:21,2018-09-15 07:28:17,itsas35i.sys,True,True,True,208669,Avago Technologies,0000f5bfd04e3a32c78f6a2858f54fd523715259e2eb,,8650778,2.60.59.80,155648,,Windows (R) Win 7 DDK driver,10.0.10011.16384,itsas35i,
c:/windows/system32/drivers/kbdclass.sys,2019-05-26 08:30:45,2086-08-02 17:22:08,2018-09-15 07:28:19,kbdclass.sys,True,True,True,105156,Microsoft Corporation,000003d994f56e758c25c4121ba4b3f04764fb5d455c,,8650778,10.0.17763.1,77824,,Microsoft® Windows® Operating System,10.0.17763.1,kbdclass,
c:/windows/system32/drivers/kbdhid.sys,2019-05-26 08:30:45,2020-01-14 04:56:29,2019-03-19 13:15:28,kbdhid.sys,True,True,True,66074,Microsoft Corporation,0000da1a9dcb0a773e7c154b85f88d9186d87621e0cd,,8650778,10.0.17763.348,69632,,Microsoft® Windows® Operating System,10.0.17763.1,kbdhid,
c:/windows/system32/drivers/kdnic.sys,2019-05-26 08:30:45,1972-09-12 09:16:49,2018-09-15 07:28:19,kdnic.sys,True,True,True,62254,Microsoft Corporation,0000bf8acd064c6c9161181108a6a1b4b4451ef05ea5,kdnic.inf_amd64_da6ad2661bd3c83f,8650778,6.1.0.0,53248,kdnic.inf,Microsoft Kernel Debugger Network Adapter (NDIS 6.20 Miniport),6.01.00.0000,kdnic,
c:/windows/system32/drivers/ksecdd.sys,2019-05-26 08:30:45,2072-05-19 05:41:54,2018-09-15 07:28:46,ksecdd.sys,True,True,True,191636,Microsoft Corporation,0000c29270acc9a3c7644ddfa92f805b5c7f2cbfd56e,,8651034,10.0.17763.1,176128,,Microsoft® Windows® Operating System,10.0.17763.1,ksecdd,
c:/windows/system32/drivers/ksecpkg.sys,2019-05-26 08:30:45,2079-01-05 13:59:20,2019-03-19 13:15:33,ksecpkg.sys,True,True,True,238118,Microsoft Corporation,00009b62bf6ac5c6edaa638d949e5a56a08320e5a3d5,,8651034,10.0.17763.253,204800,,Microsoft® Windows® Operating System,10.0.17763.253,ksecpkg,
c:/windows/system32/drivers/ksthunk.sys,2019-05-26 08:30:45,2082-11-01 21:43:24,2018-09-15 07:28:52,ksthunk.sys,True,True,True,57020,Microsoft Corporation,00004f937ebd5283d80c61a421f331633f996f612f0e,,8650778,10.0.17763.1,61440,,Microsoft® Windows® Operating System,10.0.17763.1,ksthunk,
c:/windows/system32/drivers/lltdio.sys,2019-05-26 08:30:45,2100-04-15 19:46:17,2018-09-15 07:28:52,lltdio.sys,True,True,True,107069,Microsoft Corporation,000004fa5e16ac6819a856063b7b51a7b1236361cdba,,8650778,10.0.17763.1,98304,,Microsoft® Windows® Operating System,10.0.17763.1,lltdio,
c:/windows/system32/drivers/lsi_sas.sys,2019-05-26 08:30:46,2015-03-25 19:36:48,2018-09-15 07:28:17,lsi_sas.sys,True,True,True,128678,LSI Corporation,00001c7b905d24f843c9ca80de301e1accbb6622040f,lsi_sas.inf_amd64_74bb5e3e01cfd526,8651034,1.34.3.83,126976,lsi_sas.inf,LSI Fusion-MPT SAS Driver (StorPort),1.34.03.83,lsi_sas,
c:/windows/system32/drivers/lsi_sas2i.sys,2019-05-26 08:30:46,2017-08-02 13:29:59,2018-09-15 07:28:17,lsi_sas2i.sys,True,True,True,141701,LSI Corporation,0000231533dd94634ebc92b286cc827b0a2b7149ef53,,8650778,2.0.79.82,135168,,Windows (R) Win 7 DDK driver,10.0.10011.16384,lsi_sas2i,
c:/windows/system32/drivers/lsi_sas3i.sys,2019-05-26 08:30:46,2018-05-02 09:40:30,2018-09-15 07:28:17,lsi_sas3i.sys,True,True,True,167567,Avago Technologies,00004dabc1416e55412be7d0c87ce09ab161945c5db5,,8650778,2.51.24.80,139264,,Windows (R) Win 7 DDK driver,10.0.10011.16384,lsi_sas3i,
c:/windows/system32/drivers/lsi_sss.sys,2019-05-26 08:30:46,2013-03-15 23:39:38,2018-09-15 07:28:17,lsi_sss.sys,True,True,True,111832,LSI Corporation,0000bd274b40b5471f21047ebbee3934ac9a9c39ebe9,,8650778,2.10.61.81,94208,,LSI SSS PCIe/Flash Driver (StorPort),2.10.61.81,lsi_sss,
c:/windows/system32/drivers/luafv.sys,2019-05-26 08:30:46,2057-01-24 20:12:22,2018-09-15 07:28:53,luafv.sys,True,True,True,174430,Microsoft Corporation,00002904ce887d211bea25b78cdc4666ba8cf6429068,,8651290,10.0.17763.1,163840,,Microsoft® Windows® Operating System,10.0.17763.1,luafv,
c:/windows/system32/drivers/mausbhost.sys,2019-05-26 08:30:46,1973-07-27 18:30:21,2018-09-15 07:28:18,mausbhost.sys,True,True,True,570831,Microsoft Corporation,000090065260d276b1ba27f74addad760acb347b0724,,8650778,10.0.17763.1,528384,,Microsoft® Windows® Operating System,10.0.17763.1,mausbhost,
c:/windows/system32/drivers/mausbip.sys,2019-05-26 08:30:46,2027-11-12 04:43:08,2018-09-15 07:28:18,mausbip.sys,True,True,True,79557,Microsoft Corporation,000054ec2a1ac8ee3f69c2613f6c6f1cdd8b03ad130e,,8650778,10.0.17763.1,77824,,Microsoft® Windows® Operating System,10.0.17763.1,mausbip,
c:/windows/system32/drivers/mbbcx.sys,2019-05-26 08:30:46,2006-03-22 10:42:50,2019-03-19 13:16:08,mbbcx.sys,True,True,True,311301,Microsoft Corporation,0000edb0ebe4d477ba459673c2ac7b742ce5fb8d068f,,8650778,10.0.17763.348,315392,,Microsoft® Windows® Operating System,10.0.17763.348,mbbcx,
c:/windows/system32/drivers/megasas.sys,2019-05-26 08:30:46,2015-03-05 02:36:29,2018-09-15 07:28:17,megasas.sys,True,True,True,124200,Avago Technologies,0000a4102d0e9d3bf61ac9a08d1f561d6f539adc980d,,8650778,6.706.6.0,77824,,MEGASAS RAID Controller Driver for Windows,6.706.06.00,megasas,
c:/windows/system32/drivers/megasas2i.sys,2019-05-26 08:30:46,2017-07-24 09:46:09,2018-09-15 07:28:17,megasas2i.sys,True,True,True,121042,Avago Technologies,0000a5faa50c0a95c093b089338203c129fba0dc5707,,8650778,6.714.5.0,90112,,MEGASAS RAID Controller Driver for Windows,6.714.05.00,megasas2i,
c:/windows/system32/drivers/megasas35i.sys,2019-05-26 08:30:46,2018-07-15 17:42:54,2018-09-15 07:28:17,megasas35i.sys,True,True,True,82589,Avago Technologies,0000d2c5fc5d22d598d1e79b64200d0a4ebf4441b96d,,8650778,7.705.8.0,94208,,MEGASAS RAID Controller Driver for Windows,7.705.08.00,megasas35i,
c:/windows/system32/drivers/megasr.sys,2019-05-26 08:30:46,2013-06-03 22:02:39,2018-09-15 07:28:18,megasr.sys,True,True,True,611878,"LSI Corporation, Inc.",0000141bf341f029adcd0762e29704f9de3601319128,,8650778,15.2.2013.129,978944,,MegaRAID Software RAID,15.02.2013.0129,megasr,
c:/windows/system32/drivers/microsoft.bluetooth.avrcptransport.sys,2019-05-26 08:30:46,1976-02-27 03:48:29,2018-09-15 07:28:19,microsoft.bluetooth.avrcptransport.sys,True,True,True,79043,Microsoft Corporation,000049bd4fa946a2c149dbadd3db4564abd56c2abfe4,,8650778,10.0.17763.1,81920,,Microsoft® Windows® Operating System,10.0.17763.1,microsoft_bluetooth_avrcptransport,
c:/windows/system32/drivers/microsoft.bluetooth.legacy.leenumerator.sys,2019-05-26 08:30:37,1995-07-06 17:17:06,2018-09-15 07:28:19,microsoft.bluetooth.legacy.leenumerator.sys,True,True,True,110631,Microsoft Corporation,000018e166f5ff5e95501210dd24056f81d7ba52d320,,8650778,10.0.17763.1,114688,,Microsoft® Windows® Operating System,10.0.17763.1,bthleenum,
c:/windows/system32/drivers/mlx4_bus.sys,2019-05-26 08:30:47,2018-04-25 16:29:43,2018-09-15 07:28:18,mlx4_bus.sys,True,True,True,1208694,Mellanox,0000010e13418bbb76dfa16c170e0d943c5210f208cf,,8650778,5.50.14643.0,1236992,,OpenFabrics Windows,10.0.10011.16384,mlx4_bus,
c:/windows/system32/drivers/mmcss.sys,2019-05-26 08:30:47,2081-04-03 03:37:34,2019-03-19 13:15:30,mmcss.sys,True,True,True,62607,Microsoft Corporation,0000a1247717e8065423e58fd70f1f4555b5c0ecc44f,,8650778,10.0.17763.194,81920,,Microsoft® Windows® Operating System,10.0.17763.194,mmcss,
c:/windows/system32/drivers/modem.sys,2019-05-26 08:30:47,2020-11-18 22:38:57,2018-09-15 07:29:22,modem.sys,True,True,True,62194,Microsoft Corporation,0000d80c44544c01c8ca082b418a935740f138f8f369,,8650778,10.0.17763.1,69632,,Microsoft® Windows® Operating System,10.0.17763.1,modem,
c:/windows/system32/drivers/monitor.sys,2019-05-26 08:30:47,2005-01-28 17:41:04,2018-09-15 07:28:16,monitor.sys,True,True,True,104465,Microsoft Corporation,00003f400ce63ca49266318165102c8c1c23c458ebf3,monitor.inf_amd64_586777b55035ee17,8650778,10.0.17763.1,90112,monitor.inf,Microsoft® Windows® Operating System,10.0.17763.1,monitor,1.15
c:/windows/system32/drivers/mouclass.sys,2019-05-26 08:30:47,2038-07-27 10:04:02,2018-09-15 07:28:19,mouclass.sys,True,True,True,126248,Microsoft Corporation,0000abbdf5a5e6c437f9753f43644029eef63a11d786,,8650778,10.0.17763.1,77824,,Microsoft® Windows® Operating System,10.0.17763.1,mouclass,
c:/windows/system32/drivers/mouhid.sys,2019-05-26 08:30:47,2007-01-18 09:52:01,2018-09-15 07:28:19,mouhid.sys,True,True,True,52297,Microsoft Corporation,00003273a9917756871909ca49cf22fbbfac3e150536,,8650778,10.0.17763.1,61440,,Microsoft® Windows® Operating System,10.0.17763.1,mouhid,
c:/windows/system32/drivers/mountmgr.sys,2019-05-26 08:30:47,2059-06-20 01:35:14,2018-09-15 07:28:45,mountmgr.sys,True,True,True,164603,Microsoft Corporation,0000d5b3a6de530dfced1d9b97b32be6d8b6474c3cdf,,8651034,10.0.17763.1,126976,,Microsoft® Windows® Operating System,10.0.17763.1,mountmgr,
c:/windows/system32/drivers/mpsdrv.sys,2019-05-26 08:30:47,2044-08-05 01:37:40,2018-09-15 07:28:34,mpsdrv.sys,True,True,True,135179,Microsoft Corporation,000084a8e9a9482b2c0a460ba5d00aac1fc287055ba1,,8650778,10.0.17763.1,106496,,Microsoft® Windows® Operating System,10.0.17763.1,mpsdrv,
c:/windows/system32/drivers/mrxdav.sys,2019-05-26 08:30:47,2097-10-13 09:23:57,2018-09-15 07:29:25,mrxdav.sys,True,True,True,172432,Microsoft Corporation,0000667dd8706368bcad994761178a6ba0601e44c1fd,,8650778,10.0.17763.1,188416,,Microsoft® Windows® Operating System,10.0.17763.1,mrxdav,
c:/windows/system32/drivers/mrxsmb.sys,2019-05-26 08:30:47,2045-01-08 11:40:45,2019-03-19 13:15:52,mrxsmb.sys,True,True,True,571176,Microsoft Corporation,000039b13e3a118a186103db055876a656f4cdcaaf73,,8650778,10.0.17763.292,561152,,Microsoft® Windows® Operating System,10.0.17763.1,mrxsmb,
c:/windows/system32/drivers/mrxsmb20.sys,2019-05-26 08:30:47,2084-07-27 10:01:41,2019-03-19 13:15:52,mrxsmb20.sys,True,True,True,310828,Microsoft Corporation,00002680e8e2f4777a47e64a47c04494e485bba365d4,,8650778,10.0.17763.348,286720,,Microsoft® Windows® Operating System,10.0.17763.348,mrxsmb20,
c:/windows/system32/drivers/msgpioclx.sys,2019-05-26 08:30:43,2009-12-17 14:49:05,2018-10-29 22:39:26,msgpioclx.sys,True,True,True,185380,Microsoft Corporation,00000b5c843e12c17a747404b829cc2693e741ecbb66,,8650778,10.0.17763.107,184320,,Microsoft® Windows® Operating System,10.0.17763.107,gpioclx0101,
c:/windows/system32/drivers/msgpiowin32.sys,2019-05-26 08:30:47,2068-07-10 12:17:29,2018-09-15 07:28:19,msgpiowin32.sys,True,True,True,86779,Microsoft Corporation,0000ce4cddf32c0dc5da4c682c11214f8e9c6532ffc2,,8650778,10.0.17763.1,69632,,Microsoft® Windows® Operating System,10.0.17763.1,msgpiowin32,
c:/windows/system32/drivers/mshidkmdf.sys,2019-05-26 08:30:47,2027-10-14 07:04:11,2018-09-15 07:28:38,mshidkmdf.sys,True,True,True,44268,Microsoft Corporation,0000c3d401869301ea674686f2e83144c5b6e23f8f4e,,8650778,10.0.17763.1,45056,,Microsoft® Windows® Operating System,10.0.17763.1,mshidkmdf,
c:/windows/system32/drivers/mshidumdf.sys,2019-05-26 08:30:47,2086-04-09 00:44:55,2018-09-15 07:28:38,mshidumdf.sys,True,True,True,35011,Microsoft Corporation,000055a9af6ad724e89bc490ecfc506bd8283943cf68,,8650778,10.0.17763.1,45056,,Microsoft® Windows® Operating System,10.0.17763.1,mshidumdf,
c:/windows/system32/drivers/mshwnclx.sys,2019-05-26 08:30:43,2024-04-13 18:23:47,2018-09-15 07:28:38,mshwnclx.sys,True,True,True,37025,Microsoft Corporation,000053194c63f31879d7def3ac73729815c174e311eb,,8650778,10.0.17763.1,57344,,Microsoft® Windows® Operating System,10.0.17763.1,hwnclx0101,
c:/windows/system32/drivers/msisadrv.sys,2019-05-26 08:30:47,2004-11-07 06:38:33,2018-09-15 07:28:18,msisadrv.sys,True,True,True,78768,Microsoft Corporation,000060464c70e8c9266175a6f4a3cd249d96732db8d5,machine.inf_amd64_8c0befd3f2017423,8651034,10.0.17763.1,45056,machine.inf,Microsoft® Windows® Operating System,10.0.17763.1,msisadrv,1.15
c:/windows/system32/drivers/msiscsi.sys,2019-05-26 08:30:45,2020-10-27 01:50:02,2018-09-15 07:28:18,msiscsi.sys,True,True,True,320283,Microsoft Corporation,000077003c6942db343e8723a93d47faa5fe0cfe4bc7,,8650778,10.0.17763.1,311296,,Microsoft® Windows® Operating System,10.0.17763.1,iscsiprt,
c:/windows/system32/drivers/mskssrv.sys,2019-05-26 08:30:47,2090-12-16 19:24:21,2018-09-15 07:28:53,mskssrv.sys,True,True,True,57743,Microsoft Corporation,00006f6c8c8bfcbc30e437056fae7c428f143beab764,,8650778,10.0.17763.1,65536,,Microsoft® Windows® Operating System,10.0.17763.1,mskssrv,
c:/windows/system32/drivers/mslldp.sys,2019-05-26 08:30:47,2056-11-11 00:21:14,2018-09-15 07:28:56,mslldp.sys,True,True,True,88812,Microsoft Corporation,0000b6ea55f95dd3fa779ec2d787779fd0ced233eabd,,8650778,10.0.17763.1,106496,,Microsoft® Windows® Operating System,10.0.17763.1,mslldp,1.15
c:/windows/system32/drivers/mspclock.sys,2019-05-26 08:30:47,2057-09-24 19:11:15,2018-09-15 07:28:52,mspclock.sys,True,True,True,20972,Microsoft Corporation,0000a85c3da30cdc768477cb218603c645646bbf2f44,,8650778,10.0.17763.1,49152,,Microsoft® Windows® Operating System,10.0.17763.1,mspclock,
c:/windows/system32/drivers/mspqm.sys,2019-05-26 08:30:47,2088-08-14 05:05:41,2018-09-15 07:28:52,mspqm.sys,True,True,True,28739,Microsoft Corporation,00000b99f45256fede50ca8c21a7e4a3f73bdb5618ba,,8650778,10.0.17763.1,49152,,Microsoft® Windows® Operating System,10.0.17763.1,mspqm,
