Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
1C9B36F1,699,191008,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,191008,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7599779F,700,191200,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,191200,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
63DA1EA6,701,191456,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemAudit,5,AccessAllowed,191456,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E8B89116,702,191728,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,191728,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
583EEEAA,703,191856,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,191856,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
AA14829F,704,192048,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,192048,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3669DBF1,705,192208,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,192208,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
AB9F122E,706,192464,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,192464,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A37111A9,707,192592,S-1-5-21-397955417-626881126-188441444-4882392,S-1-5-32-544,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,192592,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BC065BAC,708,192752,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,192752,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
557DEB58,709,192960,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,192960,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
2C5330EC,710,193168,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessDenied|AccessAllowed,193168,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3B992551,711,193408,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,193408,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
53C308B3,712,193600,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,193600,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F3F3D317,713,193840,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,193840,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
43CBE118,714,194048,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessDenied|AccessAllowed,194048,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8433B461,715,194288,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,194288,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A8B63ECC,716,194512,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed|AccessAllowedCallback,194512,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
6A1F532E,717,195056,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessDenied|AccessAllowed,195056,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4FF29065,718,195312,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,195312,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
64ED8B6F,719,195488,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,195488,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
2A45EB4F,720,195744,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,195744,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B0AFBFE7,721,196016,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,196016,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
69DA34AD,722,196256,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,196256,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
92588E86,723,196512,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,196512,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
50AFF7E2,724,196640,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,196640,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
5F8D0579,725,196880,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,196880,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B3439ECE,726,197024,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,3,AccessAllowed,197024,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
B3C49ECE,727,197168,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,92,,3,AccessAllowed,197168,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F3459ED1,728,197312,S-1-5-18,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,3,AccessAllowed,197312,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0683E766,729,197456,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,116,,4,AccessAllowed,197456,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
FA6AEBE5,730,197616,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,197616,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E7B89196,731,197856,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,197856,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
629BA30A,732,197984,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclProtected|SeSelfRelative,0,,1,AccessAllowed,197984,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
62959F0A,733,198080,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSelfRelative,0,,1,AccessAllowed,198080,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
62B5A20A,734,198176,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,1,AccessAllowed,198176,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F92A8304,735,198272,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,198272,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
E7989186,736,198400,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,198400,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0D259020,737,198528,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,198528,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3A91E757,738,198656,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,198656,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4F867C2D,739,198832,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,198832,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
721EF219,740,199008,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,2,AccessAllowed,199008,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
91045DEA,741,199168,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,199168,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
704719C0,742,199360,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,199360,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
09638BA6,743,199552,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessDenied|AccessAllowed,199552,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1A4D6E37,744,199824,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessDenied|AccessAllowed,199824,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
115591B8,745,200048,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,200048,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C125603B,746,200176,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowed,200176,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8CD36DD2,747,200592,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,200592,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
74D36DD3,748,200800,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,200800,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
15B620E1,749,201008,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,7,AccessDenied|AccessAllowed,201008,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F7B5FECF,750,201296,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessDenied|AccessAllowed,201296,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BCCD4CF9,751,201584,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,201584,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BCCD44F9,752,201728,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,201728,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BCBB44E1,753,201872,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,201872,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BF2BA77E,754,202016,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,202016,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0621F59F,755,202160,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,202160,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BCCD2CF9,756,202288,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,202288,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BCCD24F9,757,202432,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,202432,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BCBB24E1,758,202576,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,202576,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BF2BA37E,759,202720,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,202720,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F2E0896E,760,202864,S-1-5-20,S-1-5-20,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,202864,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
6C738A54,761,203056,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,203056,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EC68884E,762,203248,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,203248,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
01DEF36C,763,203440,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,203440,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
460A3F45,764,203584,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,203584,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C02CC603,765,203712,S-1-5-32-544,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,203712,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1C6EFD81,766,203952,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,7,AccessAllowed,203952,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
4EE65837,767,204208,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,204208,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BC065BEC,768,204464,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,204464,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F38E8C72,769,204672,S-1-5-32-544,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,204672,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8D68A065,770,204912,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,7,AccessAllowed,204912,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7399771F,771,205152,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,205152,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
370100FE,772,205408,S-1-5-19,S-1-5-19,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,205408,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
55AFB14B,773,205568,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,205568,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8D79273B,774,205696,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,205696,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A89F662E,775,205824,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,205824,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0030A381,776,205968,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,205968,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
C02DA37E,777,206112,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,206112,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
BEB03AC5,778,206256,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,206256,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1CFF57C2,779,206512,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,206512,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D5AB7AF9,780,206784,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,206784,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
9F5EB0CF,781,207120,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,207120,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
2EFD7E22,782,207408,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,207408,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
DC0E91C9,783,207552,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,207552,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
D20C91C9,784,207712,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,207712,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
7A277F53,785,207872,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,207872,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
47567360,786,208112,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,208112,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
26CDCBB0,787,208336,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,208336,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EACC48D9,788,208608,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,208608,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
DEBCD357,789,208912,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,208912,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
32EDF0E6,790,209088,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,209088,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3ADD84AC,791,209360,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,209360,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8BE92E1D,792,209648,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,209648,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F805B612,793,209936,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,209936,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
322D12BA,794,210096,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,210096,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
CEB48B95,795,210384,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,210384,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
A1AA0194,796,210544,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,210544,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
EE5779FD,797,210688,S-1-5-32-544,S-1-5-21-2346275596-721628675-3379419668-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,210688,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
0606B612,798,210912,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,210912,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
3A616EE4,799,211072,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,211072,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
1686B612,800,211344,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,211344,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
8B290C1D,801,211504,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,9,AccessAllowed,211504,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
F885B612,802,211792,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,211792,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\$Secure_$SDS
