Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
1A836E63,2003,1162496,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1424640,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
F5687F1F,2004,1162768,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1424912,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E8ACC9CF,2005,1163040,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,7,AccessAllowed,1425184,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
41834BC3,2006,1163456,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,1425600,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2EC861D3,2007,1163776,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,1425920,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
79E97C63,2008,1164000,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,1426144,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
80C56DF3,2009,1164192,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSelfRelative,0,,3,AccessAllowed,1426336,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
79857AF3,2010,1164384,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,1426528,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
A3EA7E54,2011,1164576,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,1426720,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
5DEA7B52,2012,1164736,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,1426880,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
90C863C6,2013,1164896,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,1427040,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E8DE178E,2014,1165120,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,1427264,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
694A257A,2015,1165440,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,13,AccessAllowed,1427584,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
45B3A24A,2016,1165936,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,13,AccessAllowed,1428080,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
742780CF,2017,1166448,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1428592,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
7627802F,2018,1167200,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1429344,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
8F1F68BA,2019,1167952,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,9,AccessAllowed,1430096,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2744E206,2020,1168336,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,13,AccessAllowed,1430480,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
30C7B83A,2021,1168848,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1430992,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
D7F81BDE,2022,1169472,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1431616,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
B9982B6A,2023,1170112,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1432256,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
7E5F6896,2024,1170752,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1432896,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
F5C70400,2025,1171456,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1433600,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
B0E03288,2026,1171968,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1434112,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
7A69FEBC,2027,1172576,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1434720,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
7B71FE68,2028,1173216,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1435360,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
C132B1D6,2029,1173856,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1436000,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
15DC1635,2030,1174560,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1436704,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
64E918A1,2031,1175264,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1437408,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
46F3F59C,2032,1175760,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1437904,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
71EC24CE,2033,1176368,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1438512,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0DA9695E,2034,1176992,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowed|AccessAllowedCallback,1439136,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
64EC641A,2035,1177824,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1439968,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
3F269ECE,2036,1178448,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1440592,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
C1D5BE00,2037,1178928,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,1441072,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
43588D25,2038,1179248,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,1441392,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
03562D25,2039,1179392,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,1441536,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
10C9558E,2040,1179536,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,1441680,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
00BD35D9,2041,1179696,S-1-5-32-544,S-1-5-21-397955417-626881126-188441444-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,1441840,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
C9D668FF,2042,1180000,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowed|AccessAllowedCallback,1442144,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
62CF7AFD,2043,1180912,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,5,AccessAllowed,1443056,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2FAAABF0,2044,1181232,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,1443376,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2FAA9FF0,2045,1181424,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,1443568,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2CFEF0CC,2046,1181616,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,1443760,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
C26B2518,2047,1181888,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,1444032,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
F409D875,2048,1182240,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,1444384,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
46CEC9BA,2049,1182560,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,12,AccessAllowed,1444704,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
B41BDEF7,2050,1182928,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1445072,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
FBF44F4E,2051,1183536,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1445680,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
79F54FDA,2052,1184176,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1446320,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E10C8664,2053,1184816,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1446960,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E1FD8D64,2054,1185088,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1447232,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
D84B243A,2055,1185360,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1447504,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
D84E0C3A,2056,1185632,S-1-5-21-2734969515-1644526556-1039763013-1001,S-1-5-21-2734969515-1644526556-1039763013-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,1447776,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
979EEB0A,2057,1185904,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1448048,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
3AC2F826,2058,1186544,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1448688,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
33C2FA70,2059,1187200,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1449344,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
95916350,2060,1187856,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1450000,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E05822CD,2061,1188352,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowed|AccessAllowedCallback,1450496,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
BCA8F58F,2062,1189232,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1451376,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
04DF0EEC,2063,1189760,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1451904,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0C1D1BC9,2064,1190368,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1452512,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
82091B05,2065,1191008,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1453152,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
BAD5A7D1,2066,1191648,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1453792,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
C1035C63,2067,1192400,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,14,AccessAllowed|AccessAllowedCallback,1454544,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
F27FF5FE,2068,1193376,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1455520,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
29703DA8,2069,1194080,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1456224,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
F272B400,2070,1194576,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1456720,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
119524A8,2071,1195200,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1457344,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
E8B41FA4,2072,1195840,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1457984,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
AB0F7637,2073,1196480,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1458624,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
478B2532,2074,1197200,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1459344,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
1EB13937,2075,1197712,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1459856,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
7E1A2DFB,2076,1198416,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1460560,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
CD32ADDC,2077,1199040,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1461184,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
D02DAC20,2078,1199696,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1461840,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
2A070B85,2079,1200352,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1462496,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
922D3A8B,2080,1200864,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1463008,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
C14A0308,2081,1201472,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1463616,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
BB5E45C6,2082,1202112,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1464256,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
EB820354,2083,1202640,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1464784,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
A0576E64,2084,1203280,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowed|AccessAllowedCallback,1465424,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
D51C9528,2085,1204128,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1466272,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
0B1D5275,2086,1204624,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,13,AccessAllowedCallback|AccessAllowed,1466768,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
76C48EFE,2087,1205232,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1467376,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
454D8E7A,2088,1205872,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,13,AccessAllowedCallback|AccessAllowed,1468016,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
6AF3E792,2089,1206512,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1468656,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
1905B18B,2090,1207216,S-1-5-32-544,S-1-5-21-3713694262-2838331281-3082422338-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSaclProtected|SeSelfRelative,1,SystemProcessTrustLabel,12,AccessAllowed|AccessAllowedCallback,1469360,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
97317CF1,2091,1207920,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemProcessTrustLabel,9,AccessAllowedCallback|AccessAllowed,1470064,C:\temp\2024LoneWolf\tout\D\$Secure_$SDS
