Name,Extension,EntryNumber,SequenceNumber,ParentEntryNumber,ParentSequenceNumber,UpdateSequenceNumber,UpdateTimestamp,UpdateReasons,FileAttributes,OffsetToData,SourceFile
ServerManager.log,.log,11686,1,787,1,23475232,2015-09-12 18:20:03.4545000,DataExtend,Archive,1192992,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23475328,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1193088,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23475424,2015-09-12 18:20:03.4545000,DataExtend,Archive,1193184,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23475520,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1193280,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23475616,2015-09-12 18:20:03.4545000,DataExtend,Archive,1193376,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23475712,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1193472,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23475808,2015-09-12 18:20:03.4545000,DataExtend,Archive,1193568,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23475904,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1193664,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476000,2015-09-12 18:20:03.4545000,DataExtend,Archive,1193760,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476096,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1193856,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476192,2015-09-12 18:20:03.4545000,DataExtend,Archive,1193952,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476288,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1194048,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476384,2015-09-12 18:20:03.4545000,DataExtend,Archive,1194144,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476480,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1194240,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476576,2015-09-12 18:20:03.4545000,DataExtend,Archive,1194336,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476672,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1194432,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476768,2015-09-12 18:20:03.4545000,DataExtend,Archive,1194528,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476864,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1194624,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23476960,2015-09-12 18:20:03.4545000,DataExtend,Archive,1194720,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477056,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1194816,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477152,2015-09-12 18:20:03.4545000,DataExtend,Archive,1194912,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477248,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1195008,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477344,2015-09-12 18:20:03.4545000,DataExtend,Archive,1195104,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477440,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1195200,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477536,2015-09-12 18:20:03.4545000,DataExtend,Archive,1195296,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477632,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1195392,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477728,2015-09-12 18:20:03.4545000,DataExtend,Archive,1195488,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477824,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1195584,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23477920,2015-09-12 18:20:03.4545000,DataExtend,Archive,1195680,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478016,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1195776,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478112,2015-09-12 18:20:03.4545000,DataExtend,Archive,1195872,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478272,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1196032,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478368,2015-09-12 18:20:03.4545000,DataExtend,Archive,1196128,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478464,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1196224,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478560,2015-09-12 18:20:03.4545000,DataExtend,Archive,1196320,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478656,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1196416,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478752,2015-09-12 18:20:03.4545000,DataExtend,Archive,1196512,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478848,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1196608,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23478944,2015-09-12 18:20:03.4545000,DataExtend,Archive,1196704,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479040,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1196800,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479136,2015-09-12 18:20:03.4545000,DataExtend,Archive,1196896,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479232,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1196992,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479328,2015-09-12 18:20:03.4545000,DataExtend,Archive,1197088,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479424,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1197184,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479520,2015-09-12 18:20:03.4545000,DataExtend,Archive,1197280,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479616,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1197376,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479712,2015-09-12 18:20:03.4545000,DataExtend,Archive,1197472,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479808,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1197568,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23479904,2015-09-12 18:20:03.4545000,DataExtend,Archive,1197664,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23480000,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1197760,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23480096,2015-09-12 18:20:03.4545000,DataExtend,Archive,1197856,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23480192,2015-09-12 18:20:03.4545000,DataExtend|Close,Archive,1197952,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23480288,2015-09-12 18:20:03.4701250,DataExtend,Archive,1198048,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ServerManager.log,.log,11686,1,787,1,23480384,2015-09-12 18:20:03.4701250,DataExtend|Close,Archive,1198144,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
edb.log,.log,18448,1,973,1,23480480,2015-09-12 18:20:03.4701250,DataOverwrite,Archive|NotContentIndexed,1198240,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
edb.log,.log,18448,1,973,1,23480560,2015-09-12 18:20:03.4701250,DataOverwrite|Close,Archive|NotContentIndexed,1198320,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
edb.log,.log,18448,1,973,1,23480640,2015-09-12 18:20:03.4701250,DataOverwrite,Archive|NotContentIndexed,1198400,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
edb.log,.log,18448,1,973,1,23480720,2015-09-12 18:20:03.4857500,DataOverwrite|Close,Archive|NotContentIndexed,1198480,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
edb.log,.log,18448,1,973,1,23480800,2015-09-12 18:20:03.4857500,DataOverwrite,Archive|NotContentIndexed,1198560,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
catdb,,18467,1,974,1,23480880,2015-09-12 18:20:03.4857500,DataOverwrite,Archive|NotContentIndexed,1198640,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
catdb,,18467,1,974,1,23480952,2015-09-12 18:20:03.4857500,DataOverwrite|Close,Archive|NotContentIndexed,1198712,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
SOFTWARE.LOG1,.LOG1,18497,1,979,1,23481024,2015-09-12 18:20:08.4076250,DataOverwrite|SecurityChange,Hidden|Archive,1198784,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
SOFTWARE,,18496,1,979,1,23481112,2015-09-12 18:20:08.4545000,DataOverwrite|SecurityChange,Archive,1198872,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
COMPONENTS.LOG1,.LOG1,18486,1,979,1,23481192,2015-09-12 18:20:14.2357500,DataOverwrite|SecurityChange,Hidden|Archive,1198952,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
COMPONENTS,,18485,1,979,1,23481288,2015-09-12 18:20:14.7826250,DataOverwrite|SecurityChange,Archive,1199048,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
DEFAULT.LOG1,.LOG1,18489,1,979,1,23481368,2015-09-12 18:20:20.0638750,DataOverwrite|SecurityChange,Hidden|Archive,1199128,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
DEFAULT,,18488,1,979,1,23481456,2015-09-12 18:20:20.0638750,DataOverwrite|SecurityChange,Archive,1199216,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
lastalive0.dat,.dat,29169,6,879,1,23481536,2015-09-12 18:20:24.2826250,DataOverwrite|DataExtend|FileCreate,Hidden|System|Archive|NotContentIndexed,1199296,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
BCD.LOG,.LOG,42045,1,41987,1,23481624,2015-09-12 18:20:25.0795000,DataOverwrite,Hidden|Archive,1199384,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
BCD,,42044,1,41987,1,23481704,2015-09-12 18:20:25.0951250,DataOverwrite,Archive,1199464,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
ntuser.dat.LOG1,.LOG1,239,8,199,3,23481776,2015-09-12 18:20:30.0951250,DataOverwrite,Hidden|Archive,1199536,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
NTUSER.DAT,.DAT,201,2,199,3,23481872,2015-09-12 18:20:30.1107500,DataOverwrite,Hidden|System|Archive|NotContentIndexed,1199632,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
catdb,,18467,1,974,1,23481952,2015-09-12 18:20:34.2045000,DataOverwrite,Archive|NotContentIndexed,1199712,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
edb.chk,.chk,18447,1,973,1,23482024,2015-09-12 18:20:34.2045000,DataOverwrite,Archive|NotContentIndexed,1199784,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
edb.chk,.chk,18447,1,973,1,23482104,2015-09-12 18:20:34.2045000,DataOverwrite|Close,Archive|NotContentIndexed,1199864,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
UsrClass.dat.LOG1,.LOG1,7764,2,231,2,23482184,2015-09-12 18:20:35.1263750,DataOverwrite,Hidden|Archive|NotContentIndexed,1199944,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
UsrClass.dat,.dat,7763,2,231,2,23482280,2015-09-12 18:20:35.1420000,DataOverwrite,Hidden|Archive,1200040,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
dtctrace.log,.log,29170,7,1651,1,23482368,2015-09-12 18:21:13.3451250,RenameOldName,Archive|NotContentIndexed,1200128,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
dtctrace.log.2015-09-12-11-21-13-0345-00,.2015-09-12-11-21-13-0345-00,29170,7,1651,1,23482456,2015-09-12 18:21:13.3451250,RenameNewName,Archive|NotContentIndexed,1200216,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
dtctrace.log.2015-09-12-11-21-13-0345-00,.2015-09-12-11-21-13-0345-00,29170,7,1651,1,23482600,2015-09-12 18:21:13.3451250,RenameNewName|Close,Archive|NotContentIndexed,1200360,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
dtctrace.log,.log,7852,5,1651,1,23482744,2015-09-12 18:21:13.3451250,FileCreate,Archive,1200504,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
dtctrace.log,.log,7852,5,1651,1,23482832,2015-09-12 18:21:13.3451250,FileCreate|IndexableChange|BasicInfoChange,NotContentIndexed,1200592,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
dtctrace.log,.log,7852,5,1651,1,23482920,2015-09-12 18:21:13.3451250,DataExtend|FileCreate|IndexableChange|BasicInfoChange,NotContentIndexed,1200680,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
MSDTC.LOG,.LOG,29268,1,1650,1,23483008,2015-09-12 18:21:13.3763750,DataOverwrite,Archive,1200768,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
Microsoft-Windows-Bits-Client%4Operational.evtx,.evtx,197,2,1801,1,23483088,2015-09-12 18:21:14.3138750,DataOverwrite,Archive,1200848,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
WindowsUpdate.log,.log,7957,1,291,1,23483248,2015-09-12 18:21:14.4545000,DataExtend,Archive,1201008,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
spooler.xml,.xml,29543,1,1740,1,23483344,2015-09-12 18:21:24.1263750,DataTruncation,Archive,1201104,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
spooler.xml,.xml,29543,1,1740,1,23483432,2015-09-12 18:21:24.2201250,DataExtend|DataTruncation,Archive,1201192,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
spooler.xml,.xml,29543,1,1740,1,23483520,2015-09-12 18:21:24.2201250,DataExtend|DataTruncation|Close,Archive,1201280,M:\Forensics\TrainingImages\AliHadi\Challenge1\tout\M\Forensics\TrainingImages\AliHadi\Challenge1\s4a-challenge4\$Extend\$J
