Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
A832A685,355,36960,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,36960,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
99803472,356,37376,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,37376,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
8C62A785,357,37792,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,37792,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
99803471,358,38208,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,38208,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BC0449B8,359,38624,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,38624,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
EAC688F8,360,39040,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,39040,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
189549B8,361,39456,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,39456,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
E9C688A7,362,39872,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,39872,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
4A9E42B5,363,40288,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,40288,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
D14728B8,364,40704,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,40704,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
4E9C45B5,365,41120,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,41120,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
D14728B7,366,41536,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,10,AccessAllowed,41536,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
4D2DC166,367,41952,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,41952,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
455139D2,368,42144,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,42144,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
D97BE725,369,42336,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,42336,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
DF8FE526,370,42512,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,42512,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
077F067E,371,42672,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,42672,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
B4110B50,372,42800,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,42800,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C0F95700,373,42944,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,42944,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BD8FDB0A,374,43088,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeDaclProtected|SeSelfRelative,1,SystemMandatoryLabel,7,AccessDenied|AccessAllowed,43088,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
B4110B70,375,43376,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,43376,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
64C2B641,376,43520,S-1-5-32-544,S-1-5-21-2733037674-494817684-1624540804-513,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,43520,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BF6FA622,377,43712,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,43712,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BCD48654,378,43952,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,43952,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7F5A87E6,379,44304,S-1-5-32-544,S-1-5-32-544,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,44304,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
63ED62A6,380,44480,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,44480,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
B89C7EB8,381,44688,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,12,AccessAllowed,44688,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
757C6F4C,382,45024,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,45024,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
8244411B,383,45184,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,45184,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
A0375E5C,384,45360,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,45360,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
D9BEE755,385,45664,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,45664,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
1C8684D2,386,45840,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,45840,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
17F535DA,387,46128,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,46128,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
18D5267A,388,46320,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,46320,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
89A419B6,389,46512,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSelfRelative,0,,6,AccessDenied|AccessAllowed,46512,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
66B71F00,390,46752,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,46752,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
793C3517,391,46992,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,46992,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C88256BE,392,47248,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,47248,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7EF0A40F,393,47424,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,47424,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
88DCAC80,394,47632,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,47632,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7EF0240E,395,47840,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,5,AccessAllowed,47840,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
24124E15,396,48048,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,48048,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
019BE6AB,397,48352,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,48352,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
EECC56BB,398,48608,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,48608,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7919733B,399,48848,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,48848,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
210C62D3,400,49136,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,49136,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
EA550A47,401,49424,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,12,AccessAllowed,49424,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
5752DFD8,402,49840,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,49840,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
97CE4A5B,403,49984,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,49984,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
85755F95,404,50128,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,50128,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
4292DE8D,405,50256,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,2,AccessAllowed,50256,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
049C5C9B,406,50384,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,9,AccessDenied|AccessAllowed,50384,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
4B30BA78,407,50736,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,50736,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
6F99B574,408,50960,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,50960,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
4BBABAD2,409,51168,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,6,AccessAllowed,51168,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C3EC9E29,410,51392,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,51392,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BD3DE1B1,411,51712,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,9,AccessAllowed,51712,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
FB1A29D7,412,51984,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,51984,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
D8260042,413,52208,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,52208,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
B723D5E1,414,52400,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,52400,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
35879980,415,52624,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,52624,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
9A7CB1A7,416,52832,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,11,AccessAllowed,52832,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
6B85E011,417,53248,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,53248,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
94184312,418,53616,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,53616,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
F9FB8092,419,53824,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,53824,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
8A018E5A,420,54160,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,54160,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
EE0E73B1,421,54528,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,12,AccessDenied|AccessAllowed,54528,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7055E3FA,422,54928,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,54928,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
74F522A6,423,55184,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,7,AccessAllowed,55184,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7A679ECA,424,55424,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,55424,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BF97AA2D,425,55584,S-1-5-80-2620923248-4247863784-3378508180-2659151310-2535246811,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,55584,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
6EBBBCF5,426,55776,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,7,AccessAllowed,55776,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7996A2EE,427,56016,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,6,AccessAllowed,56016,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
98D26C52,428,56224,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,8,AccessAllowed,56224,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
7F54223D,429,56560,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,8,AccessAllowed,56560,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
1FBB99FD,430,56848,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,14,AccessAllowed,56848,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
F4F00CAC,431,57296,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,57296,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
A5B80CFC,432,57456,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,57456,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
90610DF6,433,57600,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,57600,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
DEB19D7C,434,57776,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,23,AccessAllowed,57776,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
26F1C063,435,58416,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,21,AccessAllowed,58416,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
114D43B4,436,59008,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,33,AccessAllowed,59008,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
06BE5A07,437,59872,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSelfRelative,2,SystemAudit,10,AccessAllowed,59872,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
1161DDC1,438,60272,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,10,AccessAllowed,60272,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
07744927,439,60656,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,10,AccessAllowed,60656,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
1EDB0B4D,440,60992,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,5,AccessAllowed,60992,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
FB7E65AB,441,61184,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,15,AccessAllowed,61184,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
B87CF3AC,442,61648,S-1-5-18,S-1-5-18,SeDaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,11,AccessAllowed,61648,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
C6288AC6,443,62016,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,0,,15,AccessAllowed,62016,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
905DA845,444,62480,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,2,AccessAllowed,62480,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BCCD2CF9,445,62608,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,62608,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
FF2DA381,446,62752,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,62752,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BCCD24F9,447,62896,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,62896,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
07508253,448,63040,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,4,AccessAllowed,63040,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
0030A381,449,63216,S-1-5-19,S-1-5-19,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,63216,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BCCD4CF9,450,63360,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeDaclProtected|SeSelfRelative,0,,3,AccessAllowed,63360,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
FF2DA781,451,63504,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,63504,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
BCCD44F9,452,63648,S-1-5-32-544,S-1-5-18,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,63648,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
0132A781,453,63792,S-1-5-20,S-1-5-20,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,3,AccessAllowed,63792,M:\Forensics\TrainingImages\AliHadi\Challenge3\tout\E\$Secure_$SDS
