Name,BatchKeyPath,Description,BatchValueName,DisplayName,StartMode,ServiceType,NameKeyLastWrite,ParametersKeyLastWrite,Group,ImagePath,ServiceDLL,RequiredPrivileges
NdisImPlatform,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\drivers\ndisimplatform.sys,-501",None,"@%SystemRoot%\System32\drivers\ndisimplatform.sys,-501",Manual,KernelDriver,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,System32\drivers\NdisImPlatform.sys,,
NdisTapi,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32001",None,"@%systemroot%\system32\mprmsg.dll,-32001",Manual,KernelDriver,2018-04-11 23:38:44.5341286,,NDIS,System32\DRIVERS\ndistapi.sys,,
Ndisuio,ROOT\ControlSet001\Services,,None,NDIS Usermode I/O Protocol,Manual,KernelDriver,2018-04-25 20:00:10.2778094,,NDIS,system32\drivers\ndisuio.sys,,
NdisVirtualBus,ROOT\ControlSet001\Services,,None,"@%SystemRoot%\System32\drivers\NdisVirtualBus.sys,-200",Manual,KernelDriver,2019-02-15 13:45:03.7492320,2018-04-25 19:59:00.7025667,,\SystemRoot\System32\drivers\NdisVirtualBus.sys,,
NdisWan,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32002",None,"@%systemroot%\system32\mprmsg.dll,-32002",Manual,KernelDriver,2018-04-11 23:40:34.7307462,2018-04-11 23:38:07.4660235,,\SystemRoot\System32\drivers\ndiswan.sys,,
ndiswanlegacy,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32014",None,"@%systemroot%\system32\mprmsg.dll,-32014",Manual,KernelDriver,2018-04-11 23:40:34.7307462,,NDIS,System32\DRIVERS\ndiswan.sys,,
ndproxy,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\ndproxy.sys,-6000",None,"@%SystemRoot%\system32\drivers\ndproxy.sys,-6000",Manual,KernelDriver,2018-04-11 23:38:44.5341286,,PNP_TDI,System32\DRIVERS\NDProxy.sys,,
Ndu,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\Ndu.sys,-10002",None,"@%SystemRoot%\system32\drivers\Ndu.sys,-10001",Automatic,KernelDriver,2018-04-11 23:38:44.5341286,,,system32\drivers\Ndu.sys,,
NetAdapterCx,ROOT\ControlSet001\Services,,None,Network Adapter Wdf Class Extension Library,Manual,KernelDriver,2018-04-11 23:38:44.5341286,,,system32\drivers\NetAdapterCx.sys,,
NetBIOS,ROOT\ControlSet001\Services,"@%windir%\system32\drivers\netbios.sys,-502",None,"@%windir%\system32\drivers\netbios.sys,-503",System,FileSystemDriver,2018-04-11 23:40:34.7307462,2018-04-25 19:59:12.8867156,NetBIOSGroup,system32\drivers\netbios.sys,,
NetbiosSmb,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:40:34.7307462,,,,,
NetBT,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\netbt.sys,-1",None,"@%SystemRoot%\system32\drivers\netbt.sys,-2",System,KernelDriver,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,PNP_TDI,System32\DRIVERS\netbt.sys,,
Netlogon,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\netlogon.dll,-103",None,"@%SystemRoot%\System32\netlogon.dll,-102",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,MS_WindowsRemoteValidation,%systemroot%\system32\lsass.exe,,
Netman,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\netman.dll,-110",None,"@%SystemRoot%\system32\netman.dll,-109",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,%SystemRoot%\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeImpersonatePrivilege SeChangeNotifyPrivilege SeLoadDriverPrivilege
netprofm,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\netprofmsvc.dll,-203",None,"@%SystemRoot%\system32\netprofmsvc.dll,-202",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,%SystemRoot%\System32\svchost.exe -k LocalService -p,,SeImpersonatePrivilege SeChangeNotifyPrivilege
NetSetupSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\NetSetupSvc.dll,-4",None,"@%SystemRoot%\system32\NetSetupSvc.dll,-3",Manual,Win32ShareProcess,2018-04-25 19:59:04.4647221,2018-04-11 23:38:44.5341286,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeLoadDriverPrivilege
NetTcpPortSharing,ROOT\ControlSet001\Services,"@%systemroot%\Microsoft.NET\Framework64\v4.0.30319\ServiceModelInstallRC.dll,-8200",None,"@%systemroot%\Microsoft.NET\Framework64\v4.0.30319\ServiceModelInstallRC.dll,-8201",Disabled,Win32ShareProcess,2018-04-11 23:38:44.5341286,,,%systemroot%\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe,,SeCreateGlobalPrivilege
netvsc,ROOT\ControlSet001\Services,,None,,Manual,KernelDriver,2018-04-11 23:38:44.3934917,2018-04-11 23:38:44.5341286,Extended Base,\SystemRoot\System32\drivers\netvsc.sys,,
NgcCtnrSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\NgcCtnrSvc.dll,-2",None,"@%SystemRoot%\System32\NgcCtnrSvc.dll,-1",Manual,Win32ShareProcess,2018-04-11 23:39:26.3188349,2018-04-25 20:58:15.8103104,Cryptography,%SystemRoot%\system32\svchost.exe -k LocalServiceNetworkRestricted -p,,
NgcSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\ngcsvc.dll,-101",None,"@%SystemRoot%\System32\ngcsvc.dll,-100",Manual,Win32ShareProcess,2018-04-11 23:39:26.3188349,2018-04-11 23:38:44.5341286,Cryptography,%SystemRoot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeImpersonatePrivilege SeTcbPrivilege SeTakeOwnershipPrivilege
NlaSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\nlasvc.dll,-2",None,"@%SystemRoot%\System32\nlasvc.dll,-1",Automatic,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,%SystemRoot%\System32\svchost.exe -k NetworkService -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege SeAuditPrivilege
Npfs,ROOT\ControlSet001\Services,,None,,System,FileSystemDriver,2018-04-11 23:38:44.5341286,,File system,,,
npsvctrig,ROOT\ControlSet001\Services,,None,"@npsvctrig.inf,%NPSVCTRIG.SvcDisplayName%;Named pipe service trigger provider",System,KernelDriver,2018-04-11 23:38:16.7036985,,,\SystemRoot\System32\drivers\npsvctrig.sys,,
nsi,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\nsisvc.dll,-201",None,"@%SystemRoot%\system32\nsisvc.dll,-200",Automatic,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,%systemroot%\system32\svchost.exe -k LocalService -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege
nsiproxy,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\nsiproxy.sys,-1",None,"@%SystemRoot%\system32\drivers\nsiproxy.sys,-2",System,KernelDriver,2018-04-11 23:38:44.5341286,,,system32\drivers\nsiproxy.sys,,
NTDS,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5341286,,,,,
Ntfs,ROOT\ControlSet001\Services,,None,,Manual,FileSystemDriver,2018-04-11 23:38:44.5341286,,Boot File System,,,
Null,ROOT\ControlSet001\Services,,None,,System,KernelDriver,2018-04-11 23:38:44.5341286,,Base,,,
nvdimm,ROOT\ControlSet001\Services,,None,"@nvdimm.inf,%nvdimm.SvcDesc%;Microsoft NVDIMM device driver",Manual,KernelDriver,2018-04-11 23:38:10.4531781,,,\SystemRoot\System32\drivers\nvdimm.sys,,
nvraid,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:06.9972333,System Bus Extender,System32\drivers\nvraid.sys,,
nvstor,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:06.9347287,SCSI Miniport,System32\drivers\nvstor.sys,,
OneSyncSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\APHostRes.dll,-10001",None,"@%SystemRoot%\system32\APHostRes.dll,-10002",Automatic,96,2018-04-12 09:19:25.4785031,2018-04-12 09:19:25.4785031,,%SystemRoot%\system32\svchost.exe -k UnistackSvcGroup,,
OpenSSHd,ROOT\ControlSet001\Services,,None,OpenSSH Server,Automatic,Win32OwnProcess,2018-04-25 20:06:40.9419446,2018-04-25 20:06:40.9419446,,C:\Program Files\OpenSSH\bin\cygrunsrv.exe,,
p2pimsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pnrpsvc.dll,-8005",None,"@%SystemRoot%\system32\pnrpsvc.dll,-8004",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,%SystemRoot%\System32\svchost.exe -k LocalServicePeerNet,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
p2psvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\p2psvc.dll,-8007",None,"@%SystemRoot%\system32\p2psvc.dll,-8006",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,%SystemRoot%\System32\svchost.exe -k LocalServicePeerNet,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
Parport,ROOT\ControlSet001\Services,,None,"@msports.inf,%Parport.SVCDESC%;Parallel port driver",Manual,KernelDriver,2018-04-11 23:38:10.2031578,,Parallel arbitrator,\SystemRoot\System32\drivers\parport.sys,,
partmgr,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\partmgr.sys,-101",None,"@%SystemRoot%\system32\drivers\partmgr.sys,-100",Boot,KernelDriver,2019-02-15 13:45:05.8587804,2018-04-11 23:38:44.5341286,Boot Bus Extender,System32\drivers\partmgr.sys,,
PcaSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pcasvc.dll,-2",None,"@%SystemRoot%\system32\pcasvc.dll,-1",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,%systemroot%\system32\svchost.exe -k LocalSystemNetworkRestricted -p,,SeDebugPrivilege SeBackupPrivilege SeRestorePrivilege SeTcbPrivilege SeAssignPrimaryTokenPrivilege
pci,ROOT\ControlSet001\Services,,None,"@pci.inf,%pci_svcdesc%;PCI Bus Driver",Boot,KernelDriver,2019-02-15 13:45:04.4210623,2018-04-25 19:58:52.9276207,Boot Bus Extender,System32\drivers\pci.sys,,
pciide,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,,System Bus Extender,System32\drivers\pciide.sys,,
pcmcia,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,,System Bus Extender,System32\drivers\pcmcia.sys,,
pcw,ROOT\ControlSet001\Services,,None,Performance Counters for Windows Driver,Boot,KernelDriver,2018-04-11 23:38:44.5341286,,System Reserved,System32\drivers\pcw.sys,,
pdc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\pdc.sys,-101",None,"@%SystemRoot%\system32\drivers\pdc.sys,-100",Boot,KernelDriver,2018-04-11 23:38:44.5341286,,Boot Bus Extender,system32\drivers\pdc.sys,,
PEAUTH,ROOT\ControlSet001\Services,,None,PEAUTH,Automatic,KernelDriver,2018-04-25 19:59:11.9337162,2018-04-25 19:59:11.9337162,,system32\drivers\peauth.sys,,
PeerDistSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\peerdistsvc.dll,-9001",None,"@%SystemRoot%\system32\peerdistsvc.dll,-9000",Manual,Win32ShareProcess,2018-04-12 09:20:04.2816518,,,%SystemRoot%\System32\svchost.exe -k PeerDist,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege SeAuditPrivilege
percsas2i,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:07.0441122,SCSI Miniport,System32\drivers\percsas2i.sys,,
percsas3i,ROOT\ControlSet001\Services,,None,,Boot,KernelDriver,2018-04-25 19:59:00.5845675,2018-04-11 23:38:07.1222435,SCSI Miniport,System32\drivers\percsas3i.sys,,
PerfDisk,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5341286,,,,,
PerfHost,ROOT\ControlSet001\Services,"@%systemroot%\SysWow64\perfhost.exe,-1",None,"@%systemroot%\sysWow64\perfhost.exe,-2",Manual,Win32OwnProcess,2018-04-11 23:38:44.5341286,,,%SystemRoot%\SysWow64\perfhost.exe,,SeImpersonatePrivilege
PerfNet,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5341286,,,,,
PerfOS,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5341286,,,,,
PerfProc,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5341286,,,,,
PhoneSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\PhoneserviceRes.dll,-10001",None,"@%SystemRoot%\system32\PhoneserviceRes.dll,-10000",Manual,Win32ShareProcess,2018-04-11 23:39:26.3188349,2018-04-11 23:38:44.5341286,,%SystemRoot%\system32\svchost.exe -k LocalService -p,,SeCreateGlobalPrivilege
PimIndexMaintenanceSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\UserDataAccessRes.dll,-15000",None,"@%SystemRoot%\system32\UserDataAccessRes.dll,-15001",Manual,96,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,%SystemRoot%\system32\svchost.exe -k UnistackSvcGroup,,SeCreateGlobalPrivilege
pla,ROOT\ControlSet001\Services,"@%systemroot%\system32\pla.dll,-501",None,"@%systemroot%\system32\pla.dll,-500",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,,%SystemRoot%\System32\svchost.exe -k LocalServiceNoNetwork -p,,SeImpersonatePrivilege
PlugPlay,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\umpnpmgr.dll,-101",None,"@%SystemRoot%\system32\umpnpmgr.dll,-200",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,PlugPlay,%SystemRoot%\system32\svchost.exe -k DcomLaunch -p,,
pmem,ROOT\ControlSet001\Services,,None,"@pmem.inf,%pmem.SvcDesc%;Microsoft persistent memory disk driver",Manual,KernelDriver,2018-04-11 23:38:10.4688043,,,\SystemRoot\System32\drivers\pmem.sys,,
PNPMEM,ROOT\ControlSet001\Services,,None,"@memory.inf,%PNPMEM.SvcDesc%;Microsoft Memory Module Driver",Manual,KernelDriver,2018-04-11 23:38:02.6531276,,,\SystemRoot\System32\drivers\pnpmem.sys,,
PNRPAutoReg,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pnrpauto.dll,-8003",None,"@%SystemRoot%\system32\pnrpauto.dll,-8002",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,,,%SystemRoot%\System32\svchost.exe -k LocalServicePeerNet,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
PNRPsvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pnrpsvc.dll,-8001",None,"@%SystemRoot%\system32\pnrpsvc.dll,-8000",Manual,Win32ShareProcess,2018-04-11 23:38:44.5341286,,,%SystemRoot%\System32\svchost.exe -k LocalServicePeerNet,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
PolicyAgent,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\polstore.dll,-5011",None,"@%SystemRoot%\System32\polstore.dll,-5010",Manual,Win32ShareProcess,2018-04-11 23:39:26.3188349,2018-04-11 23:38:44.5341286,,%SystemRoot%\system32\svchost.exe -k NetworkServiceNetworkRestricted -p,,SeAuditPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
PortProxy,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.3934917,,,,,
Power,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\umpo.dll,-101",None,"@%SystemRoot%\system32\umpo.dll,-100",Automatic,Win32ShareProcess,2018-04-11 23:38:44.5341286,2018-04-11 23:38:44.5341286,Plugplay,%SystemRoot%\system32\svchost.exe -k DcomLaunch -p,,SeTcbPrivilege SeSecurityPrivilege SeAssignPrimaryTokenPrivilege SeTakeOwnershipPrivilege SeLoadDriverPrivilege SeBackupPrivilege SeRestorePrivilege SeImpersonatePrivilege SeAuditPrivilege SeChangeNotifyPrivilege SeUndockPrivilege SeDebugPrivilege
PptpMiniport,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32006",None,"@%systemroot%\system32\mprmsg.dll,-32006",Manual,KernelDriver,2018-04-11 23:38:07.4503971,,,\SystemRoot\System32\drivers\raspptp.sys,,
PrintNotify,ROOT\ControlSet001\Services,"@C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll,-2",None,"@C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll,-1",Manual,"Win32ShareProcess, InteractiveProcess",2018-04-25 20:00:58.4277435,2018-04-25 20:00:58.4277435,,%SystemRoot%\system32\svchost.exe -k print,,
PrintWorkflowUserSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\PrintWorkflowService.dll,-101",None,"@%SystemRoot%\system32\PrintWorkflowService.dll,-100",Manual,96,2018-04-11 23:38:44.5185019,2018-04-11 23:38:44.5185019,,%SystemRoot%\system32\svchost.exe -k PrintWorkflow,,
Processor,ROOT\ControlSet001\Services,,None,"@cpu.inf,%Processor.SvcDesc%;Processor Driver",Manual,KernelDriver,2018-04-11 23:38:11.1563794,,Extended Base,\SystemRoot\System32\drivers\processr.sys,,
ProfSvc,ROOT\ControlSet001\Services,"@%systemroot%\system32\profsvc.dll,-301",None,"@%systemroot%\system32\profsvc.dll,-300",Automatic,Win32ShareProcess,2018-04-11 23:38:44.5185019,2018-04-11 23:38:44.5185019,profsvc_group,%systemroot%\system32\svchost.exe -k netsvcs -p,,SeBackupPrivilege SeRestorePrivilege SeTakeOwnershipPrivilege SeDebugPrivilege SeImpersonatePrivilege SeAssignPrimaryTokenPrivilege
Psched,ROOT\ControlSet001\Services,"@%windir%\System32\drivers\pacer.sys,-101",None,"@%windir%\System32\drivers\pacer.sys,-101",System,KernelDriver,2018-04-25 19:59:00.7617903,2018-04-25 19:59:12.8867156,NDIS,System32\drivers\pacer.sys,,
puppet,ROOT\ControlSet001\Services,Periodically fetches and applies configurations from a Puppet master server.,None,Puppet Agent,Automatic,Win32OwnProcess,2018-04-25 20:05:45.1360154,,,"""C:\Program Files\Puppet Labs\Puppet\sys\ruby\bin\ruby.exe"" -rubygems ""C:\Program Files\Puppet Labs\Puppet\service\daemon.rb""",,
PushToInstall,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\pushtoinstall.dll,-201",None,"@%SystemRoot%\system32\pushtoinstall.dll,-200",Manual,Win32ShareProcess,2018-04-11 23:39:26.3188349,2018-04-11 23:38:44.5185019,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeTcbPrivilege
QWAVE,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\qwave.dll,-2",None,"@%SystemRoot%\system32\qwave.dll,-1",Manual,Win32ShareProcess,2018-04-11 23:38:44.5185019,2018-04-11 23:38:44.5185019,,%windir%\system32\svchost.exe -k LocalServiceAndNoImpersonation -p,,SeChangeNotifyPrivilege
QWAVEdrv,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\drivers\qwavedrv.sys,-2",None,"@%SystemRoot%\system32\drivers\qwavedrv.sys,-1",Manual,KernelDriver,2018-04-11 23:38:44.5185019,,,\SystemRoot\system32\drivers\qwavedrv.sys,,
Ramdisk,ROOT\ControlSet001\Services,,None,Windows RAM Disk Driver,Boot,KernelDriver,2018-04-25 19:59:00.5845675,,,system32\DRIVERS\ramdisk.sys,,
RasAcd,ROOT\ControlSet001\Services,Remote Access Auto Connection Driver,None,Remote Access Auto Connection Driver,Manual,KernelDriver,2018-04-11 23:38:44.5185019,2018-04-11 23:38:44.5185019,Streams Drivers,System32\DRIVERS\rasacd.sys,,
RasAgileVpn,ROOT\ControlSet001\Services,"@netavpna.inf,%Svc-Mp-AgileVpn-DispName%;WAN Miniport (IKEv2)",None,"@netavpna.inf,%Svc-Mp-AgileVpn-DispName%;WAN Miniport (IKEv2)",Manual,KernelDriver,2018-04-11 23:38:04.8720609,,,\SystemRoot\System32\drivers\AgileVpn.sys,,
RasAuto,ROOT\ControlSet001\Services,"@%Systemroot%\system32\rasauto.dll,-201",None,"@%Systemroot%\system32\rasauto.dll,-200",Manual,Win32ShareProcess,2018-04-11 23:38:44.5185019,2018-04-11 23:38:44.5185019,,%SystemRoot%\System32\svchost.exe -k netsvcs -p,,SeImpersonatePrivilege SeTcbPrivilege SeIncreaseQuotaPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege
Rasl2tp,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32005",None,"@%systemroot%\system32\mprmsg.dll,-32005",Manual,KernelDriver,2018-04-11 23:38:07.4503971,,,\SystemRoot\System32\drivers\rasl2tp.sys,,
RasMan,ROOT\ControlSet001\Services,"@%Systemroot%\system32\rasmans.dll,-201",None,"@%Systemroot%\system32\rasmans.dll,-200",Manual,Win32ShareProcess,2018-04-11 23:38:44.5185019,2018-04-11 23:38:44.5185019,,%SystemRoot%\System32\svchost.exe -k netsvcs,,SeImpersonatePrivilege SeIncreaseQuotaPrivilege SeTcbPrivilege SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeAssignPrimaryTokenPrivilege SeLoadDriverPrivilege
RasPppoe,ROOT\ControlSet001\Services,"@%systemroot%\system32\mprmsg.dll,-32007",None,"@%systemroot%\system32\mprmsg.dll,-32007",Manual,KernelDriver,2018-04-11 23:40:34.7307462,,,System32\DRIVERS\raspppoe.sys,,
RasSstp,ROOT\ControlSet001\Services,"@%systemroot%\system32\sstpsvc.dll,-202",None,"@%systemroot%\system32\sstpsvc.dll,-202",Manual,KernelDriver,2018-04-11 23:38:04.8876872,,,\SystemRoot\System32\drivers\rassstp.sys,,
rdbss,ROOT\ControlSet001\Services,"@%systemroot%\system32\wkssvc.dll,-1001",None,"@%systemroot%\system32\wkssvc.dll,-1000",System,FileSystemDriver,2018-04-11 23:38:44.5185019,,Network,system32\DRIVERS\rdbss.sys,,
RDMANDK,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-25 19:59:00.7617903,,,,,
rdpbus,ROOT\ControlSet001\Services,,None,"@rdpbus.inf,%rdpbus_svcdesc%;Remote Desktop Device Redirector Bus Driver",Manual,KernelDriver,2019-02-15 13:45:03.7492320,,,\SystemRoot\System32\drivers\rdpbus.sys,,
RDPDR,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\DRIVERS\rdpdr.sys,-101",None,"@%SystemRoot%\System32\DRIVERS\rdpdr.sys,-100",Manual,KernelDriver,2018-04-12 09:20:04.2816518,,,System32\drivers\rdpdr.sys,,
RDPNP,ROOT\ControlSet001\Services,"@%systemroot%\system32\drprov.dll,-101",None,"@%systemroot%\system32\drprov.dll,-100",Disabled,Adapter,2018-04-11 23:38:44.5185019,,,,,
RDPUDD,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-12 09:20:04.2816518,,,,,
RdpVideoMiniport,ROOT\ControlSet001\Services,,None,Remote Desktop Video Miniport Driver,Manual,KernelDriver,2018-04-12 09:20:04.2816518,,,System32\drivers\rdpvideominiport.sys,,
rdyboost,ROOT\ControlSet001\Services,ReadyBoost,None,ReadyBoost,Boot,KernelDriver,2019-02-15 13:45:07.7806180,2019-02-15 03:47:44.9753602,PnP Filter,System32\drivers\rdyboost.sys,,
ReFS,ROOT\ControlSet001\Services,,None,,Manual,FileSystemDriver,2018-04-11 23:38:44.5185019,,Boot File System,,,
ReFSv1,ROOT\ControlSet001\Services,,None,,Manual,FileSystemDriver,2018-04-11 23:38:44.5185019,,Boot File System,,,
RemoteAccess,ROOT\ControlSet001\Services,"@%Systemroot%\system32\mprdim.dll,-201",None,"@%Systemroot%\system32\mprdim.dll,-200",Disabled,Win32ShareProcess,2018-04-11 23:38:44.5028756,2018-04-11 23:38:44.5185019,,%SystemRoot%\System32\svchost.exe -k netsvcs,%SystemRoot%\System32\mprdim.dll,SeChangeNotifyPrivilege SeLoadDriverPrivilege SeImpersonatePrivilege SeAuditPrivilege SeTcbPrivilege
RemoteRegistry,ROOT\ControlSet001\Services,"@regsvc.dll,-2",None,"@regsvc.dll,-1",Disabled,Win32ShareProcess,2018-04-11 23:39:26.3188349,2018-04-11 23:38:44.5028756,,%SystemRoot%\system32\svchost.exe -k localService -p,,SeCreateGlobalPrivilege SeImpersonatePrivilege
RetailDemo,ROOT\ControlSet001\Services,"@%SystemRoot%\System32\RDXService.dll,-257",None,"@%SystemRoot%\System32\RDXService.dll,-256",Manual,Win32ShareProcess,2018-04-11 23:38:44.5028756,2018-04-11 23:38:44.5028756,,%SystemRoot%\System32\svchost.exe -k rdxgroup,%SystemRoot%\system32\RDXService.dll,SeImpersonatePrivilege SeTcbPrivilege SeBackupPrivilege SeRestorePrivilege SeProfileSingleProcessPrivilege SeShutdownPrivilege SeSystemEnvironmentPrivilege
RFCOMM,ROOT\ControlSet001\Services,,None,,Disabled,Adapter,2018-04-11 23:38:44.5028756,2018-04-11 23:38:44.5028756,,,,
rhproxy,ROOT\ControlSet001\Services,,None,"@rhproxy.inf,%rhproxy.SVCDESC%;Resource Hub proxy driver",Manual,KernelDriver,2018-04-11 23:38:02.7781386,,Extended Base,\SystemRoot\System32\drivers\rhproxy.sys,,
RmSvc,ROOT\ControlSet001\Services,"@%SystemRoot%\system32\RMapi.dll,-1002",None,"@%SystemRoot%\system32\RMapi.dll,-1001",Manual,Win32ShareProcess,2018-04-11 23:38:44.5028756,2018-04-11 23:38:44.5028756,,%SystemRoot%\System32\svchost.exe -k LocalServiceNetworkRestricted,,
RpcEptMapper,ROOT\ControlSet001\Services,"@%windir%\system32\RpcEpMap.dll,-1002",None,"@%windir%\system32\RpcEpMap.dll,-1001",Automatic,Win32ShareProcess,2018-04-11 23:38:44.5028756,2018-04-11 23:38:44.5028756,COM Infrastructure,%SystemRoot%\system32\svchost.exe -k RPCSS -p,,SeChangeNotifyPrivilege SeImpersonatePrivilege SeCreateGlobalPrivilege
RpcLocator,ROOT\ControlSet001\Services,"@%systemroot%\system32\Locator.exe,-3",None,"@%systemroot%\system32\Locator.exe,-2",Manual,Win32OwnProcess,2018-04-11 23:38:44.5028756,,,%SystemRoot%\system32\locator.exe,,SeChangeNotifyPrivilege
RpcSs,ROOT\ControlSet001\Services,"@combase.dll,-5011",None,"@combase.dll,-5010",Automatic,Win32ShareProcess,2018-04-11 23:38:44.5028756,2018-04-11 23:38:44.5028756,COM Infrastructure,%SystemRoot%\system32\svchost.exe -k rpcss -p,,SeChangeNotifyPrivilege SeCreateGlobalPrivilege SeImpersonatePrivilege
