Hash,Id,Offset,OwnerSid,GroupSid,Control,SaclAceCount,UniqueSaclAceTypes,DaclAceCount,UniqueDaclAceTypes,FileOffset,SourceFile
3F4380E0,1118,246432,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,508576,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
BDB1A3BD,1119,246704,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,508848,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
54525FBB,1120,247168,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,509312,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
87850761,1121,247520,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,509664,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
DED38F38,1122,247952,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,510096,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
7F3B2312,1123,248288,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,510432,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
0E9A0AE2,1124,248560,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,510704,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
7F3E0B12,1125,248832,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,510976,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
DD983410,1126,249104,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,511248,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
92B9A3A0,1127,249536,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,511680,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
FE35B1D3,1128,249872,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,512016,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
8E94B0A3,1129,250144,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,512288,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
FE36B9D3,1130,250416,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,512560,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
6CB0FB9B,1131,250688,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,512832,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
6332E992,1132,251120,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,513264,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
F2D09D18,1133,251456,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,513600,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
412DA4E8,1134,251728,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,513872,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
F2D1A518,1135,252000,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,514144,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
7EAE48C2,1136,252272,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,514416,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
ECE60F77,1137,252736,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,514880,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
2303BCB4,1138,253088,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,515232,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
7D6A50CF,1139,253520,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,515664,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
741E64D5,1140,253856,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,516000,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
C47873A5,1141,254128,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,516272,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
741D6CD5,1142,254400,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,516544,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
9A4AE5D9,1143,254672,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,516816,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
78D83CBE,1144,255136,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,517280,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
306559FD,1145,255488,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,517632,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
125EFD51,1146,255920,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,518064,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
F2C528DD,1147,256256,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,518400,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
424227ED,1148,256528,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,518672,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
F2C430DD,1149,256800,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,518944,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
F7049947,1150,257072,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,519216,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
0491F89F,1151,257536,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,519680,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
FF4B0C6B,1152,257888,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,520032,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
980439F7,1153,258320,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,520464,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
E7798547,1154,258656,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,520800,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
36D56ED7,1155,258928,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,521072,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
E7786D47,1156,259200,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,521344,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
6AF61944,1157,259472,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,521616,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
17217E01,1158,259936,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,3,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,522080,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
21588D57,1159,260288,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,10,AccessAllowed,522432,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
98943E7C,1160,260720,S-1-5-18,S-1-5-18,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,2,SystemMandatoryLabel|SystemProcessTrustLabel,7,AccessAllowed,522864,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
350CC782,1161,261056,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,523200,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
8548F212,1162,261328,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,523472,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
350BEF82,1163,261600,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,523744,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
9B64DC16,1164,524288,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,524288,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
EC985228,1165,524560,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,524560,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
02E48575,1166,524832,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,524832,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
A3A2857F,1167,525104,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,525104,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
50B026B8,1168,525376,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,525376,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
CFB681B0,1169,525648,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,525648,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
B638865C,1170,525920,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,525920,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
0E820AE2,1171,526192,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,526192,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
100D3979,1172,526464,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,526464,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
FF801C6B,1173,526736,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,526736,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
4105A4E8,1174,527008,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,527008,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
C4F696F1,1175,527280,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,527280,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
99412E44,1176,527552,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,527552,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
0EDD6796,1177,527824,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,527824,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
C48073A5,1178,528096,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,528096,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
9036B254,1179,528368,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,528368,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
B1220791,1180,528640,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,528640,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
423A27ED,1181,528912,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,528912,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
8E8CB0A3,1182,529184,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,529184,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
36BD6ED7,1183,529456,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,529456,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
8570F212,1184,529728,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,529728,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
4EA1D21D,1185,530000,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,530000,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
9A1E55E6,1186,530272,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,530272,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
EDE265AA,1187,530544,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,530544,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
01E98DF8,1188,530816,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,530816,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
D101AF6C,1189,531088,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessAllowed,531088,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
169BDCAC,1190,531360,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,531360,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
1677DC1C,1191,531568,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,4,AccessAllowed,531568,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
64166040,1192,531776,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclAutoInherited|SeSelfRelative,0,,1,AccessAllowed,531776,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
300469B3,1193,531920,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,3,AccessAllowed,531920,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
388C24E7,1194,532144,S-1-5-21-2489440558-2754304563-710705792-1001,S-1-5-21-2489440558-2754304563-710705792-513,SeDaclPresent|SeSaclPresent|SeDaclAutoInherited|SeSaclAutoInherited|SeSelfRelative,1,SystemMandatoryLabel,4,AccessDenied|AccessAllowed,532144,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\$Secure_$SDS
