ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,274,C:\Windows\system32\ctfmon.exe,2018-04-11 23:34:37,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,275,C:\Windows\SysWOW64\regsvr32.exe,2018-04-11 23:35:00,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,276,C:\Windows\system32\regsvr32.exe,2018-04-11 23:34:34,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,277,C:\Windows\System32\CloudExperienceHostBroker.exe,2018-04-11 23:34:18,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,278,C:\Windows\System32\RuntimeBroker.exe,2018-04-11 23:34:06,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,279,C:\Windows\System32\smartscreen.exe,2018-04-11 23:34:06,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,280,C:\Windows\system32\wbem\wmiprvse.exe,2018-04-11 23:34:40,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,281,0000000b	000a000042ee0001	000a000042ee0000	8664	Microsoft.Windows.CloudExperienceHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,282,C:\Windows\SystemApps\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\Application,2018-04-25 19:59:20,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,283,C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Application,2018-04-25 19:59:20,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,284,C:\Windows\Explorer.EXE,2018-04-11 23:34:44,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,285,C:\Windows\system32\userinit.exe,2018-04-11 23:34:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,286,c:\windows\system32\sihost.exe,2018-04-11 23:34:12,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,287,C:\Windows\system32\LogonUI.exe,2018-04-11 23:34:40,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,288,c:\windows\system32\taskhostw.exe,2018-04-11 23:34:37,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,289,C:\Windows\system32\SearchFilterHost.exe,2018-04-11 23:34:08,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,290,C:\Windows\system32\DllHost.exe,2018-04-11 23:34:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,291,C:\Windows\system32\utilman.exe,2018-04-11 23:34:18,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,292,C:\Windows\system32\SearchProtocolHost.exe,2018-04-11 23:34:08,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,293,C:\Windows\system32\oobe\FirstLogonAnim.exe,2018-04-11 23:34:32,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,294,C:\Windows\system32\mcbuilder.exe,2018-04-11 23:34:29,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,295,C:\Windows\system32\SearchIndexer.exe,2018-04-11 23:34:08,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,296,C:\Windows\system32\oobe\msoobe.exe,2018-04-11 23:34:32,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,297,C:\WINDOWS\SYSTEM32\MUIUNATTEND.EXE,2018-04-11 23:34:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,298,C:\Windows\system32\oobe\oobeldr.exe,2018-04-11 23:34:34,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,299,C:\WINDOWS\SYSTEM32\RUNDLL32.EXE,2018-04-11 23:34:33,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,300,C:\Windows\system32\provtool.exe,2018-04-11 23:34:44,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,301,C:\Windows\System32\vds.exe,2018-04-11 23:34:40,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,302,C:\Windows\System32\vdsldr.exe,2018-04-11 23:34:40,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,303,C:\Windows\SysWOW64\ByteCodeGenerator.exe,2018-04-11 23:34:47,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,304,C:\Windows\system32\ByteCodeGenerator.exe,2018-04-11 23:34:12,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,305,00000009	000a42d84a430000	000a0000428b0000	8664	Microsoft.ZuneVideo	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,306,00000009	000a42d84a430000	000a0000428b0000	8664	Microsoft.ZuneMusic	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,307,00000009	000c00243a9a0000	000a00003f730000	8664	Microsoft.XboxIdentityProvider	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,308,00000009	0001001a17710000	000a00003fab0000	8664	Microsoft.XboxGameOverlay	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,309,00000009	0026002636b20000	000a00003f810000	8664	Microsoft.XboxApp	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,310,00000009	2dc003e900170000	000a00003fab0000	8664	Microsoft.WindowsStore	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,311,00000009	000a06b029730000	000a00003f810000	8664	Microsoft.WindowsSoundRecorder	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,312,00000009	000506af28a10000	000a00003fac0000	8664	Microsoft.WindowsMaps	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,313,00000009	000106b002640000	000a00003fab0000	8664	Microsoft.WindowsFeedbackHub	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,314,00000009	0011227b56270000	000a00003aa90000	8664	microsoft.windowscommunicationsapps	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,315,00000009	07e1045d00500000	000a00003ad70000	8664	Microsoft.WindowsCamera	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,316,00000009	000a06b029690000	000a00003fab0000	8664	Microsoft.WindowsCalculator	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,317,00000009	000a06b029730000	000a00003fab0000	8664	Microsoft.WindowsAlarms	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,318,00000009	07e2465b3e2e0000	000a00003fab0000	8664	Microsoft.Windows.Photos	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,319,00000009	000100000c1e0000	000a00003fab0000	8664	Microsoft.WebMediaExtensions	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,320,00000009	0002000146590000	000a00003fab0000	8664	Microsoft.Wallet	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,321,00000009	000c000d01120000	000a00003fab0000	8664	Microsoft.SkypeApp	kzf8qxf38zg5c	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,322,00000009	000200000e250000	000a00003f8d0000	8664	Microsoft.Print3D	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,323,00000009	000a000328d40000	000a00003fab0000	8664	Microsoft.People	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,324,00000009	0004070902090000	000a000042b70000	8664	Microsoft.OneConnect	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,325,00000009	0011227b51ff0000	000a00003f3e0000	8664	Microsoft.Office.OneNote	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,326,00000009	0003070b13a30000	000a00003ad70000	8664	Microsoft.MSPaint	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,327,00000009	00020000000d0000	000a000042af0000	8664	Microsoft.MicrosoftStickyNotes	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,328,00000000	0004000005150000	000a00003fab0000	8664	Microsoft.MicrosoftSolitaireCollection	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,329,00000009	001122d617260000	000a000037b10000	8664	Microsoft.MicrosoftOfficeHub	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,330,00000009	0002070b1f560000	000a00003fab0000	8664	Microsoft.Microsoft3DViewer	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,331,00000009	0003002655f10000	000a00003ad70000	8664	Microsoft.Messaging	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,332,00000009	00060009296a0000	000a000042be0000	8664	Microsoft.Getstarted	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,333,00000009	000a06aa28c90000	000a00003fab0000	8664	Microsoft.GetHelp	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,334,00000009	000100002fef0000	000a00003ad70000	8664	Microsoft.DesktopAppInstaller	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,335,00000009	000400160cb60000	000a00003fab0000	8664	Microsoft.BingWeather	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,336,00000000	000a06a900040000	000a000028000000	8664	Microsoft.Advertising.Xaml	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,337,00000009	000a06a900040000	000a000028000000	8664	Microsoft.Advertising.Xaml	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,338,00000009	000a0000064a0000	000a000028000000	8664	Microsoft.Services.Store.Engagement	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,339,00000000	000a0000064a0000	000a000028000000	8664	Microsoft.Services.Store.Engagement	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,340,0000000b	03e842ee00010000	000a000000000000	8664	Microsoft.XboxGameCallableUI	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,341,0000000b	000a000042ee0001	000a000042ee0001	8664	Microsoft.Windows.ShellExperienceHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,342,0000000b	000a000042ee0001	000a000000000000	8664	Microsoft.Windows.SecureAssessmentBrowser	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,343,0000000b	000a000042ee0001	000a00003fab0000	8664	Microsoft.Windows.SecHealthUI	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,344,0000000b	000a000042ee0001	000a000042ee0001	8664	Microsoft.Windows.PeopleExperienceHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,345,0000000b	0001000a000742ee	000a000042ee0000	8664	Microsoft.Windows.Cortana	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,346,0000000b	000a000042ee0001	000a000000000000	8664	Microsoft.Windows.ContentDeliveryManager	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,347,0000000b	000a000042ee0001	000b000000000000	8664	Microsoft.Windows.CloudExperienceHost	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,348,0000000b	000a000042ee0001	000a000000000000	8664	Microsoft.PPIProjection	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,349,0000000b	002a42ee00010000	000c000000000000	8664	Microsoft.MicrosoftEdge	8wekyb3d8bbwe	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,350,0000000b	000a000042ee0001	000a00003fab0000	8664	Microsoft.BioEnrollment	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,351,0000000b	000a000042ee0001	000a000042ee0001	8664	Microsoft.AccountsControl	cw5n1h2txyewy	,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,352,0000000b	03e842ee00010000	000a0000295b0000	8664	Microsoft.AAD.BrokerPlugin	cw5n1h2txyewy	neutral,,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,353,C:\Program Files\Windows Defender\MpCmdRun.exe,2018-04-11 23:33:58,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,354,C:\ProgramData\Microsoft\Windows Defender\Scans\MpPayloadData\mpengine.exe,2018-04-25 19:59:17,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,355,C:\Windows\system32\DrvInst.exe,2018-04-11 23:34:32,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,356,C:\Windows\system32\wlms\wlms.exe,2018-04-12 09:19:51,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,357,C:\Program Files\Windows Defender\MsMpEng.exe,2018-04-11 23:33:58,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,358,C:\Windows\system32\SecurityHealthService.exe,2018-04-11 23:34:41,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,359,C:\Windows\System32\spoolsv.exe,2018-04-11 23:34:41,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,360,C:\Windows\servicing\TrustedInstaller.exe,2018-04-11 21:04:35,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,361,C:\Windows\System32\Upfc.exe,2018-04-11 23:34:12,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,362,C:\Windows\system32\secinit.exe,2018-04-11 23:34:25,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,363,C:\Windows\system32\oobe\setup.exe,2018-04-11 23:34:33,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,364,C:\Windows\system32\oobe\windeploy.exe,2018-04-11 23:34:34,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,365,C:\Windows\system32\dwm.exe,2018-04-11 23:34:19,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,366,C:\Windows\system32\fontdrvhost.exe,2018-04-11 23:34:24,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,367,c:\windows\system32\svchost.exe,2018-04-11 23:34:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,368,C:\Windows\system32\lsass.exe,2018-04-11 23:34:23,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
1,369,C:\Windows\system32\services.exe,2018-04-11 23:34:22,NA,False,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Windows\System32\config\SYSTEM
