ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Language,Usn,Description
Unassociated,000614aa874452d51cb3fb381b279d691e2000000000,2018-03-28 07:43:42,d905ae5221f43e3b47109a10fec6474cb0eea687,False,c:\program files\nvidia corporation\installer2\display.3dvision.{b000d554-73c9-4982-b0ce-7feec8f7c5b2}\3dvision.exe,3dvision.exe,.exe,2016-12-14 18:24:16,nvidia package launcher,17390896,1.0.6,1.0.6,3dvision.exe|37847be148df68d,pe32_i386,True,1.0.6.0,1.0.6.0,0,0,
Unassociated,0006b3cd625f8d2317d954ee4149af83aa7700000904,2018-03-28 07:43:43,57a7ea9f8c2e9ab98eef41eeb5b0646dc47cbed3,False,c:\program files (x86)\google\update\download\{8a69d345-d564-463c-aff1-a69d9e530f96}\65.0.3325.181\65.0.3325.181_chrome_installer.exe,65.0.3325.181_chrome_installer.exe,.exe,2018-03-20 05:23:30,google chrome installer,48838248,65.0.3325.181,65.0.3325.181,65.0.3325.181_ch|8dc035939d30fbdd,pe64_amd64,True,65.0.3325.181,65.0.3325.181,1033,0,
Unassociated,00064c4c3683da1b4167c2b714f2bebad2f100000904,2018-03-27 09:47:39,d5ee62189436d9fdb34fc988341976e3b26a46ce,False,d:\akmonitor\akmonitor.exe,akmonitor.exe,.exe,1992-06-19 22:22:17,,719360,3.2.5.2,3.2,akmonitor.exe|de54bcb618d7d3f3,pe32_i386,True,3.2.5.2,3.2.5.2,1033,0,
Unassociated,0006ec15a955eeb06df4a95ee38d841f6dec00001104,2018-03-27 09:47:39,06ee209ec9a491b855e362b411ae12aae47c2a4a,False,c:\program files\delltpad\apmsgfwd.exe,apmsgfwd.exe,.exe,2014-07-01 09:03:05,apmsgfwd,81232,"8, 1, 0, 44","8, 1, 0, 44",apmsgfwd.exe|1a7ea340725b160a,pe64_amd64,True,8.1.0.44,8.1.0.44,1041,0,
Unassociated,0006948b5c2e32a2f7e19b2defbbf7d6191b00001104,2018-03-28 07:43:42,b1e7602bf36f2c903b007400ce4ef7e88ac0077c,False,c:\program files\delltpad\apntex.exe,apntex.exe,.exe,2014-01-14 14:46:33,alps pointing-device driver for windows,40312,"8, 1, 0, 34","8, 1, 0, 34",apntex.exe|263d9e04a6965fe4,pe64_amd64,True,8.1.0.34,8.1.0.34,1041,0,
Unassociated,0006feb0a0211303419cb98be0afa53a92df00001104,2018-03-27 09:47:39,ff78fd812c6868b31ed6234b14dc229d4f3c92f0,False,c:\program files\delltpad\apoint.exe,apoint.exe,.exe,2015-05-29 08:14:20,alps pointing-device driver,745288,"10, 1, 101, 207","10, 1, 101, 207",apoint.exe|e930cc53218a4a61,pe64_amd64,True,10.1.101.207,10.1.101.207,1041,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,065d0ce0ed4e8f18ed2f9909ba02f09c20857e1c,True,c:\windows\system32\applicationframehost.exe,applicationframehost.exe,.exe,2097-02-05 07:03:55,microsoft® windows® operating system,69288,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,applicationframe|7c5c9be1b612bbd,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,000659dad9265ac09f9613e1cf238b0f48d600000904,2018-03-28 07:43:42,a6f7047ed1d70910bfd26d6cde8ba57f90505057,False,c:\program files\common files\microsoft shared\clicktorun\appvcleaner.exe,appvcleaner.exe,.exe,2017-03-28 18:48:00,microsoft application virtualization (app-v),2063152,5.0.10348.0,5.0.10348.0,appvcleaner.exe|a277b7d55e210668,pe64_amd64,True,5.0.10348.0,5.0.10348.0,1033,0,
Unassociated,000659dad9265ac09f9613e1cf238b0f48d600000904,2018-03-28 07:43:42,42b0696503f995bd708543b1aef91ff2cd65019c,False,c:\program files\common files\microsoft shared\clicktorun\appvshnotify.exe,appvshnotify.exe,.exe,2017-03-28 18:43:31,microsoft application virtualization (app-v),273200,5.0.10348.0,5.0.10348.0,appvshnotify.exe|8d1f583773715b8f,pe64_amd64,True,5.0.10348.0,5.0.10348.0,1033,0,
Unassociated,00009fec60fc8a74a6da1d0ac037d8c1401900000904,2018-03-28 00:45:18,2fea865297ecd2fd1f04e4ef55ca26b364985f54,False,c:\program files\box\box sync\boxsync.exe,boxsync.exe,.exe,,,5991576,4.0.7886.0,,boxsync.exe|716ffb69194e9da2,pe64_amd64,True,4.0.7886.0,,0,0,
Unassociated,00009fec60fc8a74a6da1d0ac037d8c1401900000904,2018-03-28 00:45:18,0eeded348672a1f28b827e5b773746c0b42f4708,False,c:\program files\box\box sync\boxsyncmonitor.exe,boxsyncmonitor.exe,.exe,2017-12-08 01:12:51,,166216,,,boxsyncmonitor.e|d6ae7ee055a85a24,pe64_amd64,True,,,0,0,
Unassociated,00062fd1fcf05abed5137d6c077ca1e2181900000904,2018-03-28 00:44:07,e4eedae130df805773f01f09bddc3fcabc408664,False,c:\users\jcloudy\downloads\boxsyncsetup.exe,boxsyncsetup.exe,.exe,2016-01-16 21:18:53,box sync,36220912,4.0.7886.0,4.0.7886.0,boxsyncsetup.exe|510e6de336fd877a,pe32_i386,True,4.0.7886.0,4.0.7886.0,1033,0,
Unassociated,00062fd1fcf05abed5137d6c077ca1e2181900000904,2018-03-28 00:44:06,6c2b4c64d48f8f2fd01ae4f1a618e2f9f2004131,False,c:\users\jcloudy\appdata\local\temp\{9ebcac37-0510-410f-8500-9b9a88a0bcc8}\.be\boxsyncsetup.exe,boxsyncsetup.exe,.exe,2016-01-16 21:18:53,box sync,582440,4.0.7886.0,4.0.7886.0,boxsyncsetup.exe|72b5bff051f7fedc,pe32_i386,True,4.0.7886.0,4.0.7886.0,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,fcf481c67d76d11fdf630c2df70e4b63cd486aac,True,c:\windows\system32\browser_broker.exe,browser_broker.exe,.exe,1971-02-05 09:31:41,microsoft® windows® operating system,27032,11.00.16299.15 (winbuild.160101.0800),11.00.16299.15,browser_broker.e|22de10e33d4f3819,pe64_amd64,True,11.0.16299.15,11.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,8a511a096bb626405f760d432abbfae6a0870c8c,True,c:\windows\system32\compattelrunner.exe,compattelrunner.exe,.exe,2031-09-10 06:05:37,microsoft® windows® operating system,139064,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,compattelrunner.|732ad1627e12cb48,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,00062d0f695a155c8f3fa4194d0deea38d2400000904,2018-03-28 07:43:43,7db942775d84fe782e85390c0ddd1b1ef61617b1,False,c:\program files\windows defender\platform\4.12.17007.18022-0\configsecuritypolicy.exe,configsecuritypolicy.exe,.exe,2005-08-23 13:49:21,microsoft® windows® operating system,311328,4.12.16299.15 (winbuild.160101.0800),4.12.16299.15,configsecuritypo|33fd16981097fb6f,pe64_amd64,True,4.12.16299.15,4.12.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,b0bf5ac2e81bbf597fad5f349feeb32cac449fa2,True,c:\windows\system32\conhost.exe,conhost.exe,.exe,2011-04-29 13:20:49,microsoft® windows® operating system,50688,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,conhost.exe|a73bcd1ef9353f3e,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,ddce1e6952a573b651ee76352d12a3eb39962f5f,True,c:\windows\system32\consent.exe,consent.exe,.exe,1985-07-08 05:29:51,microsoft® windows® operating system,155032,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,consent.exe|808393f799959da6,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:56:24,0300c7833bfba831b67f9291097655cb162263fd,True,c:\windows\system32\csrss.exe,csrss.exe,.exe,2046-01-12 06:37:24,microsoft® windows® operating system,17688,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,csrss.exe|a9363ee544229f11,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0006c1ab0bb52f0f0732e3c7744c5853a17100000904,2018-03-28 07:43:42,cd55face97b7469cd07e6c13f19a216bdb11acee,False,c:\program files\nvidia corporation\installer2\display.driver.{f1a55424-d217-43b2-9e6f-93f765181c8d}\dbinstaller.exe,dbinstaller.exe,.exe,2016-12-29 12:10:36,gpu settings dbinstall application,466992,21.21.13.7654,21.21.13.7654,dbinstaller.exe|462c8ef8ea5f43b,pe64_amd64,True,21.21.13.7654,21.21.13.7654,1033,0,
Unassociated,0006c1ab0bb52f0f0732e3c7744c5853a17100000904,2018-03-28 07:43:42,cd55face97b7469cd07e6c13f19a216bdb11acee,False,c:\program files\nvidia corporation\drs\dbinstaller.exe,dbinstaller.exe,.exe,2016-12-29 12:10:36,gpu settings dbinstall application,466992,21.21.13.7654,21.21.13.7654,dbinstaller.exe|ea8449fd8d094b13,pe64_amd64,True,21.21.13.7654,21.21.13.7654,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,f986fa899c2fb5822f3a3247e9db1680505adaf8,False,c:\program files (x86)\dropbox\client\driver_amd64\dbx-canary.sys,dbx-canary.sys,.sys,2017-01-27 19:53:28,dropbox,45640,1.0.20.0,,dbx-canary.sys|52f7c2f8bcf8efd9,pe64_amd64,True,1.0.20.0,0.0.0.0,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,924ba5b479050611725acece3fab13598e22df98,False,c:\program files (x86)\dropbox\client\driver_x86\dbx-canary.sys,dbx-canary.sys,.sys,2017-01-27 19:53:30,dropbox,35408,1.0.20.0,,dbx-canary.sys|7d3ada8ec70c09e8,pe32_i386,True,1.0.20.0,0.0.0.0,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,a0801b4f09635ef8236d7808f78657acaf97d514,False,c:\program files (x86)\dropbox\client\driver_amd64\dbx-dev.sys,dbx-dev.sys,.sys,2017-07-07 22:46:01,dropbox,45672,1.0.21.0,,dbx-dev.sys|1466f477204d821b,pe64_amd64,True,1.0.21.0,0.0.0.0,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,6a6e45bab0ece5ec9409ab96078c0bb62a3e519d,False,c:\program files (x86)\dropbox\client\driver_x86\dbx-dev.sys,dbx-dev.sys,.sys,2017-07-07 22:46:03,dropbox,35432,1.0.21.0,,dbx-dev.sys|85caee6c9e0e7618,pe32_i386,True,1.0.21.0,0.0.0.0,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,f986fa899c2fb5822f3a3247e9db1680505adaf8,False,c:\program files (x86)\dropbox\client\driver_amd64\dbx-stable.sys,dbx-stable.sys,.sys,2017-01-27 19:53:28,dropbox,45640,1.0.20.0,,dbx-stable.sys|72fb458f76ecdd15,pe64_amd64,True,1.0.20.0,0.0.0.0,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,924ba5b479050611725acece3fab13598e22df98,False,c:\program files (x86)\dropbox\client\driver_x86\dbx-stable.sys,dbx-stable.sys,.sys,2017-01-27 19:53:30,dropbox,35408,1.0.20.0,,dbx-stable.sys|abc3f8378d5ea492,pe32_i386,True,1.0.20.0,0.0.0.0,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,5d9b8ff843d306182ca826762ec6f4c2e33b12e6,False,c:\program files (x86)\dropbox\client\driver_amd64\dbxsvc.exe,dbxsvc.exe,.exe,2018-03-15 11:44:35,dropbox,51024,1.0.24.0,,dbxsvc.exe|4d942712ab6844e5,pe64_amd64,True,1.0.24.0,0.0.0.0,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,b3cac6bd42353886a5be2b948dd2ba61436a1726,False,c:\program files (x86)\dropbox\client\driver_x86\dbxsvc.exe,dbxsvc.exe,.exe,2018-03-15 11:44:33,dropbox,43344,1.0.24.0,,dbxsvc.exe|8f05b7e43d2631f,pe32_i386,True,1.0.24.0,0.0.0.0,1033,0,
Unassociated,00065ffd13c6b698942388911a6f3d40960700000000,2018-03-28 07:43:42,b53364254aa861e781fe28f4716b4bad65de8809,False,c:\program files\delltpad\delltouchpad.exe,delltouchpad.exe,.exe,2015-06-17 04:55:05,dell touchpad,5533512,10.1.0.87,10.1.0.87,delltouchpad.exe|595547e3035fc920,pe32_clr_il,True,10.1.0.87,10.1.0.87,0,0,
Unassociated,00064ea52c6e46f630e89d54c6349bc4c28000000904,2018-03-28 07:43:42,1ea88ca0e49813f7c3c4df4c34f244bf8931f329,False,c:\program files\delltpad\delltpad.exe,delltpad.exe,.exe,2013-09-02 07:40:21,dell touchpad,14079864,"1, 0, 1, 154","1, 0, 1, 154",delltpad.exe|9e752e4c8a1bcfa3,pe64_amd64,True,1.0.1.153,1.0.1.153,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,5838154027f9ea870e59f05f17669af45ebbccb2,True,c:\windows\system32\devicecensus.exe,devicecensus.exe,.exe,2075-10-30 04:21:54,microsoft® windows® operating system,34712,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,devicecensus.exe|26420fddf94319b3,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0006bb82c78ecd160be7605c7bd551d1f20200000904,2018-03-28 07:43:43,c4b5b50724f8356d55584ae7879ba6783a0ad56c,False,c:\program files\stmicroelectronics\stdcfltn\dpinst.exe,dpinst.exe,.exe,2009-05-23 10:37:17,driver package installer (dpinst),689184,2.1,2.1,dpinst.exe|10f4d511e58aeb94,pe64_amd64,True,2.1.0.0,2.1.0.0,1033,0,
Unassociated,0006bb82c78ecd160be7605c7bd551d1f20200000904,2018-03-28 07:43:42,c4b5b50724f8356d55584ae7879ba6783a0ad56c,False,c:\program files\difx\6ea29bfa7e0dbb1a\dpinst.exe,dpinst.exe,.exe,2009-05-23 10:37:17,driver package installer (dpinst),689184,2.1,2.1,dpinst.exe|47e016beafe61055,pe64_amd64,True,2.1.0.0,2.1.0.0,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,e9317913576d3e0787fd2338f956aa9392f04dac,False,c:\program files (x86)\dropbox\client\dropbox.exe,dropbox.exe,.exe,2018-03-15 11:48:40,dropbox,3567936,45.4.92,45.4.92,dropbox.exe|aa97da0455384fb5,pe32_i386,True,45.4.92.0,45.4.92.0,1033,0,
Unassociated,000635a55bf4372128a63777df8250e6310000000000,2018-03-28 07:43:43,98cc70ede33ba9154d15b012281aa0507daecd7d,False,c:\program files (x86)\dropbox\update\download\{cc46080e-4c33-4981-859a-bba2f780f31e}\45.4.92\dropboxclient_45.4.92.exe,dropboxclient_45.4.92.exe,.exe,2015-04-08 02:32:37,dropbox,83199168,45.4.92,,dropboxclient_45|32a8e3509ff7edee,pe32_i386,True,45.4.92.0,45.4.92.0,0,0,
Unassociated,0006261855401c0938214ff5e871d0ce3c6a00000000,2018-03-30 21:12:13,1f2d3dc009e19913e60c1f00985a3f1155660c40,False,c:\program files (x86)\dropbox\update\download\{cc46080e-4c33-4981-859a-bba2f780f31e}\46.4.65\dropboxclient_46.4.65.exe,dropboxclient_46.4.65.exe,.exe,2015-04-08 02:32:37,dropbox,83351696,46.4.65,,dropboxclient_46|8667a80c6285049,pe32_i386,True,46.4.65.0,46.4.65.0,0,0,
Unassociated,000689b55ba894789417d204e091c181011d00000904,2018-03-28 07:43:43,14a677b560cc4363c5e3c0598b150b2f57c81e54,False,c:\program files (x86)\dropbox\update\1.3.65.1\dropboxcrashhandler.exe,dropboxcrashhandler.exe,.exe,2017-01-13 19:55:48,dropbox update,143152,1.3.65.1,1.3.65.1,dropboxcrashhand|429db6a11fd946d1,pe32_i386,True,1.3.65.1,1.3.65.1,1033,0,
Unassociated,000035a55bf4372128a63777df8250e631000000ffff,2018-03-28 00:05:41,e912e001f2c2e347b14cbe5a3646964c0524261a,False,c:\program files (x86)\dropbox\client\dropboxuninstaller.exe,dropboxuninstaller.exe,.exe,2015-04-08 02:32:42,dropbox,169544,45.4.92,,dropboxuninstall|fed604c2d1c6613b,pe32_i386,True,45.4.92.0,45.4.92.0,0,0,
Unassociated,000615f968bb8ca13c4d4bc8fc50e724e7e400000904,2018-03-28 07:43:43,d3a77e94d08f2eb9a8276f32ca16f65d1ce8b524,False,c:\program files (x86)\dropbox\update\1.3.65.1\dropboxupdate.exe,dropboxupdate.exe,.exe,2015-10-21 18:52:50,dropbox update,143144,1.3.27.73,1.3.27.73,dropboxupdate.ex|4016600423ab72b3,pe32_i386,True,1.3.27.73,1.3.27.73,1033,0,
Unassociated,000615f968bb8ca13c4d4bc8fc50e724e7e400000904,2018-03-28 00:05:32,d3a77e94d08f2eb9a8276f32ca16f65d1ce8b524,False,c:\program files (x86)\dropbox\update\dropboxupdate.exe,dropboxupdate.exe,.exe,2015-10-21 18:52:50,dropbox update,143144,1.3.27.73,1.3.27.73,dropboxupdate.ex|53128a52cf96f37b,pe32_i386,True,1.3.27.73,1.3.27.73,1033,0,
Unassociated,000615f968bb8ca13c4d4bc8fc50e724e7e400000904,2018-03-28 00:03:20,d3a77e94d08f2eb9a8276f32ca16f65d1ce8b524,False,c:\users\jcloudy\appdata\local\temp\gumc3f.tmp\dropboxupdate.exe,dropboxupdate.exe,.exe,2015-10-21 18:52:50,dropbox update,143144,1.3.27.73,1.3.27.73,dropboxupdate.ex|c956adc566c0ca68,pe32_i386,True,1.3.27.73,1.3.27.73,1033,0,
Unassociated,000689b55ba894789417d204e091c181011d00000904,2018-03-28 07:43:43,4c50878241a1c15a072394f802f125788d8bdc5a,False,c:\program files (x86)\dropbox\update\1.3.65.1\dropboxupdatebroker.exe,dropboxupdatebroker.exe,.exe,2017-01-13 19:59:28,dropbox update,87344,1.3.65.1,1.3.65.1,dropboxupdatebro|40b80ad928996d6d,pe32_i386,True,1.3.65.1,1.3.65.1,1033,0,
Unassociated,000689b55ba894789417d204e091c181011d00000904,2018-03-28 07:43:43,efb4333b07be41af091ca610ef835b0bf29734ca,False,c:\program files (x86)\dropbox\update\1.3.65.1\dropboxupdateondemand.exe,dropboxupdateondemand.exe,.exe,2017-01-13 19:59:29,dropbox update,87856,1.3.65.1,1.3.65.1,dropboxupdateond|90b5e5a07bff0762,pe32_i386,True,1.3.65.1,1.3.65.1,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,33e9b4b004bbb40daf0e01e5f8fde2c503174b77,True,c:\windows\system32\drvinst.exe,drvinst.exe,.exe,1977-12-29 12:23:15,microsoft® windows® operating system,160256,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,drvinst.exe|aa32db6491e404e1,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,504b3e43843514c4abf46113dfd03ced71df3e44,True,c:\windows\system32\dwm.exe,dwm.exe,.exe,2037-08-04 09:10:20,microsoft® windows® operating system,70656,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,dwm.exe|f848a80c6540ffad,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,4dfd4039a2d716835d65e33962d21e1d1cd556f6,True,c:\windows\system32\expand.exe,expand.exe,.exe,2008-12-11 18:52:01,microsoft® windows® operating system,64512,5.00 (winbuild.160101.0800),5.00,expand.exe|c57dcc7a8b536a46,pe64_amd64,True,5.0.1.1,5.0.1.1,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:56:43,f7152a8cb963cefdfa65d35a3565c3549b223a26,True,c:\windows\explorer.exe,explorer.exe,.exe,1983-04-04 03:54:51,microsoft® windows® operating system,3904296,10.0.16299.248 (winbuild.160101.0800),10.0.16299.248,explorer.exe|68e882542b88f3ee,pe64_amd64,True,10.0.16299.248,10.0.16299.248,1033,0,
Unassociated,00001d37dd1bbea77fbfc9bc23039355cdc70000ffff,2018-03-27 09:47:39,9c961eb0be645056b5f1068ca5dc172b134cc41e,False,c:\users\jcloudy\appdata\local\microsoft\onedrive\18.025.0204.0009\filecoauth.exe,filecoauth.exe,.exe,2018-03-01 06:07:53,microsoft onedrive,298656,18.025.0204.0009,18.025.0204.0009,filecoauth.exe|8139b66c2331c5f2,pe32_i386,True,18.25.204.9,18.25.204.9,1033,0,
Unassociated,00001d37dd1bbea77fbfc9bc23039355cdc70000ffff,2018-03-27 09:47:39,6369e884405528cf63f008fed95c68ed675ec870,False,c:\users\jcloudy\appdata\local\microsoft\onedrive\18.025.0204.0009\filesyncconfig.exe,filesyncconfig.exe,.exe,2018-03-01 06:05:59,microsoft onedrive,241312,18.025.0204.0009,18.025.0204.0009,filesyncconfig.e|4a93cf56dd256797,pe32_i386,True,18.25.204.9,18.25.204.9,1033,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2018-03-27 09:47:39,7f5ace81e0460ffbf6d76120b2e07fad2a46cfcb,True,c:\windows\system32\oobe\firstlogonanim.exe,firstlogonanim.exe,.exe,2004-03-20 19:24:22,microsoft® windows® operating system,21240,10.0.16299.15 (winbuild.160101.0800),10.0.16299.15,firstlogonanim.e|9891757803a5d612,pe64_amd64,True,10.0.16299.15,10.0.16299.15,1033,0,
Unassociated,000687e57fa3b5bf52821269ece57965be2000000904,2018-04-06 12:41:20,c0a34f565cc62b6cffa08f7767f5722165e940f5,False,f:\programs\imager_lite_3.1.1\ftk imager.exe,ftk imager.exe,.exe,2012-08-23 20:54:54,accessdata® ftk® imager,11015800,3.1.1.8,3.1.1.8,ftk imager.exe|50082df6059a39c7,pe32_i386,True,3.1.1.8,3.1.1.8,1033,0,
Unassociated,00062a2c57b8db4e303944a3de997249059e00000904,2018-04-06 12:40:38,0a6be08b3c7d4c95ce1720209c2e335e16d5a898,False,f:\cfrs 780 lone wolf scenario\ftk_imager_4_2_0\ftk imager\ftk imager.exe,ftk imager.exe,.exe,2017-10-20 22:01:56,accessdata® ftk® imager,22375264,4.2.0.13,4.2.0.13,ftk imager.exe|73f48cd0e65f8473,pe64_amd64,True,4.2.0.13,4.2.0.13,1033,0,
Unassociated,0006b91f2993eda0bdc47fc68da7a5a5689300000904,2018-03-28 07:43:42,f2c26fa445c490ef7c00328484d424043f07633a,False,c:\program files\nvidia corporation\installer2\display.driver.{f1a55424-d217-43b2-9e6f-93f765181c8d}\geforce_icafe.exe,geforce_icafe.exe,.exe,2016-12-29 11:54:21,geforce icafe,2739584,1.1.0.0,1.1.0.0,geforce_icafe.ex|bc4a5f13939ef77c,pe32_i386,True,1.1.0.0,1.1.0.0,1033,0,
Unassociated,0006beca97164d1754da6e5ea63c55c590cc00000904,2018-03-28 07:43:43,b4062055eafaa66e466f1932782dde32e85ec395,False,c:\program files (x86)\google\update\1.3.33.7\googlecrashhandler64.exe,googlecrashhandler64.exe,.exe,2017-07-14 02:13:41,google update,366672,1.3.33.7,1.3.33.7,googlecrashhandl|20bc498508702325,pe64_amd64,True,1.3.33.7,1.3.33.7,1033,0,
Unassociated,0006beca97164d1754da6e5ea63c55c590cc00000904,2018-03-28 07:43:43,cb7e434755c0d932a422d44e7b1602f817c4fc1f,False,c:\program files (x86)\google\update\1.3.33.7\googlecrashhandler.exe,googlecrashhandler.exe,.exe,2017-07-14 02:08:45,google update,288848,1.3.33.7,1.3.33.7,googlecrashhandl|f26d55f0711926e4,pe32_i386,True,1.3.33.7,1.3.33.7,1033,0,
Unassociated,00064205ac6e1691f90ce5b69dddd78da4580000ffff,2018-03-27 23:51:10,9842cd168f6b4d8be8979f3a40fb4de6f9afcbee,False,c:\program files\google\drive\googledrivesync.exe,googledrivesync.exe,.exe,1970-01-01 00:00:00,,46139776,,,googledrivesync.|70752dcc2dffbeeb,pe64_amd64,True,3.40.8921.5350,3.40.8921.5350,0,0,
Unassociated,0006beca97164d1754da6e5ea63c55c590cc00000904,2018-03-27 09:47:39,ae73b2e2ea5dca80c5a98907a6786124edaa7623,False,c:\program files (x86)\google\update\googleupdate.exe,googleupdate.exe,.exe,2017-07-14 02:07:27,google update,153168,1.3.33.7,1.3.33.7,googleupdate.exe|1386b2f326868855,pe32_i386,True,1.3.33.7,1.3.33.7,1033,0,
Unassociated,0006beca97164d1754da6e5ea63c55c590cc00000904,2018-03-27 09:47:39,ae73b2e2ea5dca80c5a98907a6786124edaa7623,False,c:\program files (x86)\gumfc2e.tmp\googleupdate.exe,googleupdate.exe,.exe,2017-07-14 02:07:27,google update,153168,1.3.33.7,1.3.33.7,googleupdate.exe|6fb30eb675c00f12,pe32_i386,True,1.3.33.7,1.3.33.7,1033,0,
Unassociated,0006beca97164d1754da6e5ea63c55c590cc00000904,2018-03-28 07:43:43,ae73b2e2ea5dca80c5a98907a6786124edaa7623,False,c:\program files (x86)\google\update\1.3.33.7\googleupdate.exe,googleupdate.exe,.exe,2017-07-14 02:07:27,google update,153168,1.3.33.7,1.3.33.7,googleupdate.exe|81f43f8cc3dda837,pe32_i386,True,1.3.33.7,1.3.33.7,1033,0,
Unassociated,0006beca97164d1754da6e5ea63c55c590cc00000904,2018-03-27 09:47:39,ae73b2e2ea5dca80c5a98907a6786124edaa7623,False,c:\users\jcloudy\appdata\local\temp\gume1e0.tmp\googleupdate.exe,googleupdate.exe,.exe,2017-07-14 02:07:27,google update,153168,1.3.33.7,1.3.33.7,googleupdate.exe|9b9bc98c171c034e,pe32_i386,True,1.3.33.7,1.3.33.7,1033,0,
Unassociated,0006beca97164d1754da6e5ea63c55c590cc00000904,2018-03-27 23:51:10,ae73b2e2ea5dca80c5a98907a6786124edaa7623,False,c:\program files (x86)\gum41fb.tmp\googleupdate.exe,googleupdate.exe,.exe,2017-07-14 02:07:27,google update,153168,1.3.33.7,1.3.33.7,googleupdate.exe|c33cec61f1291fc4,pe32_i386,True,1.3.33.7,1.3.33.7,1033,0,
Unassociated,0006beca97164d1754da6e5ea63c55c590cc00000904,2018-03-27 23:40:37,ae73b2e2ea5dca80c5a98907a6786124edaa7623,False,c:\users\jcloudy\appdata\local\temp\gum350b.tmp\googleupdate.exe,googleupdate.exe,.exe,2017-07-14 02:07:27,google update,153168,1.3.33.7,1.3.33.7,googleupdate.exe|f7adb964751ca261,pe32_i386,True,1.3.33.7,1.3.33.7,1033,0,
Unassociated,0006beca97164d1754da6e5ea63c55c590cc00000904,2018-03-28 07:43:43,74c3cd5a098c746488f7c3eaa7afa8140541a997,False,c:\program files (x86)\google\update\1.3.33.7\googleupdatebroker.exe,googleupdatebroker.exe,.exe,2017-07-14 02:11:08,google update,96336,1.3.33.7,1.3.33.7,googleupdatebrok|18ec62ec98bb8f10,pe32_i386,True,1.3.33.7,1.3.33.7,1033,0,
Unassociated,0006c653a5b34251f72f0791afb44c7a99d00000ffff,2018-03-28 07:43:43,81c34b1bce47cca3398749d633cbba0e437769a5,False,c:\program files (x86)\google\update\1.3.33.7\googleupdatecomregistershell64.exe,googleupdatecomregistershell64.exe,.exe,2017-07-14 02:12:33,,173648,,,googleupdatecomr|7b290ffb56ec2c9,pe64_amd64,True,,,0,0,
