Id,Payload,LastModifiedTime,ExpirationTime,CreatedInCloud,StartTime,EndTime,LastModifiedOnClient,OriginalLastModifiedOnClient,ActivityType,IsLocalOnly,ETag,PackageIdHash,PlatformDeviceId,SourceFile
593B607B-0961-26A9-7FEC-845D30EA67E7,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A32362C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:49:04,2019-03-17 00:49:04,1969-12-31 19:00:00,2019-02-14 23:48:38,2019-02-14 23:49:04,2019-02-14 23:49:04,,6,0,230,x+qOqClmiI+hV7y3O4KqoT3DKoqW35eajHOKyjlQNFw=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
61C0F4CC-D59D-5024-E218-68CB0BB8F93C,0x7B22646973706C617954657874223A22436F6D7075746572204D616E6167656D656E74222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A22436F6D7075746572204D616E6167656D656E74222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2019-02-14 23:49:15,2019-03-17 00:49:15,1969-12-31 19:00:00,2019-02-14 23:49:15,1969-12-31 19:00:00,2019-02-14 23:49:15,,5,0,236,+5JZWdH26TD2id6BKOxc1//BWVGoEOu2kZgfQQ5kKs0=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
436EC2CA-B79C-01F3-8B35-5BB56F259785,0x7B22646973706C617954657874223A2257656C636F6D6520746F2058414D5050222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A687474703A2F2F3139322E3136382E37302E3132382F64617368626F6172642F222C226465736372697074696F6E223A22687474703A2F2F3139322E3136382E37302E3132382F64617368626F6172642F222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A2257656C636F6D6520746F2058414D5050222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D2C7B2274797065223A2254657874426C6F636B222C2274657874223A22687474703A2F2F3139322E3136382E37302E3132382F64617368626F6172642F222C2273697A65223A226E6F726D616C222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A22687474703A2F2F3139322E3136382E37302E3132382F64617368626F6172642F222C226174747269627574696F6E223A7B2269636F6E557269223A22687474703A2F2F3139322E3136382E37302E3132382F64617368626F6172642F696D616765732F66617669636F6E2E706E67222C22616C7465726E61746554657874223A223139322E3136382E37302E313238227D2C226174747269627574696F6E446973706C617954657874223A223139322E3136382E37302E313238227D,2019-02-14 23:51:32,2019-03-17 00:51:32,1969-12-31 19:00:00,2019-02-14 23:51:32,1969-12-31 19:00:00,2019-02-15 00:13:54,,5,0,334,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
A8DECAED-AB08-0900-6E62-3ED2BCD1CF96,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A392C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:51:32,2019-03-17 00:51:32,1969-12-31 19:00:00,2019-02-14 23:51:32,2019-02-14 23:51:41,2019-02-14 23:51:43,,6,0,245,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
7BE3DF41-9BD9-9475-075F-5AFA48881958,0x7B22646973706C617954657874223A224269746E616D693A204F70656E20536F757263652E2053696D706C6966696564222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A687474703A2F2F3139322E3136382E37302E3132382F6170706C69636174696F6E732E68746D6C222C226465736372697074696F6E223A22687474703A2F2F3139322E3136382E37302E3132382F6170706C69636174696F6E732E68746D6C222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A224269746E616D693A204F70656E20536F757263652E2053696D706C6966696564222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D2C7B2274797065223A2254657874426C6F636B222C2274657874223A22687474703A2F2F3139322E3136382E37302E3132382F6170706C69636174696F6E732E68746D6C222C2273697A65223A226E6F726D616C222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A22687474703A2F2F3139322E3136382E37302E3132382F6170706C69636174696F6E732E68746D6C222C226174747269627574696F6E446973706C617954657874223A223139322E3136382E37302E313238227D,2019-02-14 23:51:44,2019-03-17 00:51:44,1969-12-31 19:00:00,2019-02-14 23:51:44,1969-12-31 19:00:00,2019-02-14 23:51:44,,5,0,249,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
60E4741B-FF10-35AE-681A-5CE664859371,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A33312C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:51:57,2019-03-17 00:51:57,1969-12-31 19:00:00,2019-02-14 23:51:50,2019-02-14 23:53:39,2019-02-14 23:53:39,,6,0,293,WmO7oHZWxTMPjRbqWJP0nj4HxdaDGuIwqMujnC6Nb0Q=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
3E4AC7CC-96DE-BF19-6D16-F3ED8CC269FC,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A382C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:52:05,2019-03-17 00:52:05,1969-12-31 19:00:00,2019-02-14 23:51:57,2019-02-14 23:52:05,2019-02-14 23:52:05,,6,0,253,WmO7oHZWxTMPjRbqWJP0nj4HxdaDGuIwqMujnC6Nb0Q=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
6E1454F4-A9A0-E3A6-1D5E-19E1A67AB583,0x7B22646973706C617954657874223A2273796E6336342E657865222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2273796E6336342E657865222C226261636B67726F756E64436F6C6F72223A22626C61636B227D,2019-02-14 23:52:19,2019-03-17 00:52:19,1969-12-31 19:00:00,2019-02-14 23:52:19,1969-12-31 19:00:00,2019-02-14 23:52:19,,5,0,259,a00R1Ax3zvogzQBRRGdashJWy5kQxOezMOrjmfVs6OU=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
22102B16-2A4F-1BB0-12D8-7E8EF8E1A9A8,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A352C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:52:29,2019-03-17 00:52:29,1969-12-31 19:00:00,2019-02-14 23:52:29,2019-02-14 23:52:34,2019-02-14 23:52:36,,6,0,272,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
FE75B9D6-54F1-B45B-E427-A1CB606FADDF,0x7B22646973706C617954657874223A2241636365737320666F7262696464656E21222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A687474703A2F2F3139322E3136382E37302E3132382F7068706D7961646D696E2F222C226465736372697074696F6E223A22687474703A2F2F3139322E3136382E37302E3132382F7068706D7961646D696E2F222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A2241636365737320666F7262696464656E21222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D2C7B2274797065223A2254657874426C6F636B222C2274657874223A22687474703A2F2F3139322E3136382E37302E3132382F7068706D7961646D696E2F222C2273697A65223A226E6F726D616C222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A22687474703A2F2F3139322E3136382E37302E3132382F7068706D7961646D696E2F222C226174747269627574696F6E446973706C617954657874223A223139322E3136382E37302E313238227D,2019-02-14 23:52:37,2019-03-17 00:52:37,1969-12-31 19:00:00,2019-02-14 23:52:37,1969-12-31 19:00:00,2019-02-15 00:18:44,,5,0,355,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
1B4D5FC1-983B-73DA-89E8-C58BA9F3073A,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A342C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:52:37,2019-03-17 00:52:37,1969-12-31 19:00:00,2019-02-14 23:52:37,2019-02-14 23:52:41,2019-02-14 23:52:41,,6,0,283,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
4BA493D5-92C0-194E-FD33-EE83A707A857,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A34302C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:53:36,2019-03-17 00:53:36,1969-12-31 19:00:00,2019-02-14 23:52:56,2019-02-14 23:53:36,2019-02-14 23:53:36,,6,0,290,+5JZWdH26TD2id6BKOxc1//BWVGoEOu2kZgfQQ5kKs0=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
F51DE1AD-71DF-31FF-BCD1-47DD6E1B5430,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A362C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-14 23:53:39,2019-03-17 00:53:39,1969-12-31 19:00:00,2019-02-14 23:53:39,2019-02-14 23:53:51,2019-02-14 23:53:52,,6,0,302,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
1B2BDB58-5223-A62B-F45D-2C2253DFF887,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A32392C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:06:37,2019-03-17 01:06:38,1969-12-31 19:00:00,2019-02-15 00:06:31,2019-02-15 00:07:07,2019-02-15 00:07:07,,6,0,317,WmO7oHZWxTMPjRbqWJP0nj4HxdaDGuIwqMujnC6Nb0Q=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
218B8436-F043-45AB-8065-3CC20D8DD98A,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A342C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:06:41,2019-03-17 01:06:41,1969-12-31 19:00:00,2019-02-15 00:06:37,2019-02-15 00:06:41,2019-02-15 00:06:41,,6,0,308,WmO7oHZWxTMPjRbqWJP0nj4HxdaDGuIwqMujnC6Nb0Q=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
14651433-CC00-4EA8-613D-4802F14DE3D0,0x7B22646973706C617954657874223A2277686F616D69342E706E67222C2261637469766174696F6E557269223A226D732D7368656C6C61637469766974793A222C22617070446973706C61794E616D65223A2250686F746F73222C226465736372697074696F6E223A22433A5C5C55736572735C5C4945557365725C5C50696374757265735C5C706963735C5C77686F616D69342E706E67222C226261636B67726F756E64436F6C6F72223A22626C61636B222C22636F6E74656E74557269223A2266696C653A25374233334532383133302D344531452D343637362D383335412D3938333935433342433342422537442F706963732F77686F616D69342E706E67222C227368656C6C436F6E74656E744465736372697074696F6E223A7B2246696C655368656C6C4C696E6B223A224D4241414145414643414141414141414144414141414141415930674141414167414141414157764B4E4537455464415848784245784F785548516253306F366F563730425143434141414141414141424141414141414141414141414141414141414141556A415541774851422B5451446936366B474569694E434173434D77305A4741387951367746414141414141414141414141414141414141414141414141415142514D414141414141414141414141514151567A566D637A424150416B4141454177372B434141414141414141414175414141414141414141414141414141414141414141414141414141414141414141414141414141564277634155474179427763414141415541415641454441414141414141414141414145416B5552564E585A794241412B4151434151414176374C41414141414141414141344341414141414141414141414141414141414141414141414141414141414141414141414141416B454146425156414D48416C426763414141415741675741454441414141414141414141414145414156616A5258647956326341416751416B4141454177372B43414141414141414141417541414141414141414141414141414141414141414141414141414141414141414141414141414151425161414D474130425164414948416C427763414141415941675441454441414141414141414141414145414158616A4E4841416F44414A4141424138757641414141414141414141674C41414141414141414141414141414141414141414141414141414141414141414141414141414163416B47416A4277634141414155416775414944416B6741414159475438514949416348617646576270526A4C7735325A416745414A41414241387576503530326F386B54626A694C4141414138475941414141414241414141414141414141414141414141414141414D3533744577644167474176425159413047417042414E41344341774267624163474141416747416746414141674741387576434151514141484177424157415144417A41416141344741344241644149474135425165414148417A42674E41494441714241614155474135417763414548417742415A416F484134426762414544413341514F414144413642515A415148416A424141416F42416141414141674641414141484141414142414141417742414141514C41414141414141414163464141415145414141414441414141734E4B576A474541414141414D6B4F635631636C4A3363636C5552564E585A79784655704E4764314A585A7A784663704E3263636448617646576270526A4C7735325A414141454141414146414141676543414141774B42414141634141414173414141414B4D424B2B4D65346B64474E6F57596D4458374D38757245414141414741414177414141416F5942414141414141414151627A56475A6E5632647035574D77414141414141416F74464D734B6A636D4F55714B6E316955457547522B6C6F74715233776B65454C4F45414D6B4376564743616242447279496E70446C71795A7449466872526B664A617261304E4D70487869444241447077626C686F4D41414151434141416F4643414141457A55514E6C344B696C523879454F44744C2F544D704A59326D7A704241414151414141414141664141414177434141417755413043417841514C415544417441674D414544417441514E416B44413341774E414144417841414D415544413341514C414944413541414E415544417741774E414544413441674E413043413041514F414D44417841414E414944417A41674D415144417441514D414144417741414D4141414141414141416B44414141514D54423155786152624531616A7768307049426B4C6B3244654D3242414141416141414141416745414141415A4B4C4836344F454B43705930766C79794D444A4741414141414141414141414141414141227D7D,2019-02-15 00:07:07,2019-03-17 01:07:07,1969-12-31 19:00:00,2019-02-15 00:07:07,1969-12-31 19:00:00,2019-02-15 00:07:07,,5,0,320,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
E53208BB-B43F-0638-35A8-D7A6875671DF,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A312C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:07:07,2019-03-17 01:07:07,1969-12-31 19:00:00,2019-02-15 00:07:07,2019-02-15 00:07:08,2019-02-15 00:07:08,,6,0,327,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
8EF8D952-7E36-0EDA-E259-010F378260C9,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A352C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:07:13,2019-03-17 01:07:13,1969-12-31 19:00:00,2019-02-15 00:07:08,2019-02-15 00:07:13,2019-02-15 00:07:13,,6,0,330,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
C53C9802-BDCB-22AE-5946-17C283AED5B5,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A3135392C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:13:55,2019-03-17 01:13:55,1969-12-31 19:00:00,2019-02-15 00:13:55,2019-02-15 00:18:33,2019-02-15 00:18:35,,6,0,344,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
DEF0D7EB-A8B3-426D-8287-31FAB7CC81F2,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A382C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:18:04,2019-03-17 01:18:04,1969-12-31 19:00:00,2019-02-15 00:17:56,2019-02-15 00:18:04,2019-02-15 00:18:04,,6,0,341,FrXzMC0j6ELxKHkr0HhwVdkMmCgmFku9xV/tsrZ9ejk=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
5CA43BC1-0738-54AE-9A10-5DB6C619F6AD,0x7B22646973706C617954657874223A2250485020372E332E31202D20706870696E666F2829222C2261637469766174696F6E557269223A226D6963726F736F66742D656467653A687474703A2F2F3139322E3136382E37302E3132382F64617368626F6172642F706870696E666F2E706870222C22617070446973706C61794E616D65223A224D6963726F736F66742045646765222C226465736372697074696F6E223A22687474703A2F2F3139322E3136382E37302E3132382F64617368626F6172642F706870696E666F2E706870222C226261636B67726F756E64436F6C6F72223A22234646303037384437222C226164617074697665436F6E74656E74223A7B2224736368656D61223A22687474703A2F2F616461707469766563617264732E696F2F736368656D61732F61646170746976652D636172642E6A736F6E222C2274797065223A22416461707469766543617264222C22626F6479223A5B7B2274797065223A22436F6E7461696E6572222C226974656D73223A5B7B2274797065223A2254657874426C6F636B222C2274657874223A2250485020372E332E31202D20706870696E666F2829222C22776569676874223A22626F6C646572222C2273697A65223A226C61726765222C2277726170223A747275652C226D61784C696E6573223A337D2C7B2274797065223A2254657874426C6F636B222C2274657874223A22687474703A2F2F3139322E3136382E37302E3132382F64617368626F6172642F706870696E666F2E706870222C2273697A65223A226E6F726D616C222C2277726170223A747275652C226D61784C696E6573223A337D5D7D5D7D2C22636F6E74656E74557269223A22687474703A2F2F3139322E3136382E37302E3132382F64617368626F6172642F706870696E666F2E706870222C226174747269627574696F6E446973706C617954657874223A223139322E3136382E37302E313238227D,2019-02-15 00:18:38,2019-03-17 01:18:38,1969-12-31 19:00:00,2019-02-15 00:18:38,1969-12-31 19:00:00,2019-02-15 00:18:38,,5,0,347,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
C0B87004-3083-7396-3922-01F0CB51F865,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C226163746976654475726174696F6E5365636F6E6473223A322C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:18:38,2019-03-17 01:18:38,1969-12-31 19:00:00,2019-02-15 00:18:38,2019-02-15 00:18:40,2019-02-15 00:18:42,,6,0,351,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
96CB0560-1470-0868-2D86-7EE0E18A5EC5,0x7B2274797065223A2255736572456E6761676564222C227265706F7274696E67417070223A225368656C6C41637469766974794D6F6E69746F72222C227368656C6C436F6E74656E744465736372697074696F6E223A7B224D6572676564476170223A3630307D2C227573657254696D657A6F6E65223A22416D65726963612F4C6F735F416E67656C6573227D,2019-02-15 00:18:46,2019-03-17 01:18:46,1969-12-31 19:00:00,2019-02-15 00:18:46,2019-02-15 00:18:46,2019-02-15 00:18:48,,6,0,359,u/3w0FX2KJ+WP7GPAVoBtwpDkL/07j99Aomf+tLN9wA=,wK96RWY9c8/53+CUxuaM0NYc5XiN8ViVxvzZCzc3GYI=,M:\Forensics\TrainingImages\AliHadi\Challenge5\tout\E\Users\IEUser\AppData\Local\ConnectedDevicesPlatform\L.IEUser\ActivitiesCache.db
