HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midimapper,RegSz,midimap.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,msacm.imaadpcm,RegSz,imaadp32.acm,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,msacm.l3acm,RegSz,C:\Windows\System32\l3codeca.acm,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,msacm.msadpcm,RegSz,msadp32.acm,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,msacm.msg711,RegSz,msg711.acm,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,msacm.msgsm610,RegSz,msgsm32.acm,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,vidc.i420,RegSz,iyuv_32.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,vidc.iyuv,RegSz,iyuv_32.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,vidc.mrle,RegSz,msrle32.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,vidc.msvc,RegSz,msvidc32.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,vidc.uyvy,RegSz,msyuv.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,vidc.yuy2,RegSz,msyuv.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,vidc.yvu9,RegSz,tsbyuv.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,vidc.yvyu,RegSz,msyuv.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wavemapper,RegSz,msacm32.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,aux,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,MSVideo8,RegSz,VfWWDM32.dll,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave1,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi1,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer1,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave2,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi2,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer2,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave3,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi3,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer3,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave4,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi4,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer4,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave5,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi5,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer5,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave6,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi6,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer6,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave7,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi7,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer7,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave8,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi8,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer8,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,wave9,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,midi9,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Drivers32,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Drivers32,mixer9,RegSz,wdmaud.drv,,,,True,False,2018-04-06 12:26:25.5148946,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Font Drivers,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Font Drivers,Adobe Type Manager,RegSz,atmfd.dll,,,,True,False,2017-09-29 13:48:39.8448405,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Boot,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Boot\{03BAB3F3-7CFB-408A-9756-70F45BE325AC},,,,,,,True,False,2017-09-29 13:48:53.2520996,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Boot,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Boot\{04E9E27D-20BA-4966-9A08-59E136EAC4E1},,,,,,,True,False,2017-09-29 13:49:35.5209048,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Boot,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Boot\{2C807F3D-B764-4990-BE1A-C2466CA7CF8E},,,,,,,True,False,2017-09-29 13:49:31.5518562,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Boot,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Boot\{37449A31-039E-4B1D-8F13-E8C24D7833D4},,,,,,,True,False,2017-09-29 13:49:40.4275244,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Boot,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Boot\{3C0B9BA7-7D02-4CCC-AE36-5E5F3CD1F9A3},,,,,,,True,False,2017-09-29 13:49:38.1929808,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Boot,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Boot\{5267392F-5BB8-45A6-AD93-10211E2F8850},,,,,,,True,False,2017-09-29 13:49:40.3181407,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Boot,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Boot\{D2E38DD0-019E-42DB-B34D-2CE5DC12ED7A},,,,,,,True,False,2017-09-29 13:49:19.5040747,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Boot,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Boot\{D80AA3A2-189B-4A11-8828-511E6BAE5426},,,,,,,True,False,2017-09-29 13:48:44.6577030,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Boot,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Boot\{FF41608D-1F8E-42BF-932D-C0C97E391B2E},,,,,,,True,False,2017-09-29 13:48:45.3452548,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{08ECD6F8-3E70-482C-9F54-C96A9C1A773F},,,,,,,True,False,2017-09-29 13:49:37.0210176,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{0FFFE5E9-C7CE-4A9B-B310-A3CFE5EB1EC2},,,,,,,True,False,2017-09-29 14:43:24.1682044,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{146D4413-7E54-4522-B1FE-BE6A9AF3EF1C},,,,,,,True,False,2018-03-28 00:03:23.8285764,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{17A68EC1-555F-454C-9497-A48240207E9F},,,,,,,True,False,2017-09-29 13:49:38.4273734,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{1D924F88-ABC2-4E7D-A681-8F5634AE87D9},,,,,,,True,False,2018-03-27 09:45:40.6502710,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{2C35545B-99BC-4DFE-9FF4-F097A6F31597},,,,,,,True,False,2018-03-27 09:21:39.3303641,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{36713542-0103-4035-B316-A447E72506AC},,,,,,,True,False,2017-09-29 13:49:37.0835219,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{4296989E-CB82-465D-9B7A-E709F8492C99},,,,,,,True,False,2017-09-29 13:48:51.9395004,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{5066CE53-F6C1-482A-94A5-9F8B8E77E9EF},,,,,,,True,False,2017-09-29 13:48:51.9551271,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{56478235-C914-438B-85CA-52568369A023},,,,,,,True,False,2017-09-29 13:48:58.6587582,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{5B3610B8-EB8F-483D-9D5D-EFB6075BE647},,,,,,,True,False,2017-09-29 13:48:45.3452548,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{65EE7EB0-DA3C-419E-AFD3-231DE2CB0D08},,,,,,,True,False,2017-09-29 14:43:23.7152137,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{66156864-BE3D-4705-B360-7A9055061F16},,,,,,,True,False,2017-09-29 13:49:30.8486787,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{724A82BA-0CD9-4932-A8F8-AE155346DC7A},,,,,,,True,False,2017-09-29 13:49:38.4273734,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{7CBDBFDC-601B-4E16-8FF7-A5B2D18AB963},,,,,,,True,False,2017-09-29 13:48:45.8921705,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{82F4D23B-6094-4A71-881F-1E15A6319E3E},,,,,,,True,False,2017-09-29 13:49:31.3643420,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{8E41C770-D98C-4204-A13A-0BA7C577AD02},,,,,,,True,False,2017-09-29 13:48:46.3765819,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{9EDF61A5-AC02-4911-A5F2-857CF14AFFAD},,,,,,,True,False,2017-09-29 13:49:38.8492797,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{A78067C2-F80E-4ADF-9A77-FADD7B319561},,,,,,,True,False,2017-09-29 14:43:23.0060703,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{A824AA4F-A48D-43DD-97E3-EE55258E93C3},,,,,,,True,False,2018-03-27 09:45:40.7752754,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{A8F1E8F7-46AE-461D-BA6A-4FC6C2A43ACB},,,,,,,True,False,2018-03-27 09:28:20.7231168,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{ABC2A8CE-766D-49C9-9126-FDEA4B45FB34},,,,,,,True,False,2017-09-29 13:49:32.8488283,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{B4B73970-0DD1-45A9-87C1-F7A21F9A05CC},,,,,,,True,False,2017-09-29 13:49:38.2554855,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{B7D8DC02-BEE4-4672-A68D-198BD35A6D80},,,,,,,True,False,2018-03-27 09:45:40.3065093,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{C6A91CB5-D958-4029-9301-1943231137AF},,,,,,,True,False,2017-09-29 13:49:35.0052405,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{D5C7769A-0C33-4A44-A253-A28CB58AD55A},,,,,,,True,False,2018-03-27 09:29:39.7134687,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{DF2A77F8-6CB5-41E2-B01E-3E0C52C8EEB7},,,,,,,True,False,2018-03-27 09:45:17.4342768,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{E974E122-13F0-4D23-8F35-6BC2276522E4},,,,,,,True,False,2017-09-29 13:48:44.4545628,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{F0A590C9-9AA0-48BB-B8D4-77D99A67BB0B},,,,,,,True,False,2017-09-29 13:49:38.8961583,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{F4D8C2F5-8D0F-46C5-B6A9-F766A9E4B26E},,,,,,,True,False,2017-09-29 13:49:40.2243832,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Logon,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Logon\{FA539782-A208-4DAD-AADC-48BBF20F8853},,,,,,,True,False,2017-09-29 13:49:35.0052405,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Maintenance,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Maintenance\{050CEDD3-9FA4-4FD4-9E7D-0C1BD2A2327C},,,,,,,True,False,2017-09-29 13:49:33.3488664,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,Schedule TaskCache Maintenance,ASEP,ROOT\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Maintenance\{0621FDBB-ADD5-44B7-A2AB-8288118B6295},,,,,,,True,False,2017-09-29 13:49:30.7861731,
