HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{797A9BB1-9E49-4e63-AFE1-1B45B9DC8162}\InprocServer32,(default),RegExpandSz,%SystemRoot%\system32\upnp.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{797B2BFB-AB33-4850-8126-9A07C20FC628}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\Windows.Devices.LowLevel.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{798059F0-89CA-4160-B325-AEB48EFE4F9A}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\mfvdsp.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7988B571-EC89-11cf-9C00-00AA00A14F56}\InProcServer32,(default),RegExpandSz,%SystemRoot%\System32\dskquota.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7988B573-EC89-11cf-9C00-00AA00A14F56}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\dskquoui.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7999FC25-D3C6-11CF-ACAB-00A024A55AEF}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\comsvcs.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79BA9E00-B6EE-11D1-86BE-00C04FBF8FEF}\InProcServer32,(default),RegExpandSz,%SystemRoot%\System32\dmband.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79C43ADB-A429-469F-AA39-2F2B74B75937}\InprocServer32,(default),RegExpandSz,%SystemRoot%\System32\SensorsApi.dll,,,,True,False,2017-09-29 14:43:19.2870540,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79CEEEBE-BDE0-4C05-9D92-155F78BB7D2B}\InprocServer32,(default),RegExpandSz,%systemroot%\system32\activationclient.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79DEA627-A08A-43AC-8EF5-6900B9299126}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\directmanipulation.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79eac9d0-baf9-11ce-8c82-00aa004ba90b}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\hlink.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79eac9d1-baf9-11ce-8c82-00aa004ba90b}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\hlink.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79eac9e0-baf9-11ce-8c82-00aa004ba90b}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79eac9e2-baf9-11ce-8c82-00aa004ba90b}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79eac9e3-baf9-11ce-8c82-00aa004ba90b}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79eac9e5-baf9-11ce-8c82-00aa004ba90b}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79eac9e6-baf9-11ce-8c82-00aa004ba90b}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79eac9e7-baf9-11ce-8c82-00aa004ba90b}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79EAC9F1-BAF9-11CE-8C82-00AA004BA90B}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79eac9f2-baf9-11ce-8c82-00aa004ba90b}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79EB1402-0AB8-49C0-9E14-A1AE4BA93058}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\Windows.Networking.Sockets.PushEnabledApplication.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{79FD7442-008F-42D9-ADFA-377C441D2DB1}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\wlidcli.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7A076CE1-4B31-452a-A4F1-0304C8738100}\InProcServer32,(default),RegExpandSz,%SystemRoot%\System32\shpafact.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7A0CC021-2939-4379-AA82-12AECC3538F6}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\inetcomm.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7A0F6AB7-ED84-46B6-B47E-02AA159A152B}\InProcServer32,(default),RegExpandSz,%SystemRoot%\System32\SyncCenter.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7a54bbed-bb9b-425a-8bd7-1a5410923dcf}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\SearchFolder.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7A56C4CB-D678-4188-85A8-BA2EF68FA10D}\InprocServer32,(default),RegExpandSz,%SystemRoot%\System32\mfsrcsnk.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7A7C3277-8F84-4636-95B2-EBB5507FF77E}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\locationapi.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7A80E4A8-8005-11D2-BCF8-00C04F72C717}\InprocServer32,(default),RegExpandSz,%SystemRoot%\system32\mmcshext.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7a836eee-3676-46fb-ba6f-2de2ce38cbb3}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\Srh.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7a872d34-bc6b-4f83-b199-22e9c0a91ddc}\InProcServer32,(default),RegExpandSz,%SystemRoot%\System32\credprovhost.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7aa7790d-75d7-484b-98a1-3913d022091d}\InProcServer32,(default),RegExpandSz,%SystemRoot%\System32\shell32.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7AB36653-1796-484B-BDFA-E74F1DB7C1DC}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\MsSpellCheckingFacility.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7abbbcca-e01b-4560-8228-92e1eedbc908}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\windows.storage.dll,,,,True,False,2017-09-29 13:47:25.8548997,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7AD84985-87B4-4a16-BE58-8B72A5B390F7}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\playtomenu.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7AE01D6C-BEE7-38F6-9A86-329D8A917803}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\mscoree.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7AE844F0-ECA8-3F15-AE27-AFA21A2AA6F8}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\mscoree.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7AF4D6DC-F176-4db8-BB59-EB5DAA841844}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\Srh.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7AFA253E-F823-42f6-A5D9-714BDE467412}\InprocServer32,(default),RegExpandSz,%SystemRoot%\System32\mfsrcsnk.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7afb974e-3842-4106-a702-82a13e088f46}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\windows.storage.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B014A0C-A42A-4268-BFE0-AFCA9745CD53}\InProcServer32,(default),RegExpandSz,%SystemRoot%\System32\LocationApi.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B0C11A0-2FAF-40d4-9FE5-28FA27C85442}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\explorerframe.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B134486-8B58-4802-A6AE-1A5E708DBCC6}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\twinui.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B19A919-A9D6-49E5-BD45-02C34E4E4CD5}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\windowscodecs.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B31547E-EF7E-479b-9494-2216DC179E61}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\shell32.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B3BC2A0-AA50-4ae7-BD44-B03649EC87C2}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\WSTPager.ax,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7b40792d-05ff-44c4-9058-f440c71f17d4}\InprocServer32,(default),RegExpandSz,%SystemRoot%\System32\mintdh.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7b4a83b6-f704-4b77-8e3d-c6087e3a21d2}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\ntshrui.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B5A12E8-0C60-4939-A046-11CF879B19FB}\InprocServer32,(default),RegExpandSz,%SystemRoot%\System32\wlandlg.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B769B29-35F0-3BDC-AAE9-E99937F6CDEC}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\mscoree.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7b81be6a-ce2b-4676-a29e-eb907a5126c5}\InProcServer32,(default),RegExpandSz,%SystemRoot%\System32\appwiz.cpl,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7b8a2d94-0ac9-11d1-896c-00c04Fb6bfc4}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7b8a2d95-0ac9-11d1-896c-00c04Fb6bfc4}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\urlmon.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B90DAE3-4AD0-4F0D-BE80-A26B296C3156}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\hgcpl.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7B938A6F-77BF-351C-A712-69483C91115D}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\mscoree.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7b9e38b0-a97c-11d0-8534-00c04fd8d503}\InprocServer32,(default),RegExpandSz,%SystemRoot%\system32\activeds.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7BA4C740-9E81-11CF-99D3-00AA004AE837}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\shell32.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7bafb3b1-d8f4-4279-9253-27da423108de}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\wmvsdecd.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7BC115CD-1EE2-3068-894D-E3D3F7632F40}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\mscoree.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7BD29E00-76C1-11CF-9DD0-00A0C9034933}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\ieframe.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7BD29E01-76C1-11CF-9DD0-00A0C9034933}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\ieframe.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7be73787-ce71-4b33-b4c8-00d32b54bea8}\InProcServer32,(default),RegExpandSz,%SystemRoot%\System32\provsvc.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7C07E0D0-4418-11D2-9212-00C04FBBBFB3}\InprocServer32,(default),RegExpandSz,%CommonProgramFiles%\System\msadc\msdaprst.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7C127AC8-EC8D-40f2-91D0-B791CFC2397B}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\explorerframe.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7C22A465-6B21-4132-BA6A-FDABC91A4243}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\PhoneOm.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7C23220E-55BB-11D3-8B16-00C04FB6BD3D}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\qasf.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7C2450CD-E430-4DAC-94FA-CEFAC1068505}\InprocServer32,(default),RegSz,C:\Windows\SysWOW64\Srh.dll,,,,True,False,2018-03-27 13:10:40.0789947,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7C28841A-AB97-498e-98C4-F6F143366FBC}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\WLanConn.dll,,,,True,False,2017-09-29 13:47:25.8392735,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7C48D08B-0DA5-4BA4-9C6E-4BB65DEB2005}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\twinui.dll,,,,True,False,2017-09-29 13:47:25.8236469,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7c61d0a6-af7e-483a-b705-d2c5c2264656}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\Windows.Storage.Search.dll,,,,True,False,2017-09-29 13:47:25.8236469,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7c67eb93-8eff-4e48-889f-45ba299bc46f}\InProcServer32,(default),RegExpandSz,%SystemRoot%\system32\shell32.dll,,,,True,False,2017-09-29 13:47:25.8236469,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7c83c056-1d0d-4c8e-a6b0-89e79c213559}\InProcServer32,(default),RegExpandSz,%systemroot%\system32\oobe\SetupCleanupTask.dll,,,,True,False,2017-09-29 13:47:25.8236469,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7C857801-7381-11CF-884D-00AA004B2E24}\InProcServer32,(default),RegExpandSz,%systemroot%\system32\wbem\wbemsvc.dll,,,,True,False,2017-09-29 13:47:25.8236469,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SOFTWARE,Software,WOW6432Node CLSID InprocServer32,ASEP,ROOT\Classes\WOW6432Node\CLSID\{7C92505F-53A4-4D39-B31C-871D82A907DE}\InProcServer32,(default),RegSz,C:\Windows\SysWOW64\intl.cpl,,,,True,False,2018-03-27 13:10:40.0946162,
