HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\BasicDisplay.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\BasicRender.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\BFE,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Boot Bus Extender,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Boot file system,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\bowser,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\BrokerInfrastructure,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Browser,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\CoreMessagingRegistrar,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\CryptSvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\DcomLaunch,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\DeviceInstall,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\dfsc,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Dhcp,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\DnsCache,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Dot3Svc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\dxgkrnl.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Eaphost,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\EFS,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\EventLog,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\File system,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Filter,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\FsDepends.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\HelpSvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\IKEEXT,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\ipnat.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\KeyIso,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\LanmanServer,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\LanmanWorkstation,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\LmHosts,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\LSM,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Messenger,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\MPSDrv,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\MPSSvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\mrxsmb,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\mrxsmb10,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\mrxsmb20,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NativeWifiP,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NDIS,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NDIS Wrapper,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\ndiscap,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Ndisuio,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NetBIOS,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NetBIOSGroup,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NetBT,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NetDDEGroup,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Netlogon,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NetMan,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\netprofm,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NetSetupSvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Network,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NetworkProvider,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NlaSvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Nsi,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\nsiproxy.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\NTDS,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\PCI Configuration,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\PlugPlay,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\PNP Filter,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\PNP_TDI,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\PolicyAgent,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Power,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Primary disk,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\ProfSvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\rdbss,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\rdpencdd.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\rdsessmgr,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\RpcEptMapper,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\RpcSs,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\sacsvr,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\SCardSvr,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\SCSI Class,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\SerCx2.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\sermouse.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\SharedAccess,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\SmartcardSimulator,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\SpbCx.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\StateRepository,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Streams Drivers,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\SWPRV,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\System Bus Extender,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\SystemEventsBroker,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\TabletInputService,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\TBS,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Tcpip,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\TDI,(default),RegSz,Driver Group,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\TileDataModelSvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\TrustedInstaller,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\uefi.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\UserManager,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\VaultSvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\VDS,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\VirtualSmartcardReader,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\vmms,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\volmgr.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\volmgrx.sys,(default),RegSz,Driver,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Wcmsvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Wdf01000.sys,(default),RegSz,Driver,,,,True,False,2018-03-27 09:17:24.9863178,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\WinDefend,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\WinMgmt,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Windows\System32\config\SYSTEM,System,SafeBoot Network,ASEP,ROOT\ControlSet001\Control\SafeBoot\Network\Wlansvc,(default),RegSz,Service,,,,True,False,2017-09-29 13:47:04.2126460,
