ProgramId,KeyLastWriteTimestamp,Name,Version,Publisher,InstallDateArpLastModified,InstallDate,InstallDateMsi,OSVersionAtInstallTime,InstallDateFromLinkFile,BundleManifestPath,HiddenArp,InboxModernApp,Language,ManifestPath,MsiPackageCode,MsiProductCode,PackageFullName,ProgramInstanceId,RegistryKeyPath,RootDirPath,Type,Source,StoreAppType,UninstallString,Manufacturer
00008aa377c946c735cd976a907d3e4a5f5f00000904,2020-09-19 01:32:11.5618185,Microsoft.WindowsFeedbackHub,1.1907.3152.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.WindowsFeedbackHub_2019.1111.2029.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.WindowsFeedbackHub_1.1907.3152.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.WindowsFeedbackHub_1.1907.3152.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.WindowsFeedbackHub_1.1907.3152.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
00008ad1626c5eb3a09ab78acde3e25a530d00000904,2020-09-19 01:31:58.2054345,Microsoft.549981C3F5F10,1.1911.21713.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.549981C3F5F10_1.1911.21713.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.549981C3F5F10_1.1911.21713.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.549981C3F5F10_1.1911.21713.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.549981C3F5F10_1.1911.21713.0_x64__8wekyb3d8bbwe,Application,AppxPackage,CentennialStoreApp,,
00008bb69c26fd79487d6d5ef2bb004d988f00000904,2020-09-19 01:31:55.1463121,Windows.CBSPreview,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy\AppXManifest.xml,,,Windows.CBSPreview_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Windows.CBSPreview_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
00008def4b8671eee94a59343742115ca96200000904,2020-09-19 01:32:01.2330571,Microsoft.GetHelp,10.1706.13331.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.GetHelp_10.1706.13331.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.GetHelp_10.1706.13331.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.GetHelp_10.1706.13331.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.GetHelp_10.1706.13331.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000935cf6bfe029a75a8d0297863c5b06a000000904,2020-09-19 01:31:48.0603818,Microsoft.Windows.StartMenuExperienceHost,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
00009472895d250996817702b0cd351b895e00000904,2020-09-19 01:32:10.7814068,Microsoft.WindowsCalculator,10.1906.55.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_2020.1906.55.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1906.55.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.WindowsCalculator_10.1906.55.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1906.55.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000965010f116b0ac05b0fe8eeccc39b5aa00000904,2020-09-19 01:31:34.7002155,Microsoft.Windows.AssignedAccessLockApp,1000.19041.1.0,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.AssignedAccessLockApp_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.AssignedAccessLockApp_1000.19041.1.0_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.AssignedAccessLockApp_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
00009c91118171bd078131f1a2b6a0a9b57700000904,2020-09-19 01:31:44.0173536,Microsoft.Windows.Search,1.14.0.19041,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
00009e825f63bb1692630e461226799cc0ef00000904,2020-09-19 01:31:23.1822978,1527c705-839a-4832-9118-54d4Bd6a0c89,10.0.19041.1,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\Microsoft.Windows.FilePicker_cw5n1h2txyewy\AppXManifest.xml,,,1527c705-839a-4832-9118-54d4Bd6a0c89_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\Microsoft.Windows.FilePicker_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
0000a0ede2130c08b62af615376804c48cef00000904,2020-09-19 01:32:10.2046942,Microsoft.WebpImageExtension,1.0.22753.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,False,1033,C:\Program Files\WindowsApps\Microsoft.WebpImageExtension_1.0.22753.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.WebpImageExtension_1.0.22753.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.WebpImageExtension_1.0.22753.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000a636d5d4fb40a944b3f5294471cb4bb90000ffff,2020-09-19 01:32:13.9184518,Microsoft Visual C++ 2015-2019 Redistributable (x86) - 14.20.27508,14.20.27508.1,Microsoft Corporation,,2020-09-18 05:52:32.0000000,,10.0.0.19041,,,False,False,65535,,,,,000019ff74ad876595cf76497e752cb4faf305a32789,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{8c3f057e-d6a6-4338-ac6a-f1c795a6577b},c:\programdata\package cache\{8c3f057e-d6a6-4338-ac6a-f1c795a6577b},Application,AddRemoveProgram,,"""C:\ProgramData\Package Cache\{8c3f057e-d6a6-4338-ac6a-f1c795a6577b}\VC_redist.x86.exe""  /uninstall",
0000a7b19edb3c2e9a9815292931419c5f0b00000904,2020-09-19 01:31:40.9894453,Microsoft.Windows.ParentalControls,1000.19041.1.0,"CN=Microsoft Windows, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,,False,True,1033,C:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy\AppXManifest.xml,,,Microsoft.Windows.ParentalControls_1000.19041.1.0_neutral_neutral_cw5n1h2txyewy,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Windows\SystemApps\ParentalControls_cw5n1h2txyewy,Application,AppxPackage,Win10StoreApp,,
0000a837d08f98ddb3debf981172fc19553000000904,2020-09-19 01:32:12.4200943,Microsoft.XboxApp,48.49.31001.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.XboxApp_48.49.31001.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.XboxApp_48.49.31001.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.XboxApp_48.49.31001.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.XboxApp_48.49.31001.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000b1872728f772c5e41b13fa81a3eb27a800000904,2020-09-19 01:32:12.8883273,Microsoft.XboxIdentityProvider,12.50.6001.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.XboxIdentityProvider_12.50.6001.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.XboxIdentityProvider_12.50.6001.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.XboxIdentityProvider_12.50.6001.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.XboxIdentityProvider_12.50.6001.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
0000b39bde35c4aedb500c62d2add20ccc4f00000904,2020-09-19 01:32:06.3187815,Microsoft.MicrosoftSolitaireCollection,4.4.8204.0,"CN=Microsoft Corporation, O=Microsoft Corporation, L=Redmond, S=Washington, C=US",,,,10.0.0.19041,,C:\Program Files\WindowsApps\Microsoft.MicrosoftSolitaireCollection_4.4.8204.0_neutral_~_8wekyb3d8bbwe\AppxMetadata\AppXBundleManifest.xml,False,False,1033,C:\Program Files\WindowsApps\Microsoft.MicrosoftSolitaireCollection_4.4.8204.0_x64__8wekyb3d8bbwe\AppXManifest.xml,,,Microsoft.MicrosoftSolitaireCollection_4.4.8204.0_x64__8wekyb3d8bbwe,0000da39a3ee5e6b4b0d3255bfef95601890afd80709,,C:\Program Files\WindowsApps\Microsoft.MicrosoftSolitaireCollection_4.4.8204.0_x64__8wekyb3d8bbwe,Application,AppxPackage,Win10StoreApp,,
